Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
8f12a2b9-a008-4f06-8720-4aa54667687e,80,Male,78,62,14
4ba4c486-0e35-417a-bfa1-5f067f43f5ec,65,Female,77,64,14
91412d84-bacb-42f3-862c-f45172b97171,62,Female,68,61,14
0335d9c5-cc02-4c12-897b-ab34482b2800,67,Male,75,61,14
b0bc1c90-fb85-4fb1-8829-df2d03d7a80f,46,Female,70,63,14
29e9beab-d693-46ab-8d50-c37e425823eb,31,Female,74,65,14
d483d7e6-b86e-4d22-9441-92dbbb5a2640,63,Male,77,63,14
1569b0d1-09f7-4a18-ac66-317a94e79a8e,43,Female,63,63,14
4ccc8130-0371-418c-b637-1b4606498891,77,Male,78,62,14
538d0e4f-4fc3-4e3f-a4e7-0fae8b86a627,77,Male,72,64,14
969fd2e9-7edb-4dde-92ce-ca9695ab8b66,26,Female,72,65,14
812b3da2-c2ef-4b11-bc29-a7c62cada83b,73,Male,71,61,14
68c5c103-ceb0-46ec-afcd-65af96c70ea3,84,Male,69,59,14
04d9905d-4e8f-407f-834e-09c75a4c5c74,26,Male,70,63,14
ef1fb54e-ed0e-498b-9ff1-e9a278157e3d,18,Male,78,62,14
fa7a2f73-01fc-4c1a-a3fb-67f443af3415,34,Female,62,62,14
92cc6ed7-8bda-4a01-9d22-53f2e13f44da,83,Female,74,61,14
cd00e8b6-f051-4b51-b026-802397d2818a,41,Female,70,66,14
3a505709-117b-4377-ba79-d1ebfebd38f8,86,Female,72,59,14
eba11dae-c6e8-491c-bc2e-f0d3a7821e7c,69,Female,77,60,14
9422f7bf-c017-4d0f-a08d-42204692e38e,57,Female,66,63,14
6ac2a2d5-6e5c-4d54-9014-e5eaaf34a929,84,Female,68,59,14
46a3f60f-155a-4699-9c57-45fe2cabfcf8,37,Male,81,63,14
2b5361cb-9fe3-4129-aab5-fb6c45e22051,71,Female,66,60,14
