Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
a2257473-45d0-42f6-9207-cbdcfb76515a,60,Female,43,32,5
80149259-8ffe-43f2-9016-ad52dc3e5443,85,Female,60,38,5
29b970a5-f3b9-4adc-a32c-4e6c47292284,21,Female,43,48,5
b14041ef-0432-438e-8737-e30c31b391af,38,Male,55,53,5
86cc129e-2e37-4d6f-886d-76030c177dfe,28,Male,83,10,5
5b5ce678-7380-4394-9026-2de0f63d5968,52,Male,57,35,5
9e2d5902-4743-49f8-a999-80179e122ef5,53,Male,30,26,5
ceb6a4b1-925b-4040-a8bd-51c46be91270,64,Male,77,16,5
cd5c4d4a-e09c-47b8-8a86-ad7bf33ffcdc,36,Female,28,36,5
d7a8d545-2907-46c8-84d7-fa841cf3f15c,38,Male,26,39,5
232e7d0e-a8ac-484f-a7d9-977cdf8ad90a,27,Male,56,32,5
58ac92aa-cfd0-4cad-8678-a4b83664f302,19,Male,82,10,5
a0e67ffe-bdf9-4f19-9c1e-8b1fa3b1d509,70,Male,78,3,5
a78e4455-ac5e-4661-a51b-08e7a98c21ab,53,Male,75,55,5
c8864ef3-b849-4dec-9600-953a882fe63e,82,Female,24,23,5
fab1d2ec-7db0-4d26-9f6c-a26659d20511,20,Female,41,30,5
5d1ba1b5-899f-43be-bdd0-9d03c2ebc539,73,Male,36,21,5
03643ade-854e-48f3-bab3-d961de3d6d7a,57,Female,54,10,5
71f0eb99-7969-4c85-908b-454e7e32998f,82,Female,39,26,5
54da95d0-b48b-4791-a6fa-bb9055f48d8f,71,Male,93,16,5
c50ca4d2-dc17-44b4-bc05-7ce1f9cdc26e,86,Female,75,6,5
edc7c300-5d61-4f15-9e60-78483ae2111d,84,Male,76,50,5
030d5b35-bfb5-4f07-a3e9-5ad2682377df,53,Female,86,13,5
4b9cbf06-dded-4d07-8c1a-02ee164f0d18,73,Female,59,35,5
4263a808-f25a-4ff8-98e5-e48d8c8ad50e,74,Male,54,23,5
98af53c9-19ba-43e6-98d7-029b2f6da6eb,86,Female,72,54,5
71109abb-b79d-4e91-939d-1c42db235ce3,41,Male,50,43,5
44ab91a1-6481-40f6-af9e-f2fb78eb9633,40,Male,55,16,5
43887acb-dfea-46d9-ab39-9104fce4392f,51,Female,37,43,5
403435df-95ad-4f62-9cc5-0729cd80e005,70,Male,56,22,5
e2166230-573b-4106-9bbd-8605a4d344a2,56,Male,49,47,5
654faf06-7ed1-4f1e-aa13-1c6f818a249c,57,Female,78,5,5
c392c8b2-eebe-49a7-a236-e9e8675bf558,39,Male,60,27,5
b72c7273-4639-4693-9982-17bd3c1221ee,69,Female,94,12,5
7b219b3d-42e0-4fdc-85a2-8e1b79dad1fe,37,Female,55,27,5
f2cca858-ac79-4b3e-bd2f-b99ca2b49d00,72,Female,39,31,5
a696eb09-1ce6-4f1b-a3c1-336806397bb0,81,Female,73,24,5
eac0eabe-545e-49df-b14b-bdcf8919905f,22,Male,76,13,5
30f5d3bf-0bf7-40de-b300-dafed77e7ce6,70,Female,91,11,5
50c50d06-8e52-463f-af64-5850b1217e60,57,Male,32,43,5
0404da48-6db3-4b67-b8cf-b72277be4650,39,Female,47,26,5
92814986-d26d-4231-a016-863974631bdd,45,Female,72,21,5
5162e1fd-bfc0-4091-9be6-7d95a314db88,71,Female,74,26,5
6a2b5660-4f26-45f7-a80f-bc9f729e78d1,80,Female,49,31,5
c47ed47c-1df7-45ae-a560-d3bd30146eb8,89,Male,62,22,5
b45b8a87-a9be-4401-be15-5c08c8d78796,52,Female,25,41,5
63b6849d-5055-4779-938e-b52ad603f667,58,Male,31,37,5
3e862737-2a79-45b5-a2ca-7929b1655460,29,Female,86,9,5
0b3b5239-c943-4338-8b48-7452c90e9dbd,27,Male,60,34,5
6067e832-e7c1-4872-a629-e0961262c1cd,89,Male,66,49,5
5dcdb919-9cd2-40c8-a22e-2107faf899a0,85,Male,75,14,5
623b3901-db48-4ef9-a7a7-4bed97a763a2,23,Female,36,26,5
e7c25afc-7485-4b1c-8cb8-d6725b351613,42,Female,50,13,5
c090d3f7-9deb-44b1-aae8-e2c7bac6ddb0,80,Female,81,8,5
7d86deae-48e1-429f-a63e-6dad090b860c,83,Female,39,21,5
6b88c566-2c7f-42f8-b3d6-7476bc4e6336,32,Male,63,17,5
83470f3e-e790-43e3-b1ed-524661f100ef,37,Female,69,48,5
816a6195-7a3c-49e3-bb73-73099da9ab4b,60,Female,68,12,5
561fed88-6c03-43f9-9919-f15fa3ca279d,26,Female,38,31,5
e8c9e658-ff82-44fc-b6e0-a80bb8ad4a48,55,Male,53,29,5
4d703cec-c2b8-43eb-a825-344a7086c710,83,Male,72,10,5
f28be95d-856a-4307-a139-dafe8d6c3162,19,Male,59,23,5
74e0acd0-9e70-442a-b32f-b53f5a2fdb81,40,Female,20,23,5
e0fd256c-607f-4771-a026-7f834419b11a,67,Male,48,34,5
f253ab93-9c59-43f3-90a6-e86dec9ed294,71,Male,47,27,5
e806a8e3-c969-4769-9a0c-00e142523be8,44,Female,40,47,5
8943f570-518d-4985-a1e2-0bd23665b800,46,Male,63,15,5
a6dc9eba-6e1e-471a-b42a-ceadc72f080a,29,Female,35,26,5
f15fdb51-abef-4eed-a312-6e9102a1d076,32,Male,36,27,5
1d84b5c1-d3c3-46e5-91b7-007f7fb6760d,75,Male,65,50,5
2d0eca57-2db7-40e6-8cda-049fc816013c,69,Female,44,31,5
16c2458e-f9e4-42e4-8a3f-428cce54de0b,24,Female,52,31,5
646f9887-fa10-4c77-8835-a6de2d2eb3c2,68,Male,46,20,5
74778df3-533f-4aad-859a-d6c1526af549,82,Female,48,25,5
90a642c5-7194-47b2-9448-d44e4e11665d,33,Male,65,45,5
c8ad0183-0b73-4f5c-9a9e-08be6a33d126,84,Male,37,35,5
60649004-05c2-412e-8525-47ff27afecdf,53,Female,79,4,5
d9895b44-6739-4a44-bf43-5cd8d775f336,57,Female,74,51,5
dab020f8-bacc-4e07-9e86-b9092778e85a,27,Male,56,32,5
74f0335a-cbd2-4937-9b96-204d03bc429e,21,Female,44,41,5
6f6402df-1078-433d-9212-4027b8ef2b60,20,Female,61,16,5
9b573f1b-3ec3-4321-a3be-1da491f88dfe,76,Male,58,28,5
d5b1cb9b-1c29-4f6f-8a02-50357609db3e,87,Female,48,46,5
f5a4e437-c837-4a46-afae-1e6f202cd843,59,Male,72,51,5
92e20d6b-3b95-4585-94a6-594e84a4aad2,58,Male,57,13,5
3814ef4c-a481-4284-bf85-bfd88b165861,50,Male,49,28,5
f8a91903-05a8-49fa-820f-d04aadfbd09d,73,Female,55,27,5
1222857d-4f58-46e7-bb0f-593d0c5ff88e,89,Male,60,13,5
3e76530a-08dd-4c67-a729-fcd5431e72f2,39,Male,56,44,5
e3af6c13-d308-455a-add0-cc5b122333ad,79,Male,83,13,5
6e6a9c08-341c-4463-913a-3dc7e622e384,22,Male,67,13,5
3ae0b8e5-38fd-4ed2-85fa-db17ddff2b0c,51,Male,69,21,5
7057d904-e4ba-4697-9fce-fed7e1b79e99,46,Male,69,20,5
bd039e84-1859-4782-ad04-12f8363da5ed,43,Male,36,39,5
2b0fa6ba-6c9a-4939-8460-382cf5ae880a,45,Male,61,29,5
757f30fa-6204-478c-9f9d-757e18a51a62,29,Male,41,20,5
9eede71f-2ec9-4e36-9ba9-e9d00fd9b527,62,Female,47,46,5
9346a8cd-2eba-4145-962d-63894a6cc9c2,76,Male,24,38,5
32a2254c-21db-4300-8ef8-b0e1ef65b12e,60,Female,56,28,5
60062b24-d876-4272-ba67-c6b4c73aa399,90,Male,40,35,5
486a640b-4c6a-405b-ac91-35836248e301,35,Female,74,55,5
3baf61b7-5e9b-4dc6-aa09-32c338da1a2c,78,Female,56,26,5
aec0af35-3b92-4097-a7ee-7b04d883d59b,33,Female,57,39,5
69e2507d-25db-4d5a-98e4-1ce9376f03e1,21,Male,29,23,5
8b99b631-2d37-4eba-aee1-2dfab8a58a67,89,Male,68,18,5
80e96e4f-d1ef-4337-a71b-63f1ef1a5e68,82,Male,69,54,5
ffc947dd-10f8-4e9c-95d0-30f12c2063c4,53,Male,39,42,5
0dbdb3bb-682f-4cb8-a371-8e421f39319a,52,Male,69,16,5
daef080e-33ef-431b-9d56-7a89eb3fd2a7,57,Male,80,54,5
fbda7a0f-9d5f-46cf-a33b-45de85cd4464,63,Male,78,9,5
00ede4c5-6ad4-4a93-b3dc-1637ecf1ed31,54,Male,46,39,5
638dcdbc-595d-4502-adb5-f39a93f13ebd,87,Male,56,20,5
7b303a00-5394-4ff1-94a8-3b162fd755cb,63,Male,66,14,5
63961924-20ed-434e-bb0a-9367d2462840,27,Male,63,51,5
e094a3bb-4b65-42cd-9187-1c69cb30888c,80,Male,37,31,5
3032e198-78fd-4939-8d59-e0c5abb130a6,88,Female,35,25,5
9301be2d-6c4c-4877-a089-708a1afcee96,75,Male,82,1,5
f2fc2eda-1a48-4dcc-b0d7-3551b836c296,47,Female,60,18,5
dce16c16-dc4b-4a54-9eec-304e35c33241,70,Male,36,23,5
9609378b-0aa7-4e3a-b6bd-5fabf9398ca9,85,Female,66,48,5
33fbee27-35a1-4714-9982-229394042560,71,Female,69,43,5
fc0e4bc0-b55d-48b4-af4e-8fe1d76bd037,35,Male,59,48,5
3bca7aff-99aa-4b70-9c7c-8a8473d0dcfb,86,Male,41,35,5
ed94572f-d9fb-476d-9bb7-f00b2e551bf1,87,Male,69,17,5
26a52001-9448-4a5c-b4a0-8928b63618aa,68,Female,90,14,5
dcc4ddfc-cfa2-4afd-8f70-98ee619032f5,36,Female,69,50,5
b8fad959-553b-43a0-9d2c-9cd68151ca14,76,Female,76,25,5
0c086aca-c456-4144-b1f9-ffcb74b36238,43,Female,73,15,5
68721170-0c08-457a-aa43-9d0be9e6cd41,83,Male,25,24,5
0c32c9a3-325b-4d5b-92a6-b7e82a9d0e48,66,Male,54,11,5
c1603693-5978-47ce-8eda-420f5597b917,59,Female,72,12,5
869b58bd-5e4b-46a7-8694-12f78508a663,53,Female,55,20,5
cb1c2ca2-f753-43b2-8265-614b43a967be,48,Male,65,30,5
b989749f-9f73-414a-a21b-8c95c865b617,67,Male,63,25,5
7334f17d-e265-4225-8195-be9e1ff9be92,62,Female,75,55,5
c2597372-fd53-421e-8e68-5eb2c1e666f2,28,Female,75,53,5
58a18561-55a3-4f2a-bee7-813751e6643b,52,Female,58,52,5
b9e78369-b5f9-4aff-bbfb-7c528ab7185e,83,Female,63,29,5
b234e9fa-1b27-416c-b0b0-a94240b7aeec,19,Male,51,21,5
cc26142f-8e32-488c-b6fa-39f0ac33c786,29,Male,75,15,5
3fd5424a-ab6e-44df-b789-5c878620af23,75,Male,30,43,5
03aa7ea4-d7ec-49c0-924f-e76e36350c19,75,Male,36,39,5
70a43632-9f19-4ebc-a1de-e8dff404778f,57,Female,23,24,5
bfa9b4c7-bba4-4a0e-b83a-6bb7acbfdce8,27,Female,60,38,5
abbcf3d4-d295-49ef-a6de-d472ab096dd8,79,Female,63,43,5
45ce247e-4325-453a-bbd5-b75825c26547,64,Female,31,44,5
e08bfd0a-a589-4914-b238-5fab62beefdf,77,Female,23,28,5
11e0c9cc-51df-4f90-81d8-9aeda24db446,30,Female,72,16,5
49e4bee3-ab0a-4b54-b251-0b5d75e65cb5,40,Female,68,21,5
1ae9262b-c524-4fb0-8ef1-4b94bb67ff56,85,Male,59,28,5
569f6def-29e3-41ed-a6f5-948e12a890f0,89,Female,91,13,5
a51e4119-d08c-4a2f-b4af-8eeedc216de8,29,Male,66,18,5
7bf66bca-f947-48ea-acda-8fbbc1d129c2,34,Female,49,30,5
43deb3c8-4963-4ab3-9b9b-71febf8ee284,34,Male,50,34,5
37680eb9-6a4e-4a3e-8445-5f29385f4614,45,Male,71,12,5
3bc105ca-77c5-48de-a367-8ca131534ad6,39,Male,43,21,5
15c9e7c1-d65a-4146-87c4-de5423cd94c5,66,Male,39,35,5
d9123174-b3af-4fdf-9429-1e13c54605b6,25,Male,81,2,5
cd79d04d-c6c1-4138-9d7c-eb3769133038,86,Male,39,25,5
7bb02aa5-6f50-4fc6-81ca-6b9f672c4ad7,34,Male,88,13,5
55eadf3b-40b9-490a-8f23-f5ce24315182,52,Female,29,41,5
0f073327-e283-4e8f-801b-bf4a2a88625b,40,Male,67,16,5
01b53c14-f001-40ab-9dc4-cba3e6e078a8,34,Female,55,20,5
a73278d6-6f94-49ca-b386-0a36cd5b9091,40,Female,35,40,5
442d708f-ef5c-44cd-a64d-8d3aa9ad264f,31,Female,35,46,5
a5122683-9b9c-4506-820e-58608d819ff8,67,Female,68,53,5
fb531472-9c87-4f71-8219-43356dc2e5a2,59,Female,82,14,5
5e333fd7-4350-4960-8c2d-8fad158cf94d,53,Female,50,46,5
72a17395-88cf-42af-a3ff-d63cc0d3373b,75,Female,32,23,5
e22d1b8b-de0c-4671-b092-eaa95b9495c9,54,Female,29,37,5
0bf2da7b-1861-4fed-918a-89c4eef36395,77,Female,86,13,5
b7a8469b-b4c3-4a9c-8d17-7ff514a968b4,79,Male,60,42,5
1b24c26e-8070-48f1-84ee-c5f7ec684251,80,Female,43,20,5
fab21885-eab6-48be-abc0-44d3e47b45fc,37,Female,54,37,5
a29d0414-266b-4458-b877-872be5e8994e,64,Female,58,48,5
62adf9bb-6d3d-4661-b4de-fd6dcfe1534f,40,Female,59,34,5
daaf39ca-b115-4b82-b22a-8a1901f2a1c1,71,Male,58,29,5
75cd5430-7720-4114-b7bb-a3aa6746977c,26,Male,71,11,5
923a3a3b-3661-499f-a789-a02a3ccfd9a0,71,Male,53,32,5
63d256d2-e920-4579-acb9-762d8fe58fd5,86,Female,81,11,5
e63f14d3-e577-4807-825c-bf49d52d2e20,74,Female,29,18,5
af083724-8f3a-4d24-bd11-d0cfb2efc8c4,88,Female,43,28,5
89491886-2900-4ded-88c7-4e80d3a4e2f1,28,Male,46,45,5
9ca4b264-5cc9-44e2-9559-d9363408e62f,39,Male,81,3,5
e6b2bf25-8359-4245-bf80-50139b50f511,67,Female,56,42,5
015ca33a-7a09-4d53-823d-96267665151b,35,Female,47,49,5
76ca5b14-eeec-4b8a-aed3-5b99628061c0,77,Male,43,43,5
35a64932-7b19-45d0-af9c-2169583e48ca,70,Male,32,24,5
43a9dd7b-166f-4550-879b-562487337b21,57,Female,50,12,5
4520e06b-84d6-4209-b0a9-0096d8da4a2a,57,Female,83,10,5
08493a97-b8dd-463b-8f95-628320333dc6,77,Male,43,27,5
2cfca9ce-000b-4b44-9a79-afdaa0261cc3,50,Male,27,22,5
55752641-9489-4f3f-965f-d8c84bfd559f,86,Male,25,27,5
4a2636e0-04f3-4f54-9ac8-7c10874ded31,37,Female,39,46,5
f027a402-efe5-4e53-beb7-8e7041539001,50,Female,46,33,5
0fdb4b31-c4ff-4604-8ddb-764062bd5406,36,Female,26,27,5
fd31230a-8d4e-456d-9c88-59d7c1a3353e,83,Male,53,29,5
d85f134a-60d7-4dde-b174-3e6aea919cb0,37,Male,59,29,5
a5297452-7d41-47e8-b592-b95540af7dbd,34,Male,44,39,5
c88c1208-8075-4d31-bdd8-db60f7c3c087,53,Male,86,13,5
e7c48580-6a89-46b8-b7d6-0c3cc059c1e0,72,Male,41,20,5
546326cf-d5ec-4119-be78-33c822c40b9a,82,Female,73,51,5
b3716065-b648-475f-a77c-f568b532d890,39,Male,55,21,5
daa44e6c-7395-415c-b918-5e828a5d4e9a,90,Male,70,55,5
315c3c68-c75d-47b2-b5ce-34c92a2ea9d7,41,Male,57,16,5
ddcf0ca2-c844-47c2-97be-2633b474474f,42,Male,36,18,5
4bdc8626-bf62-4295-92d1-902f9c789ec9,51,Female,76,53,5
5571460e-1501-4dca-9144-9ea16829d8ff,25,Female,67,28,5
1989f1df-9b3d-4921-951d-5755ba12da9a,45,Female,21,23,5
6144236c-4443-4064-b6e3-f3a9c74c8f64,44,Female,31,17,5
62ff4a60-eaea-4cc1-a269-f4f831a5e9ec,37,Male,34,27,5
231d6d3f-6e33-46cf-a2aa-d5475c91f51a,71,Male,72,12,5
c732cee8-1121-4012-bdad-43db7bc03b9e,25,Male,43,47,5
8ba030dc-5db5-472a-9a18-c877a86c1b7e,56,Female,59,47,5
bae54030-995e-435a-b721-48c04bad0a61,65,Female,51,29,5
8ccec6ca-f4f2-414f-b528-0afd76fc5206,41,Female,67,50,5
e1a74627-f6df-4693-b19d-4bb045993229,48,Female,34,43,5
20e1f929-6ef3-4d4d-b24a-86ef54af32b0,18,Male,58,52,5
d00ea719-4ef8-44e7-94cd-0ad5fc28ddf7,70,Female,62,37,5
3b7602c1-7a2a-49cb-ac14-0941a5660459,39,Male,56,48,5
f7633ac2-c86e-4f17-beb2-a85550232590,76,Male,81,13,5
848afc75-6698-4b90-95ad-89f896215b18,52,Female,55,27,5
d0f58463-7d4b-41ea-91d9-e85a8ce23059,34,Male,69,49,5
f415514d-a0b4-4249-b551-642606159994,38,Male,69,22,5
0d1fea91-7b6f-4900-aae0-c7920d443d85,23,Female,52,44,5
7f785422-1a16-4c31-9485-eb1d4e2afdab,21,Male,84,6,5
ab102deb-4bad-4429-aef8-f015d2d5245a,82,Male,59,51,5
a31b4e99-24d7-438a-ae07-6151e8cdb8ad,22,Male,28,27,5
c9bf2049-7077-431a-b3a9-9d899b1b114c,80,Male,29,41,5
306fc9d8-314f-448a-940f-a71db59d9916,85,Male,62,26,5
25a507e4-0b31-4881-be16-ad02de2301ca,36,Male,37,39,5
0cae6da8-f1e9-4345-9555-7b3d3c6ec829,88,Female,49,31,5
bd561c63-caa5-4a01-a154-fece68049dad,25,Female,59,37,5
bec6b969-3d3b-4454-8584-f40c4497f28c,51,Male,57,51,5
0a5d932a-a194-4ce3-99f3-9ea5964d48e0,30,Female,62,25,5
9a3b4f44-4214-43e2-8cda-ff43d958119e,85,Male,82,5,5
1028c509-d169-42ce-8881-7055049f71ca,71,Male,22,39,5
86499697-8e20-478a-a31f-0f59d692dc5b,39,Male,66,14,5
43b21cda-cb3b-4b92-af99-374653c694c4,78,Male,32,24,5
7c68c718-4eb7-42c6-a616-ad97af251f0a,63,Female,57,21,5
a267af23-f88e-4fc5-9c2d-2af8210d1ffa,87,Male,82,9,5
bc2764c2-e654-4a86-9f0e-d1782fd86b30,30,Female,42,46,5
dcbaadcb-de1a-4da0-a55f-41339448bd16,65,Female,67,29,5
98acfb05-45d9-471c-9d4e-6f972abce801,57,Male,51,47,5
40639d49-7b4d-4a97-ab2a-2ad9ca09d52b,22,Female,63,42,5
cf01dbbc-2b3a-446b-8c35-074565b27c0a,48,Female,48,39,5
6e75783e-0c53-4bc5-9379-74759c6c6f17,26,Male,59,50,5
6ac670c2-a10f-41b2-9ff6-7f9941b9e33b,39,Male,64,23,5
faf5eada-1b01-4d2e-bd98-f115f0934bcd,69,Female,79,50,5
39b7a23b-1860-4358-8c30-e0e71c508486,86,Male,48,44,5
50926323-bd08-4cd0-bc7d-58ad30d7046f,45,Male,45,48,5
4ee84a53-ddd9-43b5-a1ca-5da2a05c6bf7,53,Male,47,25,5
ee46bbf2-561f-4be5-85e4-86504885e83b,84,Male,36,30,5
a65dbac0-175e-4e32-841e-b454b5f75836,58,Male,54,29,5
fdcefbae-9aa7-46e3-ac75-ed0c13747591,81,Female,57,46,5
552c1d64-8b05-42e5-b0b8-6855bd035f8a,69,Female,95,14,5
031558ed-d00a-4552-83b8-88ccd0c8c2cb,89,Male,42,42,5
141aeed2-4a73-456a-a315-a5d47a7c3d03,33,Male,79,3,5
0b1d78c2-e0ca-4643-bf3c-6b69e3a72633,46,Female,55,22,5
5c82c8e9-f187-4387-a1de-694f48e95f5e,62,Female,50,28,5
1e8bfaf6-a97b-43b1-a299-43ecacafbe31,70,Female,69,13,5
30115de9-2f8c-4b66-bacf-7cf8b05be3dc,25,Female,38,26,5
d85b4821-3543-4ae1-be4a-efe637f50c27,25,Female,44,45,5
cde8e919-6bd9-4651-b0e5-82b017d3f771,42,Female,41,39,5
31142d72-444a-4865-9830-06bbfa007e19,18,Male,80,51,5
ea116d87-85cd-4f62-8c6b-5c15abcbe7da,83,Male,41,28,5
6c368444-c7d8-4243-acca-5f9a0d7d9c4a,58,Male,65,20,5
a79a563d-e818-49c8-a8af-25a8448f132a,81,Male,40,40,5
1cd4685e-9caa-4a18-9594-2865ab567db3,73,Male,58,38,5
6e97d4dc-ffbd-480b-9f6a-f783b2da4450,42,Female,58,36,5
f1f28eef-570a-40fb-9ebd-512ff501f068,50,Male,60,22,5
c6fbdee5-3552-4acc-8b5b-0b1e8777b5d4,41,Female,30,43,5
6eb9fa0a-4dc7-4c39-a850-2f08421300d0,81,Male,71,54,5
646c9b72-3346-453c-81ff-80975f1f7e7b,77,Male,39,40,5
603ed91b-b6a6-4dcb-9e98-48d49304446c,75,Male,50,38,5
6981a652-c21a-4bf5-b879-ad6a482636bc,81,Male,78,5,5
9d7b2c29-e7f6-4d4e-92f2-2e4621676fe7,24,Female,47,37,5
70ddcfe8-7ad2-47d2-af3c-c1c2462031d4,78,Female,57,46,5
73ad802c-f6e0-4d2d-833c-d5338a97d9a5,76,Male,68,46,5
cc8a6caf-b191-4cd8-92ff-a11f6a3df7cf,41,Female,83,11,5
302318f2-c705-4ec6-b4f0-cb6756c4aebf,18,Male,73,15,5
425dc651-c9d0-4209-a6c4-ad9a0aa28b74,81,Female,45,41,5
ff93e682-f29a-4d2a-90d3-547d280ffca7,26,Male,48,37,5
e8a55350-2748-4fdc-938c-547502a56b94,53,Male,37,17,5
1e8b4b31-6ba5-4f75-a59c-d022ca7b111d,85,Female,37,26,5
fa25518a-9307-4c7f-9ad2-df65f9f16576,39,Male,48,30,5
1530794f-52db-443c-8488-26c7dcf4f864,54,Female,68,17,5
ccae417d-8e38-492f-941d-4ed0ee2d1eda,59,Female,34,24,5
9b44a887-3c91-47da-9a57-6e9288511bfc,40,Female,52,39,5
635958f4-51b5-4204-94f0-56cda47b5cc4,60,Male,49,50,5
4a695848-b7b3-4cd3-b34a-4b939788c2a8,27,Female,52,13,5
ff70bce2-0b15-416a-af61-2ba845764ec3,35,Male,47,34,5
bd597f25-149a-4caf-8648-b9a96405b894,70,Male,73,53,5
c46641ed-709b-4f72-9cc4-a52c1ee30cd4,36,Female,51,28,5
9d1184fc-8ef2-40f9-9f4e-2dc2c22aad36,85,Male,44,45,5
02ae5fcd-ddb6-4a9e-962f-b0903bfb3e09,51,Female,55,15,5
e65e1e32-0188-454e-ae56-8625bf53a78b,33,Male,58,42,5
036cb089-fa6b-4d14-a3b4-705fe37f0253,29,Female,70,54,5
bb4574ea-fd9a-404b-b6e0-db6607cbf60d,67,Male,41,31,5
aba64b18-d1e4-4326-95ce-3188923d9280,49,Male,81,53,5
6f64e440-99d7-4400-9bab-10195211ca0e,25,Female,69,49,5
9c6bdb1f-34e6-479e-91bd-7c650dedab04,45,Male,61,26,5
5bb952f8-f214-4f43-986f-9e18759b2b3b,46,Female,75,16,5
754a5d07-7b55-4d3d-a281-7ca130b26d57,26,Female,61,42,5
ef0d8ede-7076-4f4e-b408-ec0bfb4d2a4b,50,Male,40,44,5
8feaa5cf-daed-4ded-aade-2fdc4358cd9d,60,Female,73,12,5
7f6a9a4d-161f-4dcd-ac92-1f2e66806d13,28,Female,93,18,5
866b77da-49d8-462f-8af8-984a9b6e5599,62,Male,73,51,5
4971dfaa-d553-470e-8dc7-e24ea41377f5,48,Male,28,27,5
449f2575-5c5e-4188-892d-f21c3560daf2,75,Female,57,15,5
e1424e56-be3f-4f37-93f5-5dd91e12f826,41,Male,84,12,5
7091e1bd-442e-45c7-b7f6-e5a9c17cf59d,85,Male,32,25,5
f0bf00ea-2c19-45e3-89a6-6c5ddb4d8f58,84,Female,51,30,5
0745ca7b-3731-4c6f-9663-5bb0a7821ae3,32,Female,50,45,5
ecb83fff-b96d-44e5-a5af-73eba3bedef8,21,Female,90,12,5
b9b62514-296f-4f02-91b0-8dd402e1475e,61,Male,75,20,5
4731df6b-5f9c-43c1-815f-b9c46de0f8e5,38,Female,56,46,5
3a3aafa1-e3f2-4cce-8908-257e1ebfb714,29,Female,25,25,5
31c89da1-9167-4fb1-bf00-4db164e0df69,58,Female,76,50,5
c70c638c-a4f4-497b-ae39-52833c423b4c,84,Female,38,20,5
053c7ef0-387e-45f4-9ad3-37b5c7f7eb26,72,Female,87,12,5
acc091a3-5fa0-444d-adb0-0eed8162bc1e,89,Male,49,32,5
9f5b4aed-e78d-4b3f-80b8-e3b7f7142b6e,74,Female,51,25,5
5ece4900-a47d-46e8-af32-ccb4a319f2da,35,Male,78,5,5
76b4a421-1d63-4488-bcdf-ba284df7832f,53,Female,40,19,5
dfef836c-4f1b-4f6e-b292-89da3770b625,58,Female,51,21,5
e7d6efe9-dda0-4e6f-aa1b-66efd665c473,62,Male,35,31,5
bdadebaa-46b1-454d-a045-aac9240f7114,45,Male,28,25,5
b9c22914-d133-40b3-8168-401ffce48296,72,Female,68,17,5
6298c46c-23f9-444d-877b-f2acaade2ecb,76,Female,75,14,5
d0bd1beb-f4d3-40da-b48e-028d86588ccf,41,Male,52,19,5
0f705fae-60da-4750-a6eb-523010e16f1e,40,Male,74,52,5
f04f3b09-f653-4e91-8e83-b73ddd001f73,56,Female,35,47,5
c338e9a6-09b4-43c0-8028-d883ebc52e51,28,Male,74,56,5
f7634ae6-4f7f-4813-9d72-34b844d95950,70,Female,49,35,5
aa6adf94-ef4d-4993-ad37-759250b86750,53,Male,65,30,5
75ff4bf0-3338-4753-9289-129fe8abcd83,79,Female,58,38,5
c5b421e3-49ac-4932-b6fd-f7d67cba56e0,41,Female,58,40,5
afb0a32a-afcd-4ea8-9811-8dcae02eeb44,41,Male,49,40,5
