Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
dd309d59-a2bb-4c82-baad-719774f81ec0,51,Female,193,1,23
c3f38250-f88b-4a48-b8d4-754daf9d3883,49,Male,169,7,23
ce90bdf2-7755-44dc-a258-a2d4e96afeaf,47,Male,173,6,23
42914a99-d2c2-4c41-bc2b-38645a14874a,78,Male,178,8,23
bda2268d-7fae-40ea-8e75-7b5f0427456f,64,Male,188,1,23
68a6ab43-9b68-44b7-925b-7edeebe7f3be,69,Male,171,2,23
a4b1c22e-225f-4c58-80d6-a6169ddf2c3e,73,Female,169,1,23
28a4b795-b381-4a63-83e9-9cb225236217,37,Female,169,1,23
ef853d33-f264-44f9-8ed5-68bab7fe1997,27,Female,170,2,23
0fdf41d1-24b8-48aa-b76b-551db055ef99,83,Male,172,1,23
bd40f59d-c830-4e79-9ab1-017b20833ef1,35,Male,175,3,23
f93eb196-711e-4ee9-b95a-f4a72c79c266,50,Female,173,8,23
28b6b748-82b0-4183-93aa-5c779c0f8a6d,76,Female,170,8,23
b8db8ba1-012e-4853-9615-d9a24847e780,23,Female,172,1,23
72536cd2-9eca-4390-9d98-434c2c392245,27,Female,170,5,23
c288c8e1-6990-4b79-8e43-4dc0507c36d2,58,Male,168,11,23
dc6dad66-fa9b-48cf-a570-f562673aaefe,72,Female,167,5,23
cbe6fef3-aefc-40fe-9b06-0b1e509dffde,44,Female,164,1,23
1947c3b8-b373-4a82-87fa-5c8bba734fc4,34,Male,169,8,23
be4f54e7-612b-4a8e-abc1-e68e3fda53b9,44,Female,166,4,23
b369ec52-dc30-4615-8d67-bd807d9a9d5d,53,Female,173,10,23
6f8d6053-44d8-4839-9d26-c27ecac8af31,78,Female,181,1,23
131c0da8-8653-494e-9baa-0df8ade6453c,61,Male,173,5,23
8f8d08f2-69d7-488a-a550-369409bf28f6,70,Female,174,5,23
00182d76-c032-4d4e-94b1-9a562b3102e2,31,Female,184,1,23
80881bf1-fb60-4557-8244-a44548b99140,39,Male,168,9,23
d545ada9-ee95-4f89-a18c-5aa2b1db5cee,76,Female,192,2,23
9097b3e2-9250-4bc7-8ed8-be1a4e26c3f5,48,Female,164,3,23
9eafe260-a816-4e17-910c-ba5c8db5dab9,65,Female,175,2,23
6cd37f19-4329-48c4-ae71-fda482da0b86,68,Female,172,10,23
7bffb415-7994-4130-b976-d1e652924a54,74,Male,180,2,23
976ea7e9-3871-46c3-adce-8fbba9b051ff,44,Female,178,9,23
7f355b48-1b92-478d-94bd-5be1ec2a2a51,34,Male,176,2,23
ea55c1a7-932a-4875-94d1-9ce2f6b377ea,59,Male,170,7,23
e4189764-e607-43e9-9578-462cfec06404,18,Male,167,8,23
3581ba4a-772f-4f1c-a543-09cddeaf0b89,35,Female,180,1,23
49159479-ff33-4941-aa51-ee5876c3f27a,38,Female,177,1,23
7f64ea86-b7c0-4dca-a5b9-77db48512957,58,Female,160,2,23
503ce804-d536-487c-8203-f0f73bc15c8c,85,Female,190,2,23
0d15da66-8549-4697-b0b5-c173a8fda60f,43,Female,172,11,23
9a3ea8df-ff2d-4694-9e06-1013bc3a1dcd,74,Male,162,3,23
35197ede-d5fb-4eb5-91a4-5e2903d03c9b,50,Male,172,4,23
870e7a82-b7b2-49c1-8fc9-0ef97e4dadae,38,Female,162,3,23
5a521234-9623-4add-b5eb-e2e7cc100f5b,25,Female,189,2,23
40f4c4d7-ec00-46f7-bad3-d2c291ebc63e,33,Female,188,2,23
4c220062-6465-4c9c-aa9d-ed06b5c04e19,64,Female,185,1,23
f6df896d-dc03-4e31-9296-8ff097329f16,67,Female,162,3,23
7e000886-522a-44b2-b559-e5a81521fad8,42,Male,175,11,23
51e6e9e3-07a2-4681-8af2-3dc36363dfea,62,Male,178,3,23
ed28186a-d3a1-4b68-85b3-3826c71392ae,70,Female,176,8,23
387c865c-b268-4f12-95e6-225e98bff7c0,63,Female,173,5,23
47e2a188-51ab-4371-93c6-de7313c6686c,40,Male,169,4,23
7b7cb98a-3360-4362-afbe-ea293242d00d,37,Female,188,3,23
547b52c0-f0e3-431b-b8a3-e409c22b5a73,89,Female,173,7,23
7b6ca4c6-833c-4b6c-a6d3-5c719e183186,84,Female,166,3,23
65578be0-a91a-4f44-bfab-90b131bad59d,56,Female,175,7,23
b4f97da7-a88f-4ff3-8c21-125897f5b883,66,Male,182,3,23
f7a9e3f8-4567-4fd9-82ae-00469fec391a,72,Female,173,2,23
