Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
d0f6b8a5-95a0-4e75-bd41-00599e558652,70,Male,27,68,27
0e95c4ad-bac1-4538-951b-3558d8c576f5,51,Female,27,65,27
fde5e774-3ef0-4566-b862-6e4b57e7d947,28,Female,28,59,27
e578a758-b02c-48d3-84d9-206109a3ee77,30,Male,23,62,27
2e98735f-2da0-4d57-9523-b89a5168c8a4,89,Female,29,59,27
b10b0d2f-abb3-4eb5-8906-b6a41d257b70,74,Male,23,61,27
379cd2ed-b2f7-4ed3-a41f-3daeacbaab1c,52,Male,33,61,27
8f826026-7679-462e-992e-d971c3c16b2d,67,Female,35,62,27
813b3194-ee51-4e60-947f-f6884ef0110f,62,Male,21,61,27
b32839e9-fbc3-4613-b8c5-fba707c55545,39,Male,30,65,27
62d2613e-a900-4763-91be-b265cc3c840d,34,Female,33,64,27
01acaeb8-3569-4ad5-95a6-7e7ba252b021,58,Female,33,64,27
1df710ed-d1c3-463f-84d3-573102c674eb,71,Male,34,61,27
492905e1-941a-4419-b86e-03e701a68ec3,21,Male,26,60,27
0b229711-9c49-4af3-b5b9-a554b96afe5f,52,Female,26,65,27
7dc79a28-5388-48ca-a04a-51bf23ac3068,57,Female,26,65,27
ef2d2806-b73d-471e-9973-98d681b53e7a,34,Male,21,62,27
0d89dc72-f2f5-4121-b886-1b4863bcf9bb,61,Female,24,60,27
5d317add-dba3-43ca-84e6-b28f55bd72a4,52,Female,36,63,27
e93eb08b-2c7b-4096-b386-267c7f603c2c,65,Male,29,62,27
2f5e799e-6cc7-4002-85d8-26b55f62d4d1,62,Male,28,62,27
004cab8c-c72d-4265-ab98-aba690e15bbf,54,Male,29,66,27
f048dbc6-7caf-49bd-8881-5d0ac391b9d4,68,Male,29,62,27
af16338e-e314-4175-ac77-562f74014de0,21,Male,27,66,27
5158ae87-e340-49b0-a157-e6e819e681cc,84,Female,25,70,27
22db0797-4fd5-46bc-90de-e6fa53b19280,78,Female,25,61,27
759f2cfb-0257-4842-95ca-7377e74fcd1b,32,Male,24,68,27
d52cccff-8b0d-400f-b5af-13b70707a579,39,Female,26,60,27
0d2265bb-e8a4-4161-8c6b-cd7c908b35e8,33,Male,30,63,27
27c14390-4aaf-42d7-b747-4e48c9da6b1e,47,Male,30,73,27
8ba7f89d-73d9-4daa-8cc3-922583b23dd4,49,Male,20,61,27
24fc9d43-e908-4ac0-b635-0d92221ffa71,38,Male,25,68,27
919d1d85-94b3-4dbb-8ce1-2b60c6e8f625,38,Female,30,71,27
dfae118a-acc8-44d5-ad6a-a2591e735f0a,89,Male,33,62,27
9c83b99d-6451-4d71-be4c-98b8cfac6be4,60,Male,24,70,27
7d123b77-70fb-4b2c-a809-6d629edf5cca,66,Female,28,68,27
76eee9e9-6cf8-453c-8027-1bbfb2370304,68,Female,29,64,27
018edc45-128d-4926-a3f3-112b3f6426b7,49,Male,33,61,27
d21b4f0e-9d8f-4836-9b64-bbbd520027c2,28,Female,35,62,27
047f3b72-5cf1-49f8-92b3-01a29fe2bfd5,30,Male,30,62,27
f96487be-794b-413c-8ff0-16c0d0f4bb61,72,Female,22,61,27
096d2356-41d0-4182-b838-6dd1eb3db24e,77,Female,20,62,27
e16bf957-80dd-48a1-9ef3-58c22078ea26,51,Male,22,62,27
4a2889fb-24c5-4bfa-a802-55f132745585,62,Female,29,72,27
47f7810c-72cd-487e-9edf-c823d987fdff,62,Female,28,68,27
b1573234-2454-4d14-aec8-f917b588ebc8,46,Male,28,62,27
e88fa36d-475e-4650-a1cb-df901021a4ad,54,Female,21,63,27
4ec25576-bb99-4da3-90a4-b7e972eab9a6,30,Male,28,59,27
20a8129f-38bf-492b-bafe-7fac81d230c9,19,Female,30,60,27
a50ab22e-6864-4c3a-a83f-2c5401283a3b,72,Female,29,61,27
eeb5a07a-a6a2-47f0-b6a5-e903599e2edf,38,Female,34,60,27
ff74bfea-0821-4043-8c20-16d2c3bea1ea,55,Male,34,63,27
3ec84fc4-fcd8-4fc6-aa43-9344cfa056be,65,Female,29,60,27
f9335e8f-c4e1-44f5-9f8c-c7ce6cfed238,19,Female,28,68,27
ac607b89-c633-42c6-a2ff-b8c184c617b0,33,Male,33,64,27
5b47806e-0fdb-47a7-9c5d-dbc79ac9dbc9,54,Male,28,61,27
5e8deea0-dbc5-4cbd-bbc1-ab842f3e2b4c,52,Male,34,62,27
2916346b-b8cb-4b53-80d8-392c37defe8e,27,Female,24,61,27
a8d2d059-e76a-4619-8316-4bd42b9f8402,19,Female,28,65,27
7e14945d-41fe-48f7-b63f-e4b66efe7150,75,Male,30,61,27
2af53de5-aa5c-4384-8788-4dd26fd39ed9,74,Male,25,64,27
fd548910-663b-42a4-8c00-915d6c0096d6,37,Male,25,67,27
bcab3378-bdf4-4eb7-9ec1-f817e2d4088f,30,Male,25,67,27
e1301e5b-a193-4f85-a913-5287f6a22029,67,Female,27,62,27
2119e59b-2fbb-47eb-ada5-cf384623f0f9,88,Male,23,68,27
2e2c8550-ccca-4d61-a980-9edbc38207bb,75,Female,29,71,27
758623f5-4b24-4507-9a95-8ad7d0211f73,78,Male,28,72,27
1b5cafbc-f3fd-455e-b157-d9c90fb05bae,32,Female,28,62,27
99313ddc-a00d-41cc-9c9e-b3c2daff945c,67,Female,26,68,27
ac5f27b7-cd64-41a2-83ae-3426df13bc59,59,Female,28,63,27
6b5eeb75-1f48-4e1a-8d9d-c842bc8bed05,34,Male,28,71,27
697cb3e2-79c4-420a-85fe-84c199e4ffd0,19,Female,31,61,27
6b4d910e-d478-409e-8b74-236a5d7ce5c1,76,Male,25,68,27
f4f3072f-f91b-4bb5-b0a9-e26f66c8ce37,46,Female,33,64,27
796119cb-dfef-4934-bd53-3aa518ebfb97,72,Male,25,62,27
620c7a5d-9185-4165-8250-563e4dea4a83,26,Male,25,72,27
9ef966cb-dbb6-4e81-8e4b-997ab38fa830,29,Female,28,66,27
a82475b2-74ec-47c1-91f8-7db83623354d,41,Male,25,70,27
e9811e41-3068-4919-99ba-99e65c191051,24,Female,26,70,27
bcdcc5f7-011d-4570-a1ec-47a638de1b28,82,Female,27,70,27
e87bfead-edbe-4cc3-97d9-cd1d629b0004,65,Male,30,66,27
05a5d808-3f84-4a9e-b3ff-b6b4d4af5c62,78,Male,29,62,27
53e7a24e-5bad-4651-863a-95762a882592,30,Male,25,64,27
93edd5b7-913c-4cc1-8cfc-3c2e48539152,78,Female,24,61,27
29125849-956a-4592-9126-ee81d8b77874,19,Male,26,64,27
60cd1504-99b2-4ed0-9557-aeb783aa1ba4,76,Male,30,71,27
b2f9cdad-8141-4ea9-8bac-109f1c3b6274,32,Female,28,73,27
22535881-d8ae-4652-9f99-e16abb4e6cb1,38,Male,25,64,27
e8b49465-04d8-4071-bac0-c9173715197f,89,Female,26,69,27
57439a55-99f9-4eef-b830-378c03957773,50,Male,32,61,27
40e5ec73-108d-4ab2-bcc4-8412a1e75ffc,52,Male,26,65,27
6445c999-09db-48f7-a06c-0c62ed281455,69,Female,23,60,27
88d5ea91-cdc4-43c9-845c-04ecf9b11e79,49,Female,35,62,27
