Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
eaa2d11d-dd48-4470-8edb-5e9ac04167e4,41,Female,159,18,-1
d5154d94-1462-4efc-92c6-58f603075cd5,71,Female,95,36,-1
beff03f5-d600-4b20-bb65-90b04c3816ac,52,Female,49,100,-1
fffb7aa3-2653-40d7-a23c-b32fa5686a9a,70,Male,198,85,-1
bdbfa8b4-7e0e-4679-b2af-a136294b229f,53,Female,146,68,-1
beaab7e4-49f2-4ff5-b16c-6a7f3c98b371,41,Female,199,9,-1
b1caf19a-2d8f-4ca4-9c23-4071522a485e,31,Female,41,100,-1
19a5305a-56b3-43a7-9b0a-9141ca40d039,85,Female,134,1,-1
de1216fc-1ed3-419d-a3e9-28cb97270b4c,45,Female,72,45,-1
6e30d7c3-f6ba-49bf-92dd-5a36ee3b466e,36,Male,135,100,-1
160a552f-87ea-4507-9bd6-b2bab6e72ace,80,Female,102,81,-1
d9cea288-907f-46ec-a3f3-02f003d5880e,47,Male,106,82,-1
319bb1c0-2a6f-465f-894b-1fe69db38b17,20,Female,72,32,-1
452c7bc6-cde7-472f-b22a-6c7bc9119917,74,Male,22,98,-1
b55e4804-739d-487e-9ae8-0f319d56ff1c,19,Male,154,6,-1
775bd4b8-3bb4-4529-ac72-1e056e5f12ea,90,Male,140,79,-1
f6617ef0-5c53-4b8d-8e83-778df95f656b,47,Male,162,86,-1
3abcf8a9-4280-4709-95fc-bf6c64d9f2a5,79,Female,109,26,-1
c6640a1a-5900-4306-b7a7-ff6fb20e44ce,71,Male,153,11,-1
0364303e-96f0-4b0d-a427-5735695592f5,41,Male,80,57,-1
bf99e465-9ef8-4187-b74c-d4b4dd3ba1c9,64,Female,190,84,-1
55d16308-ee69-41f0-9186-6a8a78932674,59,Male,135,49,-1
3a19d2b5-f19a-4e8c-b482-d256e06894e3,37,Male,157,7,-1
a9999eb2-7917-4c41-bf00-107817d1e5bc,63,Female,117,17,-1
c6c6b561-f44e-47ee-9a64-28053ee1555e,44,Female,100,13,-1
980b6193-2ec8-4e02-9134-86a72ceae180,56,Female,86,91,-1
8c23533c-27d9-4fc1-85b4-3bf76c926328,32,Male,147,21,-1
a7c602da-ab32-4263-9b92-030f6f5cfcff,41,Female,119,25,-1
c900e17c-8f6d-4653-9505-bfdb98f4ccd0,83,Female,62,1,-1
d7df1489-a8fb-4fb7-9eeb-5394b1c4d5f4,48,Female,45,84,-1
b496b2d3-590d-453a-943c-de7af307347e,49,Male,136,98,-1
6450a6e4-573a-41b0-8e71-34c56eb9539f,21,Male,121,37,-1
9cbd9354-2d5b-4772-90ba-47e2380d9c98,60,Male,130,98,-1
052c88ff-d998-4265-8075-81fb330a8649,66,Female,119,14,-1
5f3f7a60-b9b2-4989-8814-8e7d0adc4fbb,80,Female,24,1,-1
5f94b4f6-96ab-4d3e-a680-faf25c3a6650,33,Male,82,53,-1
f9baa5da-5b3e-4fec-82cb-243a9bd91571,83,Female,186,72,-1
a88a4cfe-e751-45b7-9d70-a22bb0555ad3,61,Female,62,90,-1
5f688778-fc25-4bb9-bc5f-d4ca3e7e94fd,18,Female,170,50,-1
486e4d5f-549c-4cc9-86c6-d74224ad8cc4,74,Male,199,31,-1
cbd3ef65-4242-4de4-a5b0-321303d796a5,32,Female,111,32,-1
386f5901-66db-4457-8cff-f448dfa59bed,51,Male,188,4,-1
ee1f3a34-30d6-49c2-87c8-ca13ba725381,77,Male,198,6,-1
510189cd-7b01-4809-b4af-3a2f57ef0015,19,Male,113,97,-1
37486c48-ff52-4804-867c-e426c36ea87f,77,Female,156,47,-1
df6bd3bd-ee9a-4029-9751-16a22b70f711,60,Male,138,99,-1
9b915a65-cfe7-4ac6-b08d-58a0294d7b6b,47,Male,128,87,-1
dab0b90a-4da5-4904-aa60-02df4b735eec,32,Male,115,87,-1
1152a2ea-eeae-4e6e-b645-7e379e9b5036,65,Male,164,78,-1
66104fc6-b68e-4a1d-8ab1-fdb34f18dd98,78,Female,46,59,-1
37ac12eb-42a8-4d3e-8563-309b6c49b59b,39,Female,168,17,-1
96028839-4704-41ff-8670-37d76cc11ab2,37,Male,184,28,-1
c98c0f2b-94e6-4f38-b8a4-f451bbd7aac9,39,Female,144,78,-1
236f4a48-f144-4eb1-9be5-8c5e2e2285d2,80,Female,80,57,-1
2f2159d2-db2f-43cc-bdfb-78f93e6fcbbc,80,Female,41,17,-1
b3128ef7-d49a-48e1-b865-6df355a8fece,51,Male,65,89,-1
c1e3909d-6c3d-45cc-badf-de3cbf6709ef,69,Male,153,11,-1
3ef2bacb-c20b-4394-977f-6d1c1b98e03e,88,Female,122,14,-1
c0f0086a-efc1-4fc8-aaf9-90a1dc98e640,18,Female,145,33,-1
17e280bc-b99c-48de-8b1d-e48fa6fc0f2f,57,Female,71,42,-1
67bb4839-0fa1-4c2b-82ff-e72a5a7d7a23,32,Male,90,71,-1
9984e3d9-cef1-4e95-97d5-16c74164f9bc,90,Female,147,33,-1
685aad63-2c16-40e0-b0ba-fc8e22fe3f90,49,Male,198,84,-1
396cee31-afcd-4fc4-bb24-86d0fa7d8739,27,Female,105,81,-1
5dfe913b-b2c9-4b63-81de-e03e8b97d2fa,23,Male,198,70,-1
c04ccc79-139a-415d-bd5e-cd1738650f66,82,Male,71,38,-1
58276323-89d9-4074-8850-eb9f3cdcbd32,81,Male,196,59,-1
8ae4140f-4138-436a-b741-50ba734bcb2d,78,Female,57,69,-1
2773014a-ed51-4e6f-9cfa-2bbac787a5a3,63,Male,74,10,-1
c2b25be3-2fe0-4e96-8c71-a64562da86cd,66,Male,89,53,-1
9d2ded43-6da3-4798-9a20-3bae266623bc,45,Female,24,66,-1
bbf101c0-14bf-4fe1-9211-345c781ae707,34,Female,183,73,-1
2c23947d-b3ac-4c6c-8ed6-d3b1677f0c08,89,Male,125,36,-1
66208de8-0486-4192-b63f-0062b56df9c5,26,Male,162,61,-1
015b026e-af9c-4af6-a087-c7966bec8b53,87,Male,109,53,-1
1c1537ab-b4ab-4ced-a878-3b308829c40a,76,Female,200,59,-1
df4d0bb3-69cc-4c18-91fa-3452d09d557c,48,Female,30,55,-1
3115e980-33a9-48cb-9958-0c5b06c0210d,76,Female,174,27,-1
03f58f54-cf32-484e-b559-bcc306841215,31,Female,105,84,-1
b5aac21f-05ae-40be-8d6f-e02169d80cf7,55,Female,155,46,-1
71073e35-61cb-4184-8fb8-abeac39ffaa3,39,Female,87,39,-1
9cc642bd-5626-4ae5-8eb0-fb829d3d1b2f,66,Female,64,65,-1
46b69081-8e64-44ef-8582-fbfff340ec16,24,Male,199,100,-1
38e91e7a-5c96-4665-842e-0d04136bf8fa,69,Female,84,91,-1
c9fba8f5-d45e-4ef6-972a-2a52a636da01,53,Male,68,87,-1
bca98482-e9f4-47d0-abea-35a6e2d7881a,33,Male,200,89,-1
baac694d-6140-4cfe-a286-fc2c8576fd60,22,Male,28,21,-1
23de6046-a251-4660-af31-ed8f0cc358c0,60,Male,140,35,-1
5a0c438b-653a-4761-8bd6-3693266446e9,52,Male,155,13,-1
3e95c3e3-0917-454c-bb18-7a094d69fbc9,89,Female,145,56,-1
adf0cb47-9867-433e-8359-cd0f5e577996,50,Female,108,1,-1
f0fc69d0-ce6d-4dcb-b027-1b21dae7ce2f,26,Male,196,6,-1
75d2eed0-d139-4026-9d6d-cdcdf2eeac36,31,Male,21,17,-1
392fc678-0c33-46c3-bfd2-34bab68c85a4,30,Male,188,67,-1
b094f832-0dcb-4af0-99ec-175862b106eb,28,Female,71,33,-1
78bbdc9f-1abb-4e0c-aa90-e1c5036e1dc7,79,Female,121,23,-1
9c667907-b508-4887-968a-70496d3d7b77,38,Male,137,49,-1
dc63e575-0690-46e5-be2f-0e0198adbea5,41,Male,46,96,-1
bb1185d9-ed5f-40e0-8134-06ae03efc140,37,Female,47,84,-1
d4e25897-0936-4510-9fce-5a01d9f8f7ad,62,Male,22,17,-1
17c80863-2ce6-4440-96b1-2d74c0e0ec51,65,Male,186,4,-1
2f8d000f-6b93-455f-a6c5-69962b7a3b7d,60,Male,21,100,-1
c64f8def-4aa7-46c3-a38f-97b4da348cf0,54,Female,188,70,-1
63b09694-6926-4c99-b8ed-80d2078df2e3,43,Male,123,22,-1
584fd566-aeb5-47dc-99ca-c5c89b313f9c,68,Female,110,43,-1
1fa86db3-ddf3-4ea9-af52-afc4e4c9c716,42,Male,142,33,-1
f7d31337-ddd8-4bea-95cc-eaf9e2791da7,88,Female,131,84,-1
bf1757e3-1fde-42ed-b6ba-f6702baedb49,40,Male,53,42,-1
70aa373c-560b-4beb-b7e8-932c61e9e823,90,Female,182,52,-1
6d48f7c6-9649-4d2f-8e9c-9643770f7d00,33,Female,22,5,-1
784b05b6-acf2-4e25-9722-c5aab2e74a62,23,Female,171,19,-1
60b1eb37-1edb-4545-839b-f7e3f47e0964,56,Female,157,20,-1
ec2fd1f3-b497-44a2-9bf6-80f34407470d,90,Female,109,92,-1
6585097b-b707-4701-8784-e3e73706f652,22,Male,20,34,-1
cde30dfe-d9c8-4a24-b36d-ae84012eb175,50,Female,187,72,-1
31b01315-f580-4a90-99e6-30ac1ab60e04,61,Male,199,3,-1
e1824301-7676-4447-83b2-1dd80278d41e,48,Female,107,15,-1
c2b0b7a2-e3d4-4c90-a6bf-a4c5bdd44200,26,Female,140,35,-1
1ddcea3c-493b-4d8a-9b2c-f0fd392f5c1a,80,Female,119,66,-1
525c3328-34d0-4f65-90c7-ab93c414b994,71,Male,36,49,-1
f5ddd23d-f779-404a-b546-a0b11bc69e3c,46,Male,97,15,-1
63eb6191-61a8-47a4-9d91-969571f905b3,28,Female,77,59,-1
d0ae7266-3dd3-4667-87d2-c1ad9018ce42,87,Female,63,73,-1
f96e1051-3141-45aa-a865-321614e11dab,34,Male,162,81,-1
730fdb51-7f5a-4df1-bb76-d4b52d6c8fca,32,Male,66,84,-1
1be17788-53d1-486a-be57-6cb3692ff9c2,44,Female,44,81,-1
b8b14e15-e0e2-40a6-b2a7-9a592019c3bb,65,Female,25,18,-1
9d5d280b-6414-4503-98e7-acd003a59bee,66,Female,90,79,-1
c3b600ee-a67d-45b9-ae27-cb0c71cdec97,83,Male,200,5,-1
64c10618-46fd-4a39-8cf9-e197638a94b4,37,Male,151,63,-1
fe35b621-cbde-42a6-a3fe-e7fe28acd2b8,41,Female,96,11,-1
7c39ab18-c66a-4834-8143-776a0be10b78,70,Male,148,65,-1
646c79fe-64f7-48b0-bb77-94ae50b92834,88,Male,55,91,-1
f683d03d-134e-491e-a232-4f3f549f1923,52,Male,160,95,-1
9e90f99e-aa4e-4ee1-a0a7-144b1d7ce40f,41,Male,138,79,-1
0e055ffa-e927-48c5-b1aa-c245c596a920,45,Male,28,98,-1
7d21a469-40e8-4b02-bf39-cc16c1ba2e42,63,Male,141,23,-1
b2de288d-6173-4400-8f9d-d98d5f8e05ff,59,Female,128,49,-1
c63df72c-e37a-4115-b465-386cc7bff378,22,Female,49,84,-1
08696e62-8e43-49d7-8b51-d1a5f18e1b2d,36,Female,139,87,-1
54189c38-79f6-45f5-9aac-f64c1f170a5b,78,Male,28,3,-1
af34e3c7-ea10-46d0-aae2-acc0631e397c,42,Female,132,2,-1
d433922b-093c-4edb-886e-1c475bdc11ce,50,Female,127,25,-1
1776570c-c087-4841-b308-07b45fd6bb82,48,Male,180,78,-1
6c305524-f497-43d6-949e-8d33587583ba,62,Female,178,83,-1
f0644ab1-0861-456b-b5b2-dac70a3f04bb,84,Male,42,92,-1
3d1d20b6-62dd-47ee-ab16-fdc75e93ce2b,78,Male,185,73,-1
99a2ad14-b6d0-4d75-9c2b-9f78cc7857b0,80,Male,130,44,-1
3f096746-db66-4132-8e17-d9169cedfff9,89,Male,130,54,-1
4b50e413-1dfc-4fa2-b3fc-20b55b6691a1,50,Female,114,31,-1
d061bc7e-ff26-44c4-8eb3-f3090e869c1b,41,Male,175,32,-1
1ec94818-3059-4c33-82be-6ad890ce69c5,24,Female,108,20,-1
038882b0-bc85-419a-9733-7224172a65a8,32,Female,172,17,-1
7ecadba6-25a6-4b11-9ecb-94979b0392d7,20,Male,149,20,-1
0889fce6-b96e-4a72-b7f4-1eca9c2012e8,79,Female,123,13,-1
578c7533-8207-4f92-92ec-9126098dcb1e,38,Male,163,61,-1
3551e4a1-8f89-400d-801f-958503ebbb6c,21,Male,30,34,-1
22e30f30-4fa1-4fed-8eb1-e5b4280bee70,77,Male,166,86,-1
c3d26ac8-9c40-47e9-9b24-b1741b67e99a,54,Male,148,27,-1
b53c38db-ca98-447b-b1fa-769132293ce2,64,Female,190,82,-1
c04cf4d3-fdd6-44f8-8cc8-2e7119aedcf6,65,Female,129,59,-1
19b59946-1055-4f68-869c-6a39cd538048,79,Female,37,74,-1
0e65beae-01d9-4131-a88a-d1529ca51a18,57,Male,171,45,-1
738f6a61-38e1-4cf3-9fb6-59b475c7be53,60,Female,128,51,-1
df2cfbf6-29da-4388-97f7-7be8f3bd0e91,49,Male,76,100,-1
ae3ed838-4e82-4c2b-b015-2245b1babf34,85,Female,77,1,-1
6c36277a-ddec-4e7d-861c-fe56d10751eb,59,Male,43,70,-1
ddbb3f86-f64b-48dd-b4fc-c333ddf3ac51,64,Female,119,62,-1
b2fcc49e-31d6-47ec-8d0f-5c019f17ed8b,73,Female,48,21,-1
43568f15-7d21-4676-a66f-58fe035ab75b,71,Male,69,84,-1
f5635307-3c21-4e2e-ad9d-a67507bafb60,55,Male,78,57,-1
c813c84c-057c-4a7d-bf90-e3bec9ce0082,24,Male,115,30,-1
e801fcff-4bee-4e45-a786-07c12c51477e,45,Female,135,100,-1
3ae05c20-e0dd-471b-9217-61ccd67bd53d,20,Female,37,16,-1
5c98dd6b-e7ac-4b23-b60e-94288634ccea,47,Male,159,23,-1
5d8961dd-171e-4fb9-bd6a-6d53c44f1fa3,27,Male,198,70,-1
266edb29-ea89-471c-97ba-d8bcceb2ac73,24,Male,78,99,-1
6baef5cf-99f3-4774-8972-0f85a71651eb,86,Male,95,52,-1
71dc96e7-34a2-4928-bf6b-fd64b96c2312,57,Male,166,30,-1
fef9a8e4-5bf2-4cc3-812e-194ff8893aba,80,Female,199,40,-1
7b371826-6984-42b2-9138-fddc55ac52c7,71,Male,106,18,-1
06072a9c-fe0a-46b8-baf8-95982209f6cf,73,Male,200,42,-1
ee6f95df-d590-4141-b6b3-d71d4d5fb0f7,70,Female,198,43,-1
813e0594-af60-49b2-92f9-7d23ee921369,63,Male,71,48,-1
663d0a9f-c20b-41d2-8a64-2fe50944fbad,37,Male,70,41,-1
d63e87c4-859b-4c13-8161-37b89df85a17,33,Male,149,32,-1
9ceec476-f39f-4bf7-84e0-460df8e04a06,65,Male,63,1,-1
f76b5472-830d-41b7-bb87-0d14d20c92b8,77,Male,129,28,-1
7e75d30b-9427-48b6-827e-c29f3c2ad23e,80,Male,198,96,-1
708033a0-9a45-4d22-ad7d-85913506e162,74,Female,21,64,-1
e820bc66-27a2-4502-be90-b7ba837bd571,60,Female,199,45,-1
05b83c78-1caf-45e8-81b1-5176a1b4c035,76,Male,129,1,-1
56f4e797-1830-4ba5-81a6-a9905859622b,58,Female,194,53,-1
a651cbe3-1c64-4401-b372-0af2e7ce4e39,24,Male,81,35,-1
1f6ae3ea-ed06-4a28-9132-bafa66b9d0a6,62,Female,61,82,-1
e92e7a3e-5c58-4db6-b997-43f02109f73e,74,Male,83,41,-1
af87b8cf-d1f3-435f-bcbc-646d394280ed,69,Female,162,94,-1
1fc87716-b4c6-4986-8bb3-59acda82378e,60,Female,50,1,-1
53b4d32a-28d1-41a2-bb05-7586c5ab66e2,81,Male,147,30,-1
8d91f8c7-f04a-4552-9db6-a2d0711d610e,74,Female,50,60,-1
2d4a1c2d-8b3e-4432-87e5-a6195dabd24c,84,Male,134,38,-1
b15cf8ab-430c-4b3a-b68d-f33abbe9b4ca,67,Female,66,90,-1
56c6c8fc-474f-422b-a044-3dfffcd36adb,49,Male,138,77,-1
b61cdb7b-d9a7-453e-9599-dc1d5979d76c,54,Female,117,24,-1
ef9b172e-eeb6-456c-9cf7-f7d5c8389047,33,Female,120,71,-1
1e153c88-9b23-49c9-8b68-106d24cb3308,45,Male,54,36,-1
c14e8c33-c689-4063-b9db-0eccfa60c2f6,79,Male,160,34,-1
0fa8b841-5dd9-40ae-bd30-e2d2d13ab073,81,Male,173,18,-1
cb0778d7-2794-4630-90ab-6457c6496895,40,Female,107,85,-1
d6c9fc99-b679-48ac-a8c4-02c74837c1fc,79,Male,121,11,-1
8470025e-1f16-406a-91e6-036ad837abf5,46,Male,158,33,-1
89153cc7-57ce-4844-a54c-c0f2ece80aa4,56,Male,87,70,-1
b9912958-2f0b-4081-9ca1-da8bdcb48e22,62,Female,110,25,-1
b10a8f06-614c-40e7-891e-02f64d094031,42,Female,91,79,-1
f13a7e54-8def-46eb-b867-665d646d7fbd,53,Female,27,100,-1
0237a2b8-dd90-4013-acc6-5ab3ef7fc514,23,Male,56,89,-1
6ad5252c-4ff1-403b-87c4-b939edd495e5,89,Female,86,53,-1
769181d2-f5ad-4a8a-a58d-375629907b62,27,Female,142,49,-1
cc3c8fac-8866-404c-914a-55467f17e75b,42,Female,72,86,-1
ae816428-8b2e-4286-98ff-02d3e8208e4a,60,Female,21,84,-1
40b0b8f7-aee3-4323-b4e3-4cb49a1d1ca9,55,Female,155,27,-1
fa86b1b1-ab56-41c9-b75f-163e8b304bc3,43,Male,199,5,-1
df84fa5b-55e5-413f-8349-73749843f178,88,Female,86,36,-1
51a1417d-7662-4650-b6df-eb940747554a,39,Male,85,40,-1
644a20b3-0872-4567-94cc-14ea109e5c60,81,Male,178,82,-1
47bf03fb-5bdf-4f2b-8463-34ed2e3a3904,90,Female,103,15,-1
a1192eb3-738c-4745-bd8e-5c1863804df6,74,Female,29,33,-1
7b715614-c799-4ce0-9ac2-f9872fa3a085,47,Female,150,31,-1
5ee38180-3211-4bdd-b605-47d878d4ddda,30,Male,116,18,-1
47eb373a-cd2b-492f-86dd-326a39eef927,21,Female,63,95,-1
970f2664-75f9-4662-a515-facf09408d4f,39,Male,41,100,-1
1b61acc2-81ac-423a-94b3-1e43c533aad1,79,Female,179,13,-1
0b14d686-3deb-465d-8dec-3dc9e3bd0716,29,Male,94,35,-1
51f16f98-fa03-4a79-aa2e-ca9804272627,77,Male,71,47,-1
f8fbdd81-8e1a-4b55-ac27-d12fce4104a3,73,Female,20,48,-1
7147817b-8d9f-46e1-84eb-e2e2aa930080,49,Female,93,20,-1
c6b9926c-54ee-4dc6-9b39-2399ba7e8df6,22,Female,173,48,-1
02de202b-2461-4a7e-9563-ec19bcdc4bd9,51,Female,94,85,-1
5e28f56c-9f2a-4f30-93e8-7efa3d385ef5,81,Male,164,42,-1
65be5b60-870c-4c7a-8069-a69f6261f9fe,86,Female,199,32,-1
830967f1-0c6a-49c5-a003-e9b98b257469,69,Male,45,100,-1
7a8661e2-1c2d-419e-a718-02561c56e015,51,Male,69,87,-1
1d5a82b1-b416-4561-a75e-a97471a4a202,83,Male,149,31,-1
4e42b8fd-4ede-419b-96a0-5bbb291489e9,50,Male,75,2,-1
c5def11d-d993-406e-8d49-a391ced7a5f3,52,Female,197,97,-1
cc4ae0ab-4560-4c80-bd8e-34830d0aa589,50,Male,54,1,-1
79ba2b6b-1f82-46c8-9667-e47af42285b2,65,Male,186,26,-1
2164381a-459c-4ab7-91fc-eb963f6d6a55,56,Female,190,87,-1
0bad8d4c-a4d8-462f-a254-c73bac37d440,90,Male,160,88,-1
1289b673-7aa1-4bd1-93e9-ee8c582c4215,68,Male,93,83,-1
2ae2eb39-dca0-42bc-8346-3036c65e7c48,22,Male,140,35,-1
21a4248e-4799-4181-9395-888154bb1fd0,20,Male,86,90,-1
55de1e77-7323-4e5e-9da6-9f3f0a4c06db,55,Female,94,62,-1
ef3560d5-586f-4e84-a3a2-8e6de0239069,85,Male,52,15,-1
0d842655-ebea-49d1-8510-f833b3152f0f,44,Female,28,100,-1
d9f52c30-b4a1-40b6-9759-68463ddb7ece,32,Female,63,76,-1
28b427aa-5d16-42ea-9984-800d9134d994,45,Female,32,87,-1
efeaf023-e91c-4136-b469-1e5d156b3c3b,71,Female,158,24,-1
7a5aed2e-ec20-4b02-ae29-01f716da5997,49,Female,46,84,-1
1e19e677-8b5a-4220-bc25-85be3acdfe92,50,Male,161,94,-1
801b2f5f-9881-475b-bf0a-2cae1e6f89db,21,Male,127,47,-1
98573c80-1754-4a8b-985e-1a089d67c8f0,26,Female,61,100,-1
d4da8e82-e111-4598-8f97-b4c1d16d5238,24,Male,185,88,-1
1a821453-c2a1-4dbe-8759-89dae354c02a,32,Male,104,55,-1
3ae73661-5033-497c-ab7b-3e96a6ce0500,80,Male,140,30,-1
036f8058-17f2-4474-8049-39a642dd1b5e,73,Female,46,22,-1
43e1277e-ee9b-49f9-910d-4fc033e25f14,46,Female,194,51,-1
bade8299-96df-428d-bdf8-d7b1fada43fc,85,Male,32,46,-1
186faae7-fc08-4c9e-af69-232e14526c7a,44,Male,81,100,-1
5b67c224-dce1-4725-9d1d-93698c9003bc,25,Male,118,66,-1
45a2285b-1b93-4e67-ae92-6d9fade81e76,57,Male,184,27,-1
76b89c78-32db-4370-a282-0ce20315846d,53,Female,22,86,-1
26c873da-92b9-49a4-85e6-0802eeb3a81e,59,Female,169,58,-1
90f1860c-55ae-41b9-8707-7673226329bf,36,Male,184,51,-1
8dd268dc-dc36-4d07-978f-afb765533c76,44,Male,63,90,-1
e3d128c3-edee-47d3-80c5-7b4419a7650e,31,Male,76,19,-1
1dc66b39-06e5-4f3b-9800-50645fa01618,59,Female,125,44,-1
9ca5e221-baea-4d74-af37-0741e6a9f689,77,Male,104,1,-1
43a31e77-e3e6-4d35-a85e-d971996a2b04,49,Male,147,34,-1
