Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
4554b5d3-0e02-4980-ba83-11e7394728ef,43,Male,37,79,64
9f37ed95-11c6-4ef6-b1b7-1adf3c46d050,42,Female,31,79,64
2092abb7-9c37-486f-b180-70307a6c5a50,72,Male,27,83,64
c7dbafc7-a630-44b8-bdd3-d07f6e2e55bc,76,Female,38,78,64
e60e2c45-09cb-4abc-bf3b-e97877c717d2,39,Male,32,80,64
2c0dcc71-d5b3-4593-b608-caeabe60abbf,52,Male,25,80,64
98f345a6-1e1b-4a10-9e39-3728bab2ac86,23,Male,30,81,64
0f453ae7-bef2-43d5-8167-9a0c92985b23,34,Female,31,82,64
4c251534-d6bd-4315-af97-240653bdb963,81,Female,32,83,64
042d7c10-198d-433e-970d-295ed96f399e,74,Female,29,83,64
171bb2dc-3754-4112-83bd-b54e77023a75,81,Female,29,83,64
9b3f0e1d-9674-49a2-ba94-79416727365e,68,Male,38,76,64
8ffb77f8-3e4e-4e62-bcff-12734877d084,34,Female,36,76,64
