Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
47bd7f05-359b-4faf-a581-74312f232c95,67,Female,106,64,29
5743920b-9d9e-4c85-b7b4-a0c003745a85,82,Female,113,52,29
15947449-c3f7-4b65-9a2a-e62ae919b88b,43,Female,98,62,29
937256cd-2d40-4cb7-87ee-7d51feaa1c97,89,Female,98,66,29
23f0d88c-d7e3-4265-8789-682b260acaab,19,Male,110,64,29
b9cd1566-6f25-4ce5-b2a5-13b749874396,48,Female,112,61,29
411cd9e4-e3d7-4d4a-82d4-ad88191e8c1f,29,Female,99,64,29
5ed3e840-8a5e-41c4-ac84-671c5cc38d9b,23,Male,99,65,29
9f529f84-d82b-4874-a1ef-d408d1b741b8,45,Male,113,57,29
50d6840d-aa8f-4c08-b6db-03a37eb94c66,90,Female,109,65,29
43caa5d7-acd4-42f8-9cbe-a87e423edd4e,71,Female,108,58,29
8c35841f-5019-4a9e-b5a3-8c133dad84d2,44,Female,113,58,29
256b173d-59b2-4858-b01e-cf4893bbc4d6,31,Female,102,59,29
eb16cf29-0d32-4865-b8ee-a0473df679af,26,Female,91,67,29
f5534be8-9a25-4c77-b5c2-fd29026ab4c2,45,Male,92,54,29
80e5bafe-ac7b-4b3e-96a7-d5cd2539699f,77,Male,111,73,29
d0206454-2d11-463f-bbd2-dbad1c0866e5,85,Female,116,71,29
d6df5ef6-bef3-430e-8c9a-06b338939a43,39,Male,118,56,29
91d4377e-ec29-4c6d-b1c6-2369b237ab67,29,Female,114,55,29
4db4cb10-c87a-4451-858f-28f70eb8d242,35,Female,113,72,29
842a01d0-6194-4792-8e56-998508c14f5f,36,Male,101,66,29
e7041517-a3b4-4e9d-83f0-96855f646adf,90,Male,99,54,29
102cecbf-1ab9-4636-87a1-a5e009848672,22,Female,98,57,29
594cd3e1-3777-4d6d-bee4-4ce851b14e81,33,Male,107,72,29
7357bfe2-fa87-43b1-9ada-32237e764527,65,Male,114,63,29
2bffad0b-07d7-4f52-80f6-ea3b73b7db3d,33,Female,114,55,29
4be91476-bd05-4e5d-a315-b4252e486f52,24,Male,96,65,29
8774a2fc-720b-4130-8f5e-cd1dc20f6ff6,24,Female,106,71,29
21f16386-6fc0-4794-a70c-1376256221e1,35,Male,91,54,29
fde5345c-51ae-4eab-82bf-2ffc593abe4c,51,Female,103,59,29
ca98e81b-9a7b-4fbe-a292-f0f298931b54,52,Male,116,65,29
4b62fd66-6bcd-41d2-a001-9ada4f401d5a,89,Male,106,73,29
19199b7f-6397-4d15-8094-d2a1160b13ce,90,Male,114,58,29
d38d4874-042f-4062-937a-b328509a2466,56,Female,104,68,29
0cc72129-dafb-48a5-a43e-12f9206f5c5b,62,Female,98,63,29
710aa98e-c000-46e3-970f-4a28354012d1,87,Male,113,58,29
f55fd157-58d1-4d2d-a529-a02eb46438e6,70,Female,105,71,29
235db8ea-80f0-4595-8e40-e5a69d6b9d4c,43,Female,100,54,29
255f2ab4-f5ac-4bcd-9ee4-d3849c5545d2,88,Female,114,55,29
ff3adf3b-aa60-42ee-8482-8b2651b51547,74,Female,98,55,29
6a9ed1ef-bb0d-4e75-9971-6b2545ba4640,21,Male,114,59,29
f7faa867-e443-4849-b683-666e5f19b0a1,54,Male,105,67,29
837b5f12-7842-4da4-867f-10ef7c4a6a75,79,Female,116,54,29
82a22e33-ad01-4ca1-8b4c-8ee8812a1700,90,Male,91,67,29
9d770b84-f037-4029-afad-5039eab82409,19,Male,116,59,29
98da71a3-8b0a-441f-a9b0-3fb257d1643c,74,Female,108,55,29
0f203138-4683-4b1b-ac9a-3b870cb3ae38,27,Female,110,58,29
aa172ecc-1482-4dab-8e93-f64d0561d471,24,Female,96,58,29
e533bb9a-a59f-4f64-8a8d-6d5c11deceaa,90,Female,100,54,29
0ce3ef6b-2738-450f-93cc-d220405fa77e,66,Female,103,63,29
43d627ef-bb0a-4f19-93c1-316c213f2dd7,30,Male,110,68,29
6844bb76-99fd-4e50-8190-caab691eadfd,76,Male,95,53,29
83ed2c36-a344-493b-90ad-293920d1e6d7,29,Male,109,63,29
b5a02b83-e0aa-4382-a79a-c181778f79be,48,Female,115,54,29
640185ea-5bfe-4b0c-8581-d562b952b5ed,69,Male,116,71,29
e302ea4f-e21f-42eb-bd8f-89b1d88b6066,61,Male,97,66,29
f8ca4775-a304-49ba-8510-f3cfae813002,77,Male,108,61,29
028eea37-3bf4-4e16-9c4f-1ab711b94e4a,48,Female,112,55,29
877bb710-189e-44ee-bbab-900b9eab1e2b,28,Female,96,55,29
8925e399-fc68-4f1d-bf1f-b610d5ab23bd,79,Female,102,62,29
efba7ab7-2393-43a9-8605-51672077d724,20,Male,104,73,29
0da3ca90-1e7a-4358-9b6b-4544373ab636,72,Female,104,68,29
07e6225a-0654-468a-95ba-2f013e358a3c,29,Male,91,65,29
bd0a9f17-0b70-4471-a425-ae308287eaaf,35,Male,105,69,29
dd4234d9-f6a1-486a-b5aa-33a1168713dd,30,Female,108,69,29
cbf70ef5-1342-45e5-830d-afd393d4a285,40,Male,109,72,29
27400c0e-cf29-4646-870a-250fa82a4367,39,Male,103,66,29
95dcf36a-04af-48be-8924-b208f8ebee19,59,Female,113,67,29
ec6f3927-f9ae-42ab-9152-8a7e74f8bdfe,55,Female,103,67,29
f7f1aa81-1327-454b-b2f1-2259f6830880,65,Male,107,55,29
c57dcab8-a1c4-4a69-bff0-7aff4de4e482,77,Male,111,66,29
264c36c8-9338-46c0-9020-d3512fc65d76,29,Female,109,70,29
0a5bc4e2-6457-4df9-b26a-37168bb76ab9,64,Female,110,58,29
3d520cfe-bd79-47be-afef-436b96a3a2ba,68,Male,110,63,29
a4025579-3c9c-4c25-9394-526fc9b7b977,33,Female,102,59,29
2fdc8bc1-3d62-4e0e-9ab1-829cb3350df3,41,Female,105,73,29
3e32e1ca-ab44-4652-a5b2-2f7e01b95def,42,Female,116,56,29
f47eaf80-0193-4dbf-9ff5-01a9e715b098,54,Male,103,63,29
ea370122-04fb-4b8c-ba22-91528bdde7d5,29,Female,104,70,29
6547e671-bcdd-4dbd-b025-31a743bab691,79,Male,111,65,29
4c191079-771c-426d-a63c-3af03731b223,54,Male,117,57,29
1bb15d5e-a111-4f13-b5b7-98922ec4871a,51,Female,116,64,29
5e18fdd9-ff19-470e-8061-c0a1facf89eb,41,Male,95,64,29
46ba9c32-9334-42f0-b534-5a039ecc1890,89,Female,99,58,29
9fb639dd-d082-4431-a5fc-acdf233c0514,78,Male,102,70,29
dc81fc0e-6282-4dd8-811d-b1364689e4f0,29,Female,105,66,29
ed3ce275-1b91-495e-97ca-d7d2f35ad570,73,Male,113,67,29
c7347012-d90c-4b54-b816-7192713bb3d3,83,Male,108,71,29
58ec175d-419b-4dff-81a7-f06bb26424bd,44,Female,105,69,29
691fa765-656c-4447-83df-d411adef27f6,62,Male,98,57,29
114c45af-1a54-41b4-81f3-14da8b83b8d9,78,Male,112,54,29
7f858532-406b-460a-ab6a-760e29acf5f1,66,Female,108,59,29
e342d700-c809-478e-99b8-31712b2ef5d6,20,Male,111,72,29
ffe61482-d934-4f0f-8d8e-a871f3cda1d6,62,Male,108,70,29
7177f6ef-eaed-4b5d-84a8-801c89b08171,27,Female,100,59,29
2204b68a-93a2-4890-badb-534995e9fe08,78,Male,108,63,29
c55bb287-bae9-43f2-a78e-39ca26cab61f,37,Female,115,59,29
f46e18f0-8061-4d75-acd4-6130dc7cf06c,41,Female,93,65,29
5eb819a9-8dbf-4f0c-9f0a-4a4808a9d884,30,Male,116,55,29
9078d828-f299-4ae5-be57-b8c72cf1226c,41,Male,113,55,29
7481d4a6-f38a-4fa9-bcc0-4cdf7d658c19,53,Male,112,66,29
dad463b9-86eb-4054-86b4-f96a62d6bfb1,30,Female,114,60,29
729d819e-9518-40d9-9bbd-2ef7f2f91712,33,Female,91,67,29
faaf02bd-5c95-4cae-b20e-0ff12082fb20,35,Male,108,56,29
292c2eae-d346-4d04-b6cb-70e5aaaf7399,54,Female,98,63,29
d63fd05c-b9a2-4811-81c2-68f416a671bd,86,Male,110,61,29
63078c8e-8cd6-483c-9750-4894d4d7d08e,75,Female,93,66,29
31f5ba76-58ef-4b07-a2f2-2fe29835a17d,81,Male,107,54,29
8fb72ba6-e488-4ab7-8a50-c52d091fdcc8,18,Male,98,60,29
a9d5bedf-ab00-4f63-b9ce-2c1721c97b3e,89,Male,113,65,29
ea365512-70a3-47cd-99bf-e92761512df6,44,Male,104,66,29
d97a3c44-f707-41bd-8d60-0f0e76cc0a86,84,Male,119,69,29
0a048b40-bb6a-4be2-900c-31367c9e1eb6,59,Male,97,54,29
a0899d68-33ab-48f0-8cd2-d03f34aa4a78,22,Male,101,66,29
0fe3a53a-c676-4858-bde1-7b45cc92ef63,55,Male,113,59,29
0ef1667c-e599-41fa-ab03-3272fed3a606,34,Male,100,62,29
ac9b0896-2626-4d9d-b65b-68a34d05abe3,26,Male,111,57,29
c742fce2-a43f-447d-9d49-a62cf6ad552e,35,Male,106,57,29
cd37766c-379e-4c21-b05f-9d9e452829c5,70,Male,111,64,29
37df2e8e-c2a0-4f3c-a0a7-572a6d244ae3,19,Male,96,66,29
a4993b54-01a6-4872-b927-29e81aa4453e,89,Male,95,58,29
cd4bd749-fc14-45ea-bbe5-53a13f098cc4,82,Female,101,61,29
6631fca8-c0a2-4ff9-99cf-27cf0fd93007,76,Female,108,64,29
405b0e0a-f2a7-4012-89ef-63682122d042,48,Female,96,61,29
f679f8a9-95a7-45a6-8a8e-0345d763f334,66,Female,90,68,29
5de23da7-31c5-4f12-8626-e73f014194b3,85,Male,99,63,29
b52a596b-ec20-47c2-96a6-9c2676d9dfdc,34,Female,105,64,29
f7db57ed-aac3-47ca-a120-e38aa7cf5d27,18,Female,104,65,29
cc76e68c-07ab-4b9a-8c5a-ef36b167dced,57,Male,106,62,29
ff757194-a476-448d-ab5f-5137d0955f33,73,Female,100,59,29
95747d95-86ad-4664-9c82-b4dc48b41eab,25,Male,113,58,29
cb48d163-9f97-4869-adbb-b8d1e352cdf7,50,Male,107,71,29
30296819-1eff-4bc1-bdd3-b69a01710a84,56,Male,116,67,29
7522e721-c4f3-42dd-8e1b-6c7d6724ecef,54,Male,108,64,29
527bf3e1-1683-4ad5-a9bf-f812e981bd0f,52,Female,100,53,29
484f4a19-6532-4bb5-b4f2-ec029d4dc0b9,83,Female,107,70,29
ccdc7ab7-a6cf-4af8-aa5f-0abc25456bbc,41,Male,114,54,29
37473411-5bb7-4b4a-bb3d-12fe62fb7856,58,Male,101,70,29
b6b35c2a-7900-456a-972a-620101d4284d,88,Female,113,54,29
07ddaaf3-6127-4127-a9c9-e80e563ff80e,24,Male,106,65,29
8138a3df-ae6d-4357-8d3d-90bc71d70b37,18,Female,94,67,29
f264c939-60ff-48b6-93bb-ba1291bf5cb1,61,Male,98,64,29
bf096fc0-3c8d-4db2-b51d-0358073d0692,63,Male,107,62,29
716aad79-734c-40c8-a16a-3bcf8f0f151a,69,Female,93,53,29
396744de-3f99-41e1-8c41-fd0fa0ffbbec,81,Male,105,73,29
43407786-c5b0-4496-822b-2295706654e4,76,Male,114,54,29
8e307b99-3545-4844-bab6-7454ea290750,22,Male,97,56,29
4c60024d-8d65-4636-accc-7950942a423f,64,Female,112,61,29
32214ee2-977d-4382-aa04-98a4bcb282e9,53,Male,92,64,29
f5bf85c1-3f6a-4ad1-9126-d622da07cfd0,74,Male,106,70,29
800476e5-bd53-4161-9eeb-044418152c38,54,Female,93,65,29
086d07bf-0f01-428d-a941-b54354f23e6a,86,Male,108,60,29
0852b102-bd96-4ccc-9ec9-3132bff0cd5c,62,Female,113,61,29
e6ea00a3-d802-48d7-8a8d-bebcd0c4180b,32,Female,100,55,29
c8320f22-43a5-4d0c-b643-ca9d29ac6f03,55,Male,112,58,29
24b112ec-a802-4456-aa38-2d7c17514c96,73,Male,98,68,29
b2717fa9-8e5f-4c3c-952d-1812322296c4,55,Female,110,69,29
396468d7-1ddc-4891-aec9-24738a893aea,54,Female,100,56,29
217ef047-ed27-4278-94ec-2d5207b64d7f,31,Female,102,57,29
d9120f37-cfc3-4a39-802f-861ae15c2db2,29,Female,114,68,29
c58a0756-01c3-4f8c-a9f1-3c264a6a2e31,37,Female,98,60,29
5d73aef9-74be-45ba-82a3-a1ceea850dea,29,Female,100,60,29
edeb3c39-543b-48b0-9560-faeb0fbb2367,56,Female,117,66,29
6d2148b2-717a-46cf-85c0-86568b9f474d,86,Female,99,68,29
9df92a69-4338-4bb4-a196-da0cc3a11974,27,Female,117,69,29
11045609-b61b-4b13-b154-08bc3d8f4a7a,33,Male,105,73,29
faf8f915-f7ef-46c4-9773-22f9b74392d4,53,Female,92,53,29
8928bbb2-1826-4162-9dba-d7613445b1eb,19,Male,94,54,29
8a0a7933-91c6-4da6-8206-9f6504ad5835,39,Male,115,68,29
a71337b4-a0fc-422e-93d2-8cd9f7947681,87,Male,97,62,29
321164fa-bb3a-48ca-bad4-99ed64b659f8,86,Female,109,68,29
ce2cb329-fbec-4bd8-988a-a48a4f4c254b,76,Male,94,55,29
65853597-4ec2-40ea-b3e0-562f03cae366,51,Male,115,69,29
4e8094c4-4dee-42dd-9433-3bb016ef1b87,23,Female,96,66,29
79eeb453-22fb-4d95-9189-28c67e14ecf7,79,Male,101,68,29
a1929761-af5a-4f0e-bbf6-1ca6c36e6af8,19,Male,99,55,29
91dd4573-c65d-4adf-a235-16432f816f5d,86,Male,100,64,29
15f16fe5-4925-4b0f-a8fd-019359d4e1b7,75,Male,102,62,29
ffc51691-d0b8-4d85-bff9-751a798b53d1,68,Male,93,54,29
e7283c0f-cf30-4900-9002-3011b5fc0c74,56,Female,111,64,29
13307b07-cd2e-43fc-8f08-5ea31af5cba4,64,Female,117,66,29
b3b53931-60e5-49bb-b567-55df49549d04,89,Male,114,64,29
38db0eef-c0de-4eef-b241-aa63c7678856,38,Male,115,64,29
670e9867-8f06-42de-b64d-ffb18a2466e5,57,Male,112,61,29
381486fd-df72-4d0a-a2e9-15ec250511fb,39,Female,107,74,29
3183265c-b415-41aa-b079-2832fdfd9adf,52,Female,108,68,29
9a858367-1eb7-482f-9ed3-c570665fa43a,60,Male,109,65,29
17147b8a-9bf2-4b6c-a990-6a188ac0d904,49,Female,109,58,29
f6ced9a6-44fc-4678-8840-0fe9ed0390bb,76,Male,110,60,29
9997b07f-e684-4767-b54c-dd4669bb454f,71,Male,117,70,29
3833944a-d3d2-4c68-99f9-98b16c3db1e5,90,Female,98,66,29
2f7d56e9-59d3-4ef4-b2f7-bf10d5302027,90,Male,90,68,29
94d226e4-2aa5-4412-a6a7-f8c57b319b86,30,Male,115,70,29
0b8e6dc3-704e-4f5f-b824-c11d469a5863,45,Female,99,54,29
6b79907d-4faa-4e7c-a674-3be51bb3baa8,21,Male,93,67,29
e488eee8-e5a9-4ed2-9f25-1bdd1d94dfd1,28,Male,116,55,29
5c5c51ce-04ef-4c5c-b509-40e7edc37eb2,46,Male,106,71,29
6ca2e03c-3b63-438e-90ae-9791e2f75736,33,Female,102,62,29
29a16118-a24a-4eff-8c83-9cb6e18baeb3,80,Female,114,69,29
4188da66-e54d-4239-9b4c-9246a430e803,87,Female,110,58,29
c359277d-e079-4b69-adf2-59359a3bb786,83,Male,111,73,29
90a6be04-d26e-419b-bbd6-8f05df9c4459,75,Male,94,66,29
6438b947-991c-40b8-81fb-8772137514d6,24,Female,100,67,29
be352edf-ff1e-4d5e-b713-48d0bdd1eac8,49,Male,92,65,29
646ce98c-72d9-4949-ba4a-951afa85a9e6,51,Male,107,56,29
2a607166-5e3f-4e7b-a9eb-4e73b7ce50bb,69,Female,112,68,29
350c591b-2de2-4b3c-adfd-d3d1d8b07bd1,57,Female,107,57,29
9e8b6a8b-ee2f-432c-b5e9-a2935e6f3288,82,Female,103,67,29
feb2e7b3-8b7f-4cd6-ae29-9b1f0453ce43,60,Female,111,65,29
ed0a368c-1715-4320-b4d1-b6380d1873b5,39,Female,111,59,29
56716490-94c2-465c-9842-ad31756491eb,75,Female,104,59,29
1ef7c368-3967-4e41-8079-2c5ec50a8dfe,72,Female,89,67,29
6fb9186e-b539-4689-b6b6-0aace51afb82,78,Female,110,55,29
4569c346-dcc4-413b-99ac-6a4c2cb92be9,85,Male,108,63,29
298309e3-738d-4ea0-b7cb-a1c2719964a5,32,Female,104,71,29
39450c8d-687b-4565-a97a-93545f76b9d7,55,Male,99,62,29
8b0f8310-e714-4f66-b625-158fbac27199,37,Male,105,66,29
92e01454-613f-46ef-a68c-3ed662dfabd3,68,Male,111,68,29
731c380d-e733-4391-b944-116eed934ee8,22,Male,105,66,29
5cc09c50-413f-4833-921b-93aa7f204415,62,Male,108,54,29
80eef9b9-be90-4e58-ab6d-b62b50e34123,24,Male,97,57,29
20cc73ed-8ca9-475f-9ff7-9b9ad4bc0a73,70,Male,116,58,29
e43306e6-6460-4e9e-8255-f74f53340149,42,Male,103,70,29
fc8323be-beec-4eee-92c0-091bbce8d4a2,38,Male,111,68,29
65576c49-69fa-4f08-a9a5-a09376363110,58,Female,99,59,29
e8deea8d-c7da-4e79-a3e0-835ae920aa1e,54,Male,98,53,29
a2aaab12-85b7-4e8a-ac74-1b29185c9bde,45,Male,115,68,29
994cd74d-6d77-46ca-af3e-0067d568729a,56,Male,116,70,29
84cf48bc-c233-4e52-8530-2f04c630cd39,64,Female,96,68,29
d9f9467f-66f6-4ee8-afcd-c83b88843442,90,Male,99,57,29
b1e21cb4-b208-482d-8cab-1aa57b123a1a,74,Female,115,64,29
c9c7e57b-b4e2-4839-aac2-f407f2dd3cd2,55,Male,98,57,29
e85bf3cb-c523-41de-bf90-9993f00c0058,21,Female,112,69,29
14ed4357-ec4d-45b6-b38f-21ce0afc5095,41,Female,102,67,29
2229b06f-209b-4e00-9cb8-da93dcac8d83,47,Female,109,61,29
e5c11bfc-29f0-4720-b188-705dd637b228,39,Female,112,53,29
7cd5b938-1320-4f71-bba6-06680285a3f3,65,Male,109,68,29
fe223093-95fe-4e0c-82df-c99501faa426,84,Female,108,62,29
8eb46ab5-61f7-427e-bfdf-1f19053cb512,71,Male,95,54,29
21ae298e-7b79-451d-a2d4-c837ce3a6b66,30,Female,113,60,29
75280805-f45d-45ec-8617-aa75d7152854,68,Male,99,67,29
f16b4b7b-891f-4b13-9f37-c9e95422fa2d,88,Female,113,52,29
2c876af7-4dff-4fb4-85fa-5793dd340637,72,Male,100,57,29
2f24fb70-559c-4e96-89de-a1107416f279,80,Male,102,56,29
b48fd481-c436-434e-8e13-7aca612fdde5,34,Female,101,59,29
06969434-e24e-47bf-8c63-49e0f4fcefc8,77,Male,103,62,29
cd90e91e-01c3-4ab0-8a04-b5bec8434806,40,Male,116,70,29
909a12b6-e616-4971-b21d-c3566c6bd21a,84,Female,109,65,29
8876251f-f309-40fe-8391-e17ede0b1b7b,78,Male,99,69,29
842b0fa9-159f-4f50-854b-d71877888a4a,67,Male,105,65,29
81cfb2a1-be7e-42d4-939f-d28df49c0595,89,Male,113,54,29
9d4dc8b4-7268-4cd7-84a1-0b65292b3683,73,Female,116,68,29
af573cf4-9b78-4023-9eab-b6fc0e3dea88,50,Female,99,56,29
