Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
1d69fcdd-9417-4338-be26-d5fe034b3dc4,84,Female,73,82,42
0d2a90c9-884e-4b32-bcce-9ead482f0dba,54,Female,76,79,42
3833ce88-6ed5-4ead-b6f6-da48ffafb90d,51,Female,83,83,42
4cb03615-3140-40a1-8682-e234e7317416,43,Female,77,81,42
bb5b4f97-166b-4251-bc32-2220df156523,84,Female,83,78,42
66a258af-f413-40af-a7e3-27aef4da9f2b,23,Male,80,84,42
7d60b55c-4243-477a-9cd7-a0832c53da7c,54,Female,79,81,42
da34c981-a807-4d40-a414-2082f52fa022,20,Male,83,86,42
0646da52-a52a-4eca-864a-48bb601dfb86,54,Male,85,84,42
3e31848e-e64f-4113-9b64-a02bbc5c7c70,46,Male,86,81,42
e97eacf7-5c8f-49b8-b410-e5b01a9d10a1,37,Female,84,76,42
aa41756d-3fd0-4091-94bd-35b35ab2870b,42,Male,77,84,42
dc94316a-2b33-44ff-a376-0c774d8b8c17,47,Female,90,84,42
143245e4-98fc-4b25-a956-47e92b9e96da,24,Male,82,82,42
93ae36e0-0b5d-454c-8df8-a5b8b58d6198,43,Female,82,83,42
429f9a36-bec9-4c25-ae99-cb5099a62554,53,Female,84,84,42
65cfaf70-4d87-4864-8594-75c7a8ca6ad7,89,Male,80,84,42
e352643b-ed84-4b94-a1be-0d7289b19140,80,Female,83,82,42
5ec01c16-b952-43ca-b56a-136012cb0bfb,90,Male,73,82,42
4d349595-9d91-43b4-9ff2-ff58daef0f4c,22,Female,79,78,42
c6cca5f5-9cf9-432e-88e7-79af469bf9b9,71,Female,74,81,42
69c782e8-9104-40c2-abe4-65b30d46198b,90,Female,85,79,42
c1e1469a-1377-47d5-b9d1-a96e50308143,56,Female,90,82,42
b410acda-1506-4b25-8c9b-f34ceb72ef26,81,Male,74,81,42
71cdd204-697c-456b-875a-0cb1ccca1b61,74,Male,81,81,42
cc87900c-2e51-46ba-8026-b4ce28a23607,46,Female,91,82,42
fe100927-f29e-4a4c-ac27-5f7ba96e5570,43,Female,91,81,42
3728838c-ab26-48b9-9763-c9ac7102f5de,78,Female,84,82,42
10096e7c-9f32-4937-82ff-d60f30c6b3bd,37,Female,78,79,42
89d02636-c187-4385-a60f-88a5fbb5e5bb,84,Male,82,86,42
009b6b03-63af-4f3b-853b-92e26c2a7be7,81,Female,89,83,42
118713b3-45be-4738-87ef-0eaeeb605bf8,44,Male,80,79,42
e488a93b-6a52-47b2-a771-58bdc553ad2c,35,Male,74,83,42
7d236d1d-3d02-49bb-a2c3-4ab1f6ab0527,59,Male,87,84,42
d5805eb4-7563-49df-b4f9-c85d60b41e26,67,Male,82,80,42
b5d29551-275b-4f8b-8675-1fb211a3fadf,70,Female,90,85,42
6606b738-297f-4233-b8f0-06934dc7166b,39,Male,71,82,42
9dad2820-7fcf-44a4-a5e7-4d5fea376fa2,54,Male,81,79,42
a0fbca26-716c-42d5-bc92-5281bcd6d9aa,80,Female,70,81,42
c8ab66e9-1bf6-467b-af43-7ae02d1f4c54,69,Male,83,86,42
77407c66-ad57-4176-906f-8fd8a38911ee,85,Female,70,83,42
75097725-28ed-4cde-98e9-c5f6f375614b,82,Female,82,77,42
23c88cbc-c3c3-47bc-9476-4af2e38dd268,21,Female,72,84,42
fd74bd6f-077b-4401-8732-66bd9011d697,19,Female,83,84,42
ea5868a4-e0f5-4c6d-a988-7298b0e3db00,32,Female,80,85,42
ba168e15-190a-4c1c-a8c0-b24398d2583d,71,Female,82,78,42
95c8db8d-ddf6-4f49-84f4-275f9bd979f6,57,Female,72,83,42
56f6764c-9c47-480f-812f-a130cab9de43,84,Male,85,83,42
1c3bd0f1-0a67-4f6b-be24-a6553e93e94e,45,Female,78,77,42
6e7050b5-d139-480f-af95-7e51dd3db0a7,32,Male,80,81,42
ac6d2ca4-5550-466b-aa13-ff3712a2e9a7,59,Male,79,81,42
b8e53550-d031-4260-b881-d25df1fb8517,19,Male,84,87,42
bd635550-37a2-43cb-9488-7d9433785342,85,Male,84,84,42
390d4584-3595-46ee-9fe1-62c7eecb03bb,19,Male,87,82,42
4b033a74-ae5a-47be-a012-c85a44f91ce2,80,Female,89,81,42
862abedb-1e06-4688-8a15-0d45cdda8045,58,Female,75,80,42
c189d8ff-d7f6-472b-969c-1b43257dee1a,27,Female,87,85,42
d9ae67f5-788c-4402-bc13-133956562ff9,50,Male,77,83,42
b15dafa1-0b27-4494-b10e-3120ff213276,72,Female,80,78,42
f0d9ff7a-6965-45b7-98ec-e6d0dfd46957,23,Male,80,79,42
5b89e7cd-6162-4656-ba7a-7ecb420f0682,46,Male,76,84,42
b51de829-a5cd-4941-a37e-ad71fd23842e,40,Male,83,77,42
b7dc0260-e013-4d01-935d-a7018afeea75,68,Male,80,78,42
1d282ba8-0fb4-414b-b852-9d9484f1367d,90,Male,88,82,42
1de565cf-6144-4051-9a7b-0297041983db,51,Male,78,80,42
bd9e45d9-c958-4e60-bb51-3f284121ec92,41,Male,81,80,42
b36bc7b0-f2be-4d2e-bb1c-c22b16a97a75,62,Male,73,81,42
14f79758-94b3-4258-a404-71cf6071821d,90,Female,76,80,42
84673473-caad-42ad-9e62-718fd2f40ba6,45,Female,71,82,42
06fb80f1-3f96-432c-b5be-abe6e124bb63,83,Female,84,79,42
5f795e9d-d77f-476e-a5b9-c9290152c167,26,Male,89,83,42
dc64e303-07c2-4db4-82b4-10fcbc4083b9,31,Female,86,83,42
f8f8adaf-5fd3-4cfa-ba31-ff4ec108b2d9,44,Female,77,81,42
d442552d-868b-44f7-ac28-83dee30d233c,35,Female,82,78,42
fab5afb8-6c97-4596-929c-e5149ec6888b,47,Female,72,82,42
e282981c-00ff-4883-9763-9622181b79b2,67,Male,75,80,42
5ebaeb99-82a9-43e4-aa81-e295236b9b4f,39,Male,79,79,42
044ec241-fadb-45ae-baf5-276566239cb4,66,Female,91,81,42
3a8c0dcf-7279-4409-aaf0-4a141e67e646,42,Male,92,84,42
2a700899-5641-4c76-9b00-436cf70ca0b7,53,Female,81,82,42
0806f042-d980-4a3c-bfc1-d8802378b352,41,Female,81,81,42
9ace2991-bb01-48a3-b19d-e4c498401b36,50,Male,79,85,42
fcc00c22-84b6-408f-bb84-16778babb77b,59,Female,90,85,42
8c887d76-0d2c-4c90-87a7-10eaaae4d00b,37,Male,76,82,42
70af1270-8c2d-412d-bdc5-d8fc4f20677a,86,Female,83,80,42
a4f832c8-5c53-4939-b955-25b5eb333e9b,72,Male,84,79,42
da46915d-d7cf-4348-9cca-eee73525ef61,35,Male,86,86,42
70935aaf-df25-41e2-8b8e-07ca3230099c,68,Male,89,80,42
764fbea0-888e-4dc7-9fa2-ea1086107084,22,Male,86,85,42
8bbbc5d7-83ef-4af4-9aaf-6d659172bea4,72,Female,84,85,42
8b1aa5bd-3295-4ce6-a66b-84f31649f9fc,25,Female,77,79,42
adf32102-c7f1-4bfa-b2ea-dbf40fa6c5b2,27,Female,87,86,42
5c1676e3-de54-4876-9fb1-b872d99e20b7,75,Male,84,78,42
92229ec0-0969-4492-b98a-3f464a95e5c2,76,Female,77,83,42
e34f23fe-61f4-4178-98ef-ebfc0cc10eda,67,Male,83,77,42
d84f4db6-5940-4f47-a5d6-08872706310a,31,Female,83,87,42
742539e0-cd78-474e-9cd8-4565779655f1,89,Female,83,77,42
dbbf5e6b-ee92-4bce-89db-174c7bde9f53,33,Female,82,81,42
c94dc3b0-4c42-4cae-8ca6-6e7a8791704d,77,Female,81,82,42
f1399076-7a07-460b-8958-b7dbace4774d,35,Female,80,78,42
489fa873-9698-4ce2-86e9-2a362e4f4288,30,Male,80,83,42
9bb2f2c7-d0de-4b96-9bd0-9d4302011ad1,41,Male,86,85,42
08019019-63de-4ea3-adf3-b3c443ccb65d,43,Female,81,85,42
18a0f161-8b9b-496a-8f4f-d28bbf91796c,87,Male,88,83,42
846f318e-778e-4e08-a3a4-2a3dd7316d25,55,Female,82,79,42
e9147425-28c5-416f-9635-cbd67fd0d8ed,37,Female,79,80,42
45937f6c-ddec-4520-9e9b-b536dd02aa7a,28,Male,88,84,42
