Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
d6140ce2-ba3b-4b4e-b185-ce80e609256e,66,Male,80,87,91
112e32af-1584-47fc-8372-655ec31be466,51,Female,74,92,91
627cb32e-1a2a-42d0-a4a4-b261795ad0d8,77,Female,79,90,91
e157a584-3343-4cec-9c53-324052073721,36,Female,80,91,91
b60dde4c-b670-48b0-973f-bfd2204ac352,88,Female,77,97,91
f8e9d5ce-bfd7-4c91-9ad4-5c4fcbe6b71a,59,Male,78,87,91
1f698320-c59f-43b2-9216-bda710f9645c,34,Female,75,98,91
3ec461a0-0e2c-4417-b4ac-1afdfcb0c81f,84,Male,80,92,91
1b886e22-fd34-40f7-bfcb-6a4f3383c358,41,Male,75,90,91
b17736d5-0e01-4051-a6ed-a0fad069c7c8,73,Male,71,87,91
93bcb839-32e4-4e39-847b-b7c88d744516,77,Female,75,92,91
821a4a0e-e0d2-4ad6-aba7-a85bcd04dd4b,22,Male,81,90,91
4fd6f20e-3d45-469f-b5ba-b5392177c214,86,Female,76,97,91
e520e624-f49d-4fb0-b95c-c35ab24540ba,48,Female,73,96,91
008e30be-3e1a-4f64-a739-9781ef62380f,30,Male,75,91,91
c39fef3b-32f5-4898-a4d4-ae8a5c679d86,22,Female,76,87,91
2145cf37-0351-4f69-b81a-2c6d9c1b6434,26,Female,75,98,91
ad6c52a9-87a9-4915-9b0f-05a030ac3800,79,Female,79,86,91
f21318bf-c91a-48b8-9ed4-462eea34ee75,60,Female,80,92,91
32875e14-dbf6-48c3-9154-1935b34f8ad0,22,Male,75,95,91
b30e5000-2a5e-433f-9e6a-2df89468e2d3,72,Male,72,88,91
a5ffd0d1-77f9-4aa7-9eea-f0fbd5c98da1,58,Male,74,97,91
09797bd9-6e5b-4467-8c5e-81ddc438687d,56,Female,74,93,91
8a7684c6-c9d5-4e5a-bb93-5982fcd82005,43,Male,81,89,91
c10b1687-6535-4abf-ac47-5f9521341476,40,Male,76,89,91
e7a8be68-b516-4d02-94b3-6905595ac4a2,69,Male,72,91,91
567cfdff-02f0-45cc-a852-1a51aa5338bd,67,Female,81,91,91
72ea50a4-22f2-401c-b53e-66600b2b39d5,75,Male,72,87,91
d9259437-6a56-423c-b5a5-2387d4ce8352,54,Female,75,89,91
66a8e6dd-052e-4e67-abde-505f2fc66000,78,Female,72,87,91
296f1fac-9cee-4526-ad63-3ec755ca74b1,72,Female,72,89,91
999e12a5-c879-484f-9042-8c47c4e4127b,86,Female,75,91,91
9d8e01ff-c0f5-4daf-9d21-be60336b9790,25,Male,77,87,91
df8af3d4-d27d-4ea8-a8b8-3f140c5d623f,40,Male,80,91,91
b0620fe3-c130-4227-80d3-dde548d9489b,50,Female,81,90,91
37bbba40-bbf5-4d19-bc2d-bf8de8e6f578,68,Female,75,97,91
8fff44e8-1d5d-4f04-8a6f-d7cf04d7b338,56,Female,78,87,91
05ae21f5-682b-44f8-9920-616a9011b775,74,Male,70,90,91
6d0533f6-f2e8-4f56-91c1-78549b6162ca,80,Male,71,89,91
7edd97a0-c948-47f7-a972-9540acb6b82d,63,Male,75,95,91
f8e47881-a295-40a1-b27d-08d842434899,31,Male,75,90,91
86a26364-5e74-4121-9084-84f5d93326ea,82,Male,77,94,91
fcc1c336-d864-49e9-8514-105c000e8793,64,Female,76,86,91
b297c477-6cd8-4a98-b7e8-037ae31c3b8c,21,Male,82,90,91
fddabfd8-4e1a-40f1-b29b-308bc90bb620,67,Male,79,88,91
f6c5e807-9825-4ec0-9860-819740d2e5e3,40,Male,81,89,91
a9caadb5-0837-4412-ac56-b25b52754183,63,Female,73,94,91
62054494-a0d3-4d2e-bfca-a5d922aeee75,30,Female,80,91,91
ca088e80-8879-4bfa-a4c9-679495cdcc3d,68,Female,73,94,91
5138f41c-b966-49d8-abbd-744d45ac56ab,58,Female,74,87,91
3918444d-ec0f-499b-b247-7d6005475274,58,Female,74,88,91
cfe656e3-8f86-40f7-bc56-c5ac7597aac6,88,Female,75,90,91
bd13c4a4-4586-4e2c-8314-7ea4f258b9bf,38,Male,70,90,91
dd22c021-46f5-424a-9317-5fe5e4ef678f,89,Female,74,95,91
72b8e2f6-f6b6-4a9b-a2db-c79a98f43d2c,58,Female,78,90,91
c5aa241c-8146-4981-b248-f847b180cc07,77,Male,79,93,91
6d313e07-a02d-4e20-a45c-170c3ed51434,31,Male,75,91,91
ca096e00-462c-4caf-afe2-d20938cbace3,86,Female,79,91,91
7496e943-3bfe-43a2-894a-cebb7a6e1e20,31,Male,83,91,91
75af9759-2fed-4556-a387-c28f6ea05af4,52,Female,71,93,91
8a9c1526-c824-4bfe-b9dd-4dce29cfbc09,27,Female,75,88,91
108ed669-38a4-4ec0-9730-40da3ee100c6,63,Female,76,98,91
7c0374bf-bafe-44e4-aa0a-d5a0b4a6962e,84,Female,75,95,91
a4ea2ad8-59ba-4604-a2b1-862a798dd1e8,76,Male,69,88,91
