Customer ID,Age,Gender,Annual Income,Spending Score,Age Group
a19318d0-9239-4cd2-aa2c-db80298d3a6e,70,Male,130,31,old
75bd7ea9-ad1d-4890-90f5-4ea85288a6f4,76,Female,170,6,old
c31c7f85-2eac-42de-8cf7-2cc98cb185b9,79,Male,117,26,old
60ffb19f-7110-47bc-993c-1739aeb1d231,85,Female,101,96,old
c8864ef3-b849-4dec-9600-953a882fe63e,82,Female,24,23,old
09145ff5-8f35-462f-8efa-80ce480c734c,75,Male,86,96,old
3751f31a-9dac-46ed-afbd-b99c326cd984,71,Male,64,75,old
c33a5ab2-6085-438a-9d62-a70eafa8beba,90,Female,140,10,old
8081a26b-3642-4230-830d-c904148c81d2,69,Male,175,43,old
52b73425-892e-4595-8ca1-5a0c899eeca6,75,Female,71,91,old
a98dae0c-b521-4d87-9d67-73e1f6874982,70,Male,56,7,old
5ad09a15-5b72-4ed8-9e22-eafe4330774d,78,Female,137,33,old
5d1ba1b5-899f-43be-bdd0-9d03c2ebc539,73,Male,36,21,old
fc69ced1-ed6c-485b-be9d-8db4d4be9fa7,71,Female,198,15,old
a05031f1-d780-4ff4-bbc2-73c14f1af48a,60,Female,124,98,old
7091c54c-7dca-4eb1-87ac-ee5c42afb534,73,Male,81,70,old
71f0eb99-7969-4c85-908b-454e7e32998f,82,Female,39,26,old
83462fb8-6625-44ec-82dd-c54cc9304d2b,77,Female,110,74,old
bc2f737f-f1f2-4db9-ab4d-2097eafb1867,60,Male,178,54,old
032a65ef-055d-4c22-a863-8cb0bca5f018,63,Male,93,25,old
54da95d0-b48b-4791-a6fa-bb9055f48d8f,71,Male,93,16,old
070d9fd6-3c66-49d9-a5b1-57bbb23c4f6f,71,Female,123,66,old
30979e64-0948-40bd-8a6e-92edf5bc5b70,87,Female,135,78,old
d32cb77a-edea-4e40-b976-bc0280bcfe93,70,Male,21,68,old
b3cf2f01-e7c5-4b45-baa2-d5ab405edbfa,88,Female,94,83,old
03b3e12b-23a1-4970-b138-307e6def23b1,69,Female,180,53,old
06d01f17-656f-43db-b2cb-abd0659a3a68,73,Male,38,86,old
e9f8f932-ba71-442b-85a6-56e0d50805b0,88,Female,82,73,old
2a2c40d7-ef91-4148-bae9-36a5377f27cb,64,Male,102,75,old
ead643a1-fc51-475c-a5a5-c745b4c114ce,85,Male,45,13,old
970e0af1-cc43-4103-9663-053816a63740,64,Male,173,84,old
27e8160a-88ad-48d9-9056-52bd2f225df0,63,Female,127,77,old
1364c4aa-7a2a-41c4-a3ac-0cdaf54c2501,64,Male,171,72,old
031f8120-8356-4b4f-9b99-7b70a0e79817,79,Male,80,83,old
bf8c258f-b951-42b3-b198-51745a1e6ade,83,Male,160,8,old
de62a1ca-2690-4b16-b9ad-8c5bc1f78849,76,Male,89,16,old
f81d8190-7562-45fb-a558-ecbafba4fd78,67,Male,154,59,old
eb18a22c-1e00-4082-92bf-b878b834687b,85,Female,199,89,old
faaa3db8-0aa0-4175-b6b8-4b880a029c34,77,Female,102,100,old
4022e1a8-dcc1-46f6-be00-fab67feeeba6,86,Male,83,60,old
8e84e92e-2f61-4830-95f0-bb21df844e8a,68,Female,91,1,old
42b811b5-777b-4bac-9a30-d0785201c5d7,79,Male,123,66,old
737b44d7-dc01-4230-81c5-7c23bf1c0346,83,Male,171,63,old
6715f282-f30c-4f4b-9f27-5088672cda3d,82,Female,128,14,old
62eb7d37-667a-4a1f-8d21-40fe0cd81ec4,75,Female,185,47,old
a4ac7a11-4425-4b2d-a7d5-3c9bde3cf26b,78,Female,107,94,old
c40fc1a0-cc0c-4b6e-b1e3-382988c47593,78,Male,150,44,old
f8f96e7e-b48a-4651-a1dd-fafd9a7fd1ee,75,Male,50,78,old
478352ed-b9ef-459e-a590-21bbc3082dfa,66,Female,135,59,old
c50ca4d2-dc17-44b4-bc05-7ce1f9cdc26e,86,Female,75,6,old
7212d4a1-753d-48d5-9a62-da5a970ea423,68,Male,39,98,old
028c46e9-3fd2-4e12-aa2c-73e69702672c,84,Male,23,75,old
38ae414c-383f-4f9a-976b-e1b24eef957d,67,Female,188,10,old
edc7c300-5d61-4f15-9e60-78483ae2111d,84,Male,76,50,old
2e1b6415-3355-4704-a0fe-a539b8a9b209,67,Male,130,38,old
dd8b9d62-3810-4077-99ee-1a72c45607af,69,Female,198,25,old
2bba0ae6-555a-4089-808c-81c764472be5,65,Male,119,93,old
470e5c53-d915-4137-b652-354b2463d671,78,Male,38,48,old
b799551a-fe07-4c8e-b70a-d5df9d66ed81,72,Female,164,46,old
66e27f9f-8e65-4952-8406-0032a49fce0d,62,Female,55,76,old
fa4bd116-edd0-4e77-aed1-0f929a1d0043,79,Female,70,29,old
edc7e074-4462-4bd9-baab-326e27c5adeb,80,Female,157,67,old
19e1ca6c-b0df-461c-8cbf-94dd9bf341ec,79,Female,96,76,old
126ca1fd-f0ef-40da-bfd2-1565b09c53c3,75,Female,124,27,old
d2302991-5e2b-4d11-99c1-9080136cf58a,69,Male,165,27,old
ccfe065d-ce0f-471c-9647-deb0bb47a646,66,Female,160,32,old
e221873f-4c77-4703-92ef-bbed279c81e3,64,Female,137,60,old
4b9cbf06-dded-4d07-8c1a-02ee164f0d18,73,Female,59,35,old
d958ae49-2043-4eb4-8462-1aa621b486db,63,Female,96,99,old
04902637-1050-4e53-8117-60404df896e9,73,Male,48,82,old
c426a010-2777-4b68-b361-90601fc72cd5,83,Female,113,70,old
4263a808-f25a-4ff8-98e5-e48d8c8ad50e,74,Male,54,23,old
98af53c9-19ba-43e6-98d7-029b2f6da6eb,86,Female,72,54,old
cb0d250e-0355-437e-837e-55ddc6e47f67,69,Male,167,54,old
28986534-01cd-4835-a1e7-405a6c3f1f31,66,Male,90,46,old
380f9990-f597-43ca-9491-4fd6f61f5a03,60,Female,109,80,old
b1d0620c-9c96-41df-84fd-ee59eaa6f085,88,Male,169,100,old
403435df-95ad-4f62-9cc5-0729cd80e005,70,Male,56,22,old
35b87d46-cb29-4eb6-a0b5-fc17ec631fdd,64,Female,177,68,old
9001d15f-7ec9-4ca4-ab4e-5005526c90f3,81,Male,197,74,old
cf64f0fe-6060-440a-9cd4-40379bbceda4,77,Female,140,22,old
d1119ba8-3b7b-48f9-aaeb-da3412dbc18d,86,Male,52,62,old
1fb9276e-2d68-4149-99ac-447f4607c084,74,Female,41,75,old
7a51308d-08eb-4f01-a82a-ede623afe19b,82,Male,135,63,old
8fb6886c-ec45-4839-b914-96a71b188574,83,Female,26,74,old
5037bd1e-3bdd-4424-ae1f-6d6197d2166f,79,Female,123,7,old
26e32927-7255-476d-894d-e430e0eda8ef,74,Male,109,75,old
1a1193f1-6244-45e5-9633-954980ab46da,61,Male,174,57,old
8f00444e-1da2-43d9-886b-b197c82eb336,67,Male,65,99,old
9988976b-8450-4d0f-b971-83e476609025,84,Female,89,51,old
ce34bc0c-3f65-4ed9-8989-c482f03a1d23,69,Male,160,40,old
6ecaf16d-4bad-499d-9bdb-51f7b54ed43a,69,Male,20,39,old
2d30c536-1459-45f2-bde0-2129ff246c59,72,Male,196,11,old
2d7ea03c-040d-4b35-afb8-a5ca883bb866,87,Female,27,33,old
ce368066-c0d8-4217-9bb5-43c60585a337,71,Male,169,99,old
b72c7273-4639-4693-9982-17bd3c1221ee,69,Female,94,12,old
b8565c5b-1304-4d1a-ac05-0badf0b675c9,74,Male,185,29,old
b72f7c21-6d65-4a36-bf5c-7e37fc36e93e,72,Male,74,65,old
2dbd6575-fb6e-49a2-9238-278090c2fbf0,90,Female,115,2,old
5465e3bf-f711-4fd2-b45c-717147f38548,86,Male,61,7,old
ed492f68-039c-405e-a34e-5202719c2a40,73,Female,125,15,old
a7c83132-1dbb-407f-a7d2-e3ee8ebe1fc3,67,Male,61,59,old
19daf9f7-1b0b-4d34-969c-48078c418f78,78,Male,20,44,old
5e4fc500-dcb6-4942-abe3-b33ad82a2883,64,Male,109,63,old
833b203d-0e6b-475a-bdb8-bc553ec6897b,83,Female,104,1,old
c1b553a1-4b60-45a0-8504-4107f7495621,77,Female,32,63,old
f2cca858-ac79-4b3e-bd2f-b99ca2b49d00,72,Female,39,31,old
3e2bbad6-c766-4c20-a183-49621025d0eb,71,Male,194,63,old
a696eb09-1ce6-4f1b-a3c1-336806397bb0,81,Female,73,24,old
72c92f43-a16c-4d71-b966-c6ea64d31370,82,Male,117,58,old
d717f4be-dc78-4a01-a3f5-11e57c4bb43b,72,Female,161,97,old
7e99ebf1-ab7a-40b1-9656-c3cccdd12b5f,80,Male,96,47,old
56d3b30b-c2d8-4ad5-b031-394668d7638e,83,Female,164,18,old
e150c0aa-997d-4e8b-ae35-d0b78549bc19,67,Male,122,19,old
b304514e-1a28-4e8e-8c54-39969bcd19e2,66,Female,140,44,old
90173a4d-c9dd-4995-8e4c-361e4705d988,87,Male,140,44,old
09d2443c-4837-4d9d-84f9-19d0e979056a,72,Female,39,87,old
15b576e2-b7d0-4f1d-8d18-734c2383dab4,61,Male,195,66,old
c296cdc8-4444-4a08-b6ff-9126a7284cc3,63,Male,171,73,old
19d578e4-d81b-48d3-9b8b-7fab47566bbc,69,Female,78,41,old
2e976814-847e-4158-a032-fd0c0320ce4c,83,Female,31,58,old
44faad8a-2306-4ee4-991c-c9c516a4dbb1,75,Male,129,21,old
30f5d3bf-0bf7-40de-b300-dafed77e7ce6,70,Female,91,11,old
f0e9e0c0-867b-4065-a35e-21fdc7d86b3b,85,Female,153,31,old
dea3732f-67ac-47b9-8631-43956f311b49,87,Female,153,70,old
588d0ee6-93bf-4c1a-88b1-370fc6ca761a,87,Female,25,70,old
f3f9a1a3-7712-4c6d-b7b7-c0cc1bade333,74,Male,134,26,old
5b6b4a30-7df2-4cc9-ac8e-a5085e81561a,82,Male,110,16,old
fa7ea57e-76ea-4cc3-a633-b7a66f3b7ade,69,Male,193,71,old
8240fcbc-7598-4999-a4d5-dc4bb6dcd972,64,Female,184,18,old
f0708652-3dca-4b5a-86ba-c62e0f76fd1e,82,Female,195,74,old
7cee04e5-c37d-4d69-a58d-082b1b4b5f9c,90,Female,199,11,old
1ce0ef0f-d256-416b-8097-32c19859a7a5,87,Male,143,72,old
c7565eb7-2b6d-4aba-ac41-cbb1b6b0c3df,86,Male,183,24,old
5162e1fd-bfc0-4091-9be6-7d95a314db88,71,Female,74,26,old
7a5d005f-46a1-4c7a-83d3-63c8dd6fde17,64,Male,196,83,old
118f87cd-439c-4940-be45-cdbd1d4f6d96,84,Male,197,86,old
ec9b5114-6215-428f-9baf-f0800a7467aa,66,Male,153,46,old
fe0508c0-849d-4766-b9ee-6a94034fabb2,71,Female,69,7,old
2c24d845-2ea3-4c81-8d75-ef0574a480e2,69,Female,140,31,old
4340286f-6182-46ad-84e2-ebb118a3cf62,62,Male,181,48,old
fb5fe281-ca63-4020-8980-3adbe75d84b9,82,Male,168,92,old
877a2daa-1668-43cb-b65c-443afaf23416,84,Male,90,96,old
bec321ab-eb0c-4ad9-934a-3e6dd5656a59,90,Male,133,62,old
8570eed3-2861-4032-b3b9-25e940a420c8,87,Female,132,6,old
6a2b5660-4f26-45f7-a80f-bc9f729e78d1,80,Female,49,31,old
39f7c919-5a06-4705-94b0-1eed8f21e01d,68,Female,141,51,old
3b2355b0-2e66-4aed-8c9b-43d69dbc3096,66,Female,113,73,old
e194d33d-68a3-40a5-9412-10a8f260c541,85,Male,129,61,old
c47ed47c-1df7-45ae-a560-d3bd30146eb8,89,Male,62,22,old
8dab4b99-1e55-477d-be17-5a0073b6a78b,63,Male,89,26,old
7524e39c-df23-48d3-aca1-0ba89b88501c,62,Female,151,36,old
3281708c-174f-483c-bee8-7dcde4c6f3fc,81,Female,103,6,old
8d61da5e-fed3-4655-a5f3-3a83897059e6,89,Female,134,2,old
fab2c9b7-0354-4f3b-8939-7f9effe104ba,72,Male,97,89,old
df980bc7-a3dc-41a5-b7ef-67389da34860,90,Female,39,64,old
bc5affc5-63c7-4556-9a37-3929333b34a4,84,Male,95,78,old
0601524a-1e93-4373-bd32-d92cf3a4302a,66,Female,67,81,old
de51b33b-9c36-4172-ba4c-0340036a8aae,79,Male,152,95,old
7f8d4f1a-b00d-4b2b-aa68-5e1907edbbf6,75,Male,87,9,old
fd8eba67-7e17-408a-b240-c84144f977ad,88,Male,39,67,old
74b9d76d-d0b0-42e1-8507-e457a5ad2053,64,Male,146,16,old
65c35dbe-dda3-4dbb-a1b4-a3c37b5da1d7,80,Female,137,85,old
8d51ba5e-a9b7-4d3d-8511-1b27831642d5,70,Male,180,41,old
2a570f1e-468f-4a39-88b1-73258edd6ab9,83,Male,181,80,old
1cff38e7-d3ee-40ae-9c83-712334839a57,86,Male,68,32,old
8c0c4a01-ebaa-4217-8270-af67fef75783,82,Male,100,77,old
2c8bc215-6724-4e79-91fe-eb52d4b9fa18,86,Male,97,35,old
d0a6be37-42e7-4377-960b-9561d97b648a,85,Female,49,15,old
2d5dd87a-f459-4f9d-950b-80adbfcaafdd,73,Female,190,63,old
839d2215-8007-4989-9045-706fb02a1fac,60,Female,174,20,old
18fd22d7-1aae-455e-a77f-5ca125e64fd9,62,Male,154,17,old
bdf224e9-4a98-4815-a0a2-7b759b3f5f38,65,Male,163,64,old
30a7f47c-ceef-4daa-b8e1-a72e8c48c8fb,83,Male,75,82,old
c1b20dff-0ce8-429a-9d0d-f93b7eed447d,90,Male,163,4,old
d3042a42-b171-454a-bce5-9fffde29c367,78,Female,46,72,old
03cf4257-d6ef-4c30-9d4e-5955006f2204,61,Female,159,70,old
ff552efd-fb47-492f-a2a8-dd12391f1e7e,64,Female,166,55,old
be468f94-0bc7-42c2-b3dd-c2e876ab1107,83,Female,119,21,old
281c29f3-2439-4bdf-8444-a61d269fe5fb,78,Male,160,80,old
7afa3f08-08ed-4bb8-ab54-65cf873b6a1a,71,Male,129,61,old
53bb078a-d5e7-4f7d-8ffd-9080a0705149,67,Male,114,5,old
001b8f2a-e3e5-45ca-8a5f-05473b923a05,63,Male,114,99,old
4e3db335-9f2d-429b-b6c1-f7072cfe4a99,71,Female,148,83,old
bf9a6be0-8229-4093-aa08-b8de4ebf7228,89,Male,176,34,old
8e385975-3e18-404c-ad90-8e89a804b49e,66,Male,49,54,old
6067e832-e7c1-4872-a629-e0961262c1cd,89,Male,66,49,old
1bb22e4a-d012-4640-aef7-410d96d3d827,64,Female,82,73,old
6efe87e7-df82-440c-88aa-5a061297ce50,71,Male,154,32,old
5dcdb919-9cd2-40c8-a22e-2107faf899a0,85,Male,75,14,old
911df345-10a0-4c3b-9f41-1da98010538d,65,Female,183,82,old
991a709b-4fff-43c1-a20e-8f7de373e9bf,86,Female,197,62,old
d4781c2c-b97d-4fb9-ae27-7c5ac3ca3f83,69,Female,65,84,old
c73ddb89-03d8-4ec9-90bd-7a481fd7ccef,70,Female,161,45,old
a6dc29ca-8b04-4448-975b-31ac1748210e,62,Female,151,74,old
f2a329ad-fabd-41b9-8999-9e62260b087d,67,Female,143,12,old
f8fee8be-cd41-472f-9e5d-14f84b46f769,68,Female,130,70,old
ee92d65d-1a60-4a0c-a65d-367cd2ac9a67,74,Male,161,5,old
7f547a3d-721e-4c4a-9d50-827be608e546,66,Female,181,79,old
feec35e5-1e51-410f-9866-6010428bd72b,85,Male,103,34,old
fc7b5c7b-101d-48a5-ac05-dc6fe89f12b1,90,Male,154,36,old
d5154d94-1462-4efc-92c6-58f603075cd5,71,Female,95,36,old
513329d4-a94a-48c5-88c9-72f1b6a35c96,84,Female,33,68,old
624dae60-8690-4490-80a4-bab02819c453,87,Male,144,83,old
c5b74aeb-95e5-49e9-bb9b-0177b192abda,76,Female,99,84,old
c090d3f7-9deb-44b1-aae8-e2c7bac6ddb0,80,Female,81,8,old
5deb2d97-0e53-40d4-bd56-8439ff01eb84,84,Female,72,89,old
b0f14b1b-6e33-447a-9411-607f2498cf62,79,Male,94,33,old
fffb7aa3-2653-40d7-a23c-b32fa5686a9a,70,Male,198,85,old
369e9ce0-f9ba-444d-9fb7-263ebc7d22ed,64,Male,171,24,old
653bb2c6-c7ea-4d03-b274-a56bfdf34e80,65,Female,112,58,old
813d3971-3548-4c8c-9d72-dd7aa891ad04,62,Male,75,94,old
38bf96da-e32a-42b0-bde4-b6bcd51d8381,68,Male,140,60,old
978b178b-68e2-4935-ba9f-a9bf42c6afd5,86,Female,155,87,old
c3f1edda-36cc-4ad1-989a-12a2aab73f17,70,Female,135,60,old
345cbe12-872d-459f-87ab-e5e5d6d64550,64,Female,49,70,old
7650550a-2ec3-4960-958c-35742c663668,88,Male,60,53,old
52bdb73b-72f6-4b58-969a-b65fb5c7cd6c,88,Male,122,65,old
8f7b9958-c57d-498c-aaf0-ed51ebb9c508,87,Female,179,27,old
29536ca7-7c17-49dc-a34c-d16815f7908d,78,Male,133,19,old
19a5305a-56b3-43a7-9b0a-9141ca40d039,85,Female,134,1,old
8b0f436f-59f7-45ad-b524-2a55fc9e49d8,83,Male,133,7,old
88bd6c64-513d-4fcd-8992-7aab99de246e,69,Female,169,10,old
2c014337-436e-4203-b8e2-1ae072bb198e,80,Male,191,21,old
baf57f9f-2d6e-472d-84d2-f23d78227669,61,Male,119,78,old
5ba37926-9dac-4d87-a98d-db4db9102dca,86,Male,100,41,old
160a552f-87ea-4507-9bd6-b2bab6e72ace,80,Female,102,81,old
