Customer ID,Age,Gender,Annual Income,Spending Score,Age Group
3a626479-8b72-4500-a12d-97bb7d76e0e6,33,Male,68,27,adult
4679dd26-2bc4-4874-8d90-a262b803daed,72,Male,153,59,old
72292647-1690-41d9-a387-4b21980006fc,68,Male,168,24,old
d949c615-603e-4342-9d11-8fe87ee9c88b,65,Male,23,32,old
65db8631-0f2b-4e2c-ad67-be996981bcbf,76,Male,86,48,old
4f8704b7-eec8-4298-8db8-647c635bd27c,70,Male,187,14,old
65f74905-788e-4b8e-b2ba-70b6ab52fea1,57,Male,165,9,adult
835b35a2-e838-401a-86fe-85c3c181bbb6,65,Male,97,67,old
f4021ca8-b350-4d8b-9293-b2cf386bc0cd,61,Male,167,93,old
c66bcf0c-db9a-4201-8b7d-5c445e585b1d,46,Male,43,54,adult
f620a5e6-ee46-4404-9d96-603bbd1fc6e6,68,Male,114,42,old
b72a56cb-3430-4f05-9f46-6e0a2947bad4,51,Male,196,31,adult
e9798111-9781-437a-a9b9-232fe9055216,25,Male,142,63,young
3e51e22e-e3ae-42dd-a4f9-d771c07676ab,30,Male,195,27,adult
33577556-d045-41a0-9565-7f0f37a39727,65,Male,81,10,old
d41eea9a-569d-42fb-94b1-d4551204c936,21,Male,172,80,young
101fd379-ff5c-4ec0-8cba-f8a9fc0f42de,71,Male,149,13,old
36fd3a7f-6226-4d3b-baf5-e39833d9782b,53,Male,150,32,adult
81dfd08e-32f2-40a4-95b4-a406726d0dd4,55,Male,135,96,adult
83c5dafc-dd2f-4622-9748-23aefb000a38,84,Male,188,44,old
a81643c1-eaf7-4b97-9952-f6cc0881f37c,38,Male,130,71,adult
26852b46-dbfa-46f9-8d06-1b568551868e,27,Male,179,97,young
2cb233a0-5916-49e0-800d-01869340347d,65,Male,156,49,old
2bcc1223-2182-4117-ba07-1e3aa9d9b4bd,22,Male,158,83,young
ea1cdcc7-425d-4679-83b5-25b8332b5e6a,54,Male,47,42,adult
075acc31-0041-4ea2-8917-13a924da66e7,70,Male,160,34,old
2b971aba-879b-431a-8c60-df636ad45731,74,Male,191,65,old
3874580e-e7bd-4e60-bb68-c5110a04bd8c,78,Male,95,75,old
ad19c628-fe46-4ba6-9182-ad6278513ec6,70,Male,83,56,old
dd8ea81b-09a8-434f-a9cb-b0c4baf6f248,38,Male,70,24,adult
5f64caae-cb02-41a9-a648-273e0ed6d7fd,88,Male,189,50,old
052a6b92-7855-45d9-8903-5c9d69d6903b,27,Male,39,29,young
4884ace5-bbb8-4502-96e0-be564083da60,29,Male,48,53,young
e7d7ac8f-87c4-444c-9118-04d957987b53,33,Male,182,1,adult
1c8da0fc-e147-4a54-8ae7-b1bdeb6af340,82,Male,122,46,old
30a4fcce-b05f-4988-9d5e-0d580e9028d6,52,Male,30,3,adult
dd714097-4205-4096-b6f8-d9822acd3c04,59,Male,194,47,adult
edba12eb-e908-42c4-81c7-b6770912c7fd,29,Male,146,82,young
9526a9bd-1ea4-4aad-b4a7-adfc5775bf7a,83,Male,148,71,old
a0ab2029-178e-4eed-a816-277dd64035fa,26,Male,111,96,young
b5c458ec-1d54-465a-b97b-a149d7f32106,79,Male,27,48,old
46654e16-4363-43d7-b3a5-54120a7b27a2,49,Male,198,33,adult
0516205d-d816-4d8f-ab9b-d41f1a560e1c,22,Male,41,40,young
6557b342-6b66-4645-942f-b13f33f67e64,54,Male,88,40,adult
84140ddb-54f1-4b31-b51d-4aecb10b7ac7,83,Male,166,52,old
4fcb4b02-1609-41e0-b9e3-c9468853e577,60,Male,167,34,old
78883927-b348-4c79-932a-074dbf6af0f8,55,Male,74,13,adult
d49f5b80-4d55-4e37-889b-c7933c3ac0a5,79,Male,83,73,old
bc695e38-c5a0-46bd-bc6d-818403c82949,31,Male,84,8,adult
660979ed-b318-4234-9b06-779097557930,84,Male,155,80,old
7eab5cb6-b411-4003-9993-06061f62b7b0,27,Male,56,100,young
e5647be0-0575-4fb6-8b1d-13b06203bd70,20,Male,112,39,young
d4406fb9-a8c7-45f5-ac3d-85d9001719b4,36,Male,191,99,adult
d54d2196-da54-4eab-8ef0-0db3e9cdab3f,26,Male,83,4,young
d7896112-ac06-4c31-90ff-479f168d9ac3,40,Male,44,70,adult
6d4c5a7b-cc6d-4fc2-af14-2cc50e842f20,41,Male,33,95,adult
6c2dbd85-8fab-489b-b91e-6f148f53bbd7,57,Male,100,18,adult
461ab175-47b2-4231-a028-1d69a212bdea,35,Male,33,15,adult
54078f11-3d3b-4968-9454-50e676d473c4,77,Male,157,57,old
f78d1f58-e72e-42c4-ab4b-056bb0830791,25,Male,72,39,young
790ce395-417a-4943-a8ae-ce90da71ab39,28,Male,194,19,young
7f8da330-ce44-4a67-82e8-a39fd77d57ca,31,Male,86,28,adult
43137482-a07e-467c-9bad-d892e85677b2,90,Male,42,94,old
4e6f9bfb-77c5-4a14-95c0-497f123477a8,28,Male,160,71,young
df390aac-71a8-45bb-b664-62f451a4e17e,70,Male,46,54,old
2e3dc035-dc1a-4f71-915d-632f29333996,46,Male,74,48,adult
08d38acb-157f-450d-962a-0bf7fa70819a,71,Male,190,75,old
574ccc4a-f0a1-4f46-986e-257dbb8be849,35,Male,84,53,adult
5ee59227-16af-4127-a51d-8981576f48ab,37,Male,135,6,adult
5de60d87-18b1-4886-993a-966b6e185657,71,Male,186,6,old
16226691-d6ba-4b9e-b192-e96299023f4e,50,Male,141,83,adult
ce99e2e8-23fc-49ba-9e2b-a6f26706718e,65,Male,177,100,old
cfe84106-02eb-4f9f-b161-789528948f7a,83,Male,151,88,old
5cda82c4-cf88-4949-a8b2-0412fdc67680,26,Male,40,23,young
9db67b3e-286c-4fdd-8a94-53f5a0968f86,24,Male,184,21,young
29ca88b2-fc25-4417-93f4-823d9d8ac2dc,40,Male,181,23,adult
1a1b53ef-065d-4333-930a-760ee0908394,88,Male,80,9,old
206ad996-8643-4336-a3f1-6891e7cd470d,53,Male,170,28,adult
880df93e-6bc1-42bd-bd6a-e2b8d499b710,33,Male,99,64,adult
a2c7ef2d-cecc-4a3f-b2ac-6ebf6595ad62,86,Male,175,71,old
2392d7fa-9489-42aa-b50b-36f66ee9b423,84,Male,74,54,old
bb047494-340f-4cb0-b88f-e4c8148eb2ae,20,Male,189,21,young
12da3593-4e95-4272-9553-1fc6e36e47cc,19,Male,150,61,young
7c10963a-9c61-4f57-b314-e147b63d70e8,84,Male,22,48,old
24c83f90-919a-4b1d-9a89-d9a09b167951,85,Male,31,51,old
d44d49f5-41d5-4588-b27f-0fed752e5a8e,44,Male,200,4,adult
a51e2948-955c-4f67-9a32-a22dd3e3798f,48,Male,125,1,adult
42661bdc-2936-4e2c-827c-44abf525d1ed,87,Male,55,94,old
45d48162-ec3e-49aa-a8fb-bd41df8f113b,41,Male,68,37,adult
bf9aa1fc-9517-4cd5-8f27-ff4978267df4,67,Male,23,19,old
b14041ef-0432-438e-8737-e30c31b391af,38,Male,55,53,adult
7f57a91c-2edc-4f2c-ad13-835eeab36336,80,Male,152,50,old
a2510f77-4414-4a52-9632-3e6ecd05165b,60,Male,151,51,old
4cb3f773-9193-401a-b091-4f4eccc0d7c2,53,Male,178,26,adult
08568a01-b6c5-47b7-a64b-81822fc84c88,26,Male,52,75,young
ad11524c-2b5b-450f-bfeb-8937c257649a,67,Male,123,41,old
1e92ab44-1bba-41fc-a777-d52c72924ed2,81,Male,68,93,old
7ac29936-0673-49c8-b7d5-b760ca75cee0,77,Male,106,7,old
20e9a636-f643-4017-8a0d-3ce805d7b7c1,47,Male,71,66,adult
86cc129e-2e37-4d6f-886d-76030c177dfe,28,Male,83,10,young
e98c5f4a-b9a8-45bd-8482-44fbc183dc1b,63,Male,42,88,old
da000695-9784-4a92-af48-5d689ee890e9,18,Male,179,90,young
39a12692-e72f-4a0f-bd56-7cb781f7b6d7,55,Male,130,39,adult
9d9766aa-f74f-40dc-8f57-8725faea0047,62,Male,186,61,old
da1e6e16-b189-46cc-ba61-91f6ee561561,32,Male,95,5,adult
1b8ce4c9-6432-40c5-8ced-0e788b54d930,56,Male,166,89,adult
98b624bf-578f-4bf0-ab23-16a1e052919a,64,Male,159,2,old
5b5ce678-7380-4394-9026-2de0f63d5968,52,Male,57,35,adult
bd02bf04-5336-4472-8b51-195741474110,50,Male,191,46,adult
01dd3ddf-f994-4b83-81a5-67fff8ea7c0f,23,Male,142,37,young
864add3b-a2df-41ae-8ecf-3df893ff3820,59,Male,194,47,adult
0676e9d4-fa17-4af6-aae4-eaf61853e288,77,Male,65,75,old
9e2d5902-4743-49f8-a999-80179e122ef5,53,Male,30,26,adult
13b200fb-a8b3-4861-bc81-93ac906b37fd,57,Male,135,39,adult
223c155d-0063-4892-81a1-6aee11bf3fb7,34,Male,151,35,adult
90d41402-9e50-4d94-9246-af60acb95a43,89,Male,66,86,old
ceb6a4b1-925b-4040-a8bd-51c46be91270,64,Male,77,16,old
b0770f6c-a81a-42e3-b2d9-042406b6b39a,24,Male,143,25,young
bd90e06c-db1c-46e1-b016-1acaea80ba60,84,Male,142,39,old
ad8f1ca2-54b0-4070-a333-2fd5bf63c578,85,Male,162,26,old
be7031c3-7d61-4ff6-af8e-4a34db857585,45,Male,197,19,adult
d7a8d545-2907-46c8-84d7-fa841cf3f15c,38,Male,26,39,adult
232e7d0e-a8ac-484f-a7d9-977cdf8ad90a,27,Male,56,32,young
58ac92aa-cfd0-4cad-8678-a4b83664f302,19,Male,82,10,young
0399d445-cd05-4669-9fc1-c1e15d1dae0e,81,Male,54,17,old
253c1e99-a1f2-4a08-abfd-23886f6fd829,72,Male,55,2,old
961ce28c-1daf-4da0-80b8-2efd964311ec,78,Male,186,97,old
f17fbb93-945a-4d78-b6d9-d5e74f766f9d,53,Male,161,6,adult
3787f7ba-d2be-40b9-aecf-17eacd3dcb50,42,Male,193,89,adult
a0e67ffe-bdf9-4f19-9c1e-8b1fa3b1d509,70,Male,78,3,old
3b1f7add-30fb-4a26-860f-35ccd355a0de,88,Male,116,39,old
6f33b4ee-3229-4142-ba94-7bfad1ca0148,37,Male,122,4,adult
86020c4a-69f2-437a-b5a6-e6ac368e4637,50,Male,158,17,adult
a78e4455-ac5e-4661-a51b-08e7a98c21ab,53,Male,75,55,adult
a19318d0-9239-4cd2-aa2c-db80298d3a6e,70,Male,130,31,old
a89bd9bc-80df-43cd-8304-aee824e2f8cb,58,Male,38,60,adult
26949bbb-adee-4a4a-b3cd-4058d5d3d261,27,Male,52,41,young
c31c7f85-2eac-42de-8cf7-2cc98cb185b9,79,Male,117,26,old
14deeb50-9d65-427d-babd-137e86ccdb5f,18,Male,98,58,young
38520282-8c74-4bd1-b64b-ffb002dce3fb,54,Male,107,20,adult
470474a7-c418-46a8-a984-43abeb281407,22,Male,195,76,young
09145ff5-8f35-462f-8efa-80ce480c734c,75,Male,86,96,old
3751f31a-9dac-46ed-afbd-b99c326cd984,71,Male,64,75,old
8081a26b-3642-4230-830d-c904148c81d2,69,Male,175,43,old
a98dae0c-b521-4d87-9d67-73e1f6874982,70,Male,56,7,old
7150b9cd-53a8-490d-9654-64aa3333b7ee,40,Male,88,95,adult
35ae6135-3d36-4c36-90de-5a7df63f6439,34,Male,183,22,adult
91bc4e41-7d65-4a22-9f29-a862563247a7,40,Male,21,51,adult
5d1ba1b5-899f-43be-bdd0-9d03c2ebc539,73,Male,36,21,old
bf8c6ac0-85a0-4546-97b8-b8c80c7260d7,56,Male,98,74,adult
7091c54c-7dca-4eb1-87ac-ee5c42afb534,73,Male,81,70,old
0503efbf-1ecc-489d-bb04-0aa739aff1c0,48,Male,101,26,adult
156f1fad-9015-430d-ba9e-6cfc9015de4a,59,Male,195,40,adult
bc2f737f-f1f2-4db9-ab4d-2097eafb1867,60,Male,178,54,old
4c33493f-20fd-4437-a338-7990a2b1d797,45,Male,199,19,adult
032a65ef-055d-4c22-a863-8cb0bca5f018,63,Male,93,25,old
2bb15076-9b3e-4f3f-b9dd-cf877c455218,18,Male,159,56,young
54da95d0-b48b-4791-a6fa-bb9055f48d8f,71,Male,93,16,old
e1655d99-439f-4e90-a43b-94a215b53536,44,Male,184,2,adult
d32cb77a-edea-4e40-b976-bc0280bcfe93,70,Male,21,68,old
06d01f17-656f-43db-b2cb-abd0659a3a68,73,Male,38,86,old
2a2c40d7-ef91-4148-bae9-36a5377f27cb,64,Male,102,75,old
ead643a1-fc51-475c-a5a5-c745b4c114ce,85,Male,45,13,old
970e0af1-cc43-4103-9663-053816a63740,64,Male,173,84,old
1364c4aa-7a2a-41c4-a3ac-0cdaf54c2501,64,Male,171,72,old
cd405d75-c622-4f85-9a9b-bd631b7dd235,21,Male,130,7,young
031f8120-8356-4b4f-9b99-7b70a0e79817,79,Male,80,83,old
bf8c258f-b951-42b3-b198-51745a1e6ade,83,Male,160,8,old
de62a1ca-2690-4b16-b9ad-8c5bc1f78849,76,Male,89,16,old
f81d8190-7562-45fb-a558-ecbafba4fd78,67,Male,154,59,old
9b588ef2-105a-452b-b6e8-534b5885a18f,59,Male,79,19,adult
376d2107-1885-41a8-b612-99c09e400c92,55,Male,85,91,adult
19bbaf6c-2193-4a0d-b186-dffc1d475202,39,Male,194,85,adult
4022e1a8-dcc1-46f6-be00-fab67feeeba6,86,Male,83,60,old
42b811b5-777b-4bac-9a30-d0785201c5d7,79,Male,123,66,old
3411689e-ddc3-4fe1-b900-af67c14e80d5,29,Male,137,66,young
737b44d7-dc01-4230-81c5-7c23bf1c0346,83,Male,171,63,old
0ab046b0-8203-4251-a273-f791df0f288d,53,Male,58,10,adult
c40fc1a0-cc0c-4b6e-b1e3-382988c47593,78,Male,150,44,old
f8f96e7e-b48a-4651-a1dd-fafd9a7fd1ee,75,Male,50,78,old
2bdcd68b-f1db-4f53-895a-297b3fec0d28,29,Male,149,82,young
7212d4a1-753d-48d5-9a62-da5a970ea423,68,Male,39,98,old
028c46e9-3fd2-4e12-aa2c-73e69702672c,84,Male,23,75,old
edc7c300-5d61-4f15-9e60-78483ae2111d,84,Male,76,50,old
2e1b6415-3355-4704-a0fe-a539b8a9b209,67,Male,130,38,old
2bba0ae6-555a-4089-808c-81c764472be5,65,Male,119,93,old
470e5c53-d915-4137-b652-354b2463d671,78,Male,38,48,old
09fc6bc4-2122-4979-a6e6-125bc356da22,40,Male,98,52,adult
a17aac11-31ea-4c1c-87a2-8892d1f93824,54,Male,91,28,adult
9e96cf1e-496e-4547-a981-2e485c00dd46,55,Male,159,50,adult
e062a013-6961-425e-9dc3-cf22000fae95,51,Male,154,71,adult
064e51d1-8861-42a0-9b02-91f520d68e13,51,Male,192,41,adult
e3623cad-6a78-4f78-bda3-b8593c88a68d,34,Male,67,91,adult
ef3c14a1-1f13-4146-b661-bed3eea727b0,48,Male,26,52,adult
2270ca39-aab0-46b3-aa7f-117e931404d3,52,Male,152,91,adult
d2302991-5e2b-4d11-99c1-9080136cf58a,69,Male,165,27,old
04902637-1050-4e53-8117-60404df896e9,73,Male,48,82,old
4263a808-f25a-4ff8-98e5-e48d8c8ad50e,74,Male,54,23,old
71109abb-b79d-4e91-939d-1c42db235ce3,41,Male,50,43,adult
cb0d250e-0355-437e-837e-55ddc6e47f67,69,Male,167,54,old
28986534-01cd-4835-a1e7-405a6c3f1f31,66,Male,90,46,old
44ab91a1-6481-40f6-af9e-f2fb78eb9633,40,Male,55,16,adult
b1d0620c-9c96-41df-84fd-ee59eaa6f085,88,Male,169,100,old
403435df-95ad-4f62-9cc5-0729cd80e005,70,Male,56,22,old
9001d15f-7ec9-4ca4-ab4e-5005526c90f3,81,Male,197,74,old
3cbcce97-f541-4bf8-8e53-c44b6b2b88a6,58,Male,105,47,adult
d1119ba8-3b7b-48f9-aaeb-da3412dbc18d,86,Male,52,62,old
c1026f2f-c4a3-4914-8f48-9227d02606e2,40,Male,80,79,adult
e2166230-573b-4106-9bbd-8605a4d344a2,56,Male,49,47,adult
7a51308d-08eb-4f01-a82a-ede623afe19b,82,Male,135,63,old
c21bdd04-476f-4999-b417-bfd058cff096,52,Male,23,1,adult
55b58ffd-8345-4e23-b347-324baab8a7c6,36,Male,186,31,adult
da51938a-f65d-4557-98a1-7a9607362622,58,Male,125,30,adult
ce242490-c210-4116-a9d7-1b8fd610b0ed,56,Male,50,52,adult
26e32927-7255-476d-894d-e430e0eda8ef,74,Male,109,75,old
b5e3b540-dee6-42d4-8c91-22580c12a6b6,48,Male,71,79,adult
1a1193f1-6244-45e5-9633-954980ab46da,61,Male,174,57,old
8277a8aa-4d2d-4b2a-87b1-ba1c37f4670c,42,Male,124,64,adult
c5e1f96e-0d90-4ed2-954e-ace917275673,20,Male,190,69,young
9dd88f36-3a4b-4059-8a9f-16736cdb3405,34,Male,100,59,adult
ee28a141-7239-4b72-a0dc-5bf203c3bbc9,33,Male,55,96,adult
0f40a665-7975-41ad-89d1-4f7352dccfca,38,Male,156,41,adult
61d639a9-5457-40f0-ad53-54d98853c0de,51,Male,60,59,adult
e7e22028-a1c3-49ba-b4c3-3348ae98515d,22,Male,145,53,young
8f00444e-1da2-43d9-886b-b197c82eb336,67,Male,65,99,old
ce34bc0c-3f65-4ed9-8989-c482f03a1d23,69,Male,160,40,old
f8647746-21db-4c51-971b-1be0c59a881e,19,Male,45,53,young
d601e997-b16a-45eb-8c2d-358dad6653b8,41,Male,144,21,adult
6ecaf16d-4bad-499d-9bdb-51f7b54ed43a,69,Male,20,39,old
c5dc7337-a6c4-45b4-a2a4-b60912d8be20,24,Male,199,65,young
3b6b7da7-d27a-4316-bbeb-060382c5305f,31,Male,93,2,adult
b2d3e4f7-bc9b-4aa1-acb6-c775ddb37697,25,Male,171,70,young
8b1f6a4a-3dd1-431c-9b20-82d9e21fb68f,55,Male,84,34,adult
1467a2a9-cc1b-404b-b7d5-b3c0d3659bed,54,Male,172,23,adult
c392c8b2-eebe-49a7-a236-e9e8675bf558,39,Male,60,27,adult
a5ad4f09-3d73-4f6a-8613-7bc910a2b09c,31,Male,145,81,adult
2d30c536-1459-45f2-bde0-2129ff246c59,72,Male,196,11,old
ce368066-c0d8-4217-9bb5-43c60585a337,71,Male,169,99,old
ac37ebe5-c003-44b2-83d4-f76596986d38,52,Male,188,59,adult
b8565c5b-1304-4d1a-ac05-0badf0b675c9,74,Male,185,29,old
873d22c5-8cfc-4d79-a7cd-5acf68cbb501,34,Male,161,50,adult
b72f7c21-6d65-4a36-bf5c-7e37fc36e93e,72,Male,74,65,old
60a3ee00-4efe-4278-9940-d8b9d252cc40,28,Male,145,88,young
8d9a2d3b-75b2-4f1b-8f2a-81e3bb22109d,47,Male,87,24,adult
5465e3bf-f711-4fd2-b45c-717147f38548,86,Male,61,7,old
a7c83132-1dbb-407f-a7d2-e3ee8ebe1fc3,67,Male,61,59,old
19daf9f7-1b0b-4d34-969c-48078c418f78,78,Male,20,44,old
5e4fc500-dcb6-4942-abe3-b33ad82a2883,64,Male,109,63,old
3bf895e5-5e0c-442c-b445-3c28ae227c62,34,Male,125,85,adult
25df3e32-d769-428d-a240-4ddb51efcb70,59,Male,111,52,adult
ac4c7f60-6985-414f-9ec3-8a4c6f77350b,57,Male,64,57,adult
3e2bbad6-c766-4c20-a183-49621025d0eb,71,Male,194,63,old
4a731454-9e35-4850-951e-ca2e08e0f7ad,31,Male,31,48,adult
72c92f43-a16c-4d71-b966-c6ea64d31370,82,Male,117,58,old
1093b0bc-3a07-4dd3-8036-66fdcb9bd901,41,Male,114,14,adult
7e99ebf1-ab7a-40b1-9656-c3cccdd12b5f,80,Male,96,47,old
e150c0aa-997d-4e8b-ae35-d0b78549bc19,67,Male,122,19,old
90173a4d-c9dd-4995-8e4c-361e4705d988,87,Male,140,44,old
15b576e2-b7d0-4f1d-8d18-734c2383dab4,61,Male,195,66,old
c296cdc8-4444-4a08-b6ff-9126a7284cc3,63,Male,171,73,old
7a9f8d8c-a039-4fb8-aa26-c8861b758819,31,Male,153,58,adult
eac0eabe-545e-49df-b14b-bdcf8919905f,22,Male,76,13,young
adda497d-25b5-4cb2-8384-f78d3f441068,50,Male,91,27,adult
44faad8a-2306-4ee4-991c-c9c516a4dbb1,75,Male,129,21,old
50c50d06-8e52-463f-af64-5850b1217e60,57,Male,32,43,adult
8456b5c3-2974-4fac-b31f-a1c56c6a60d2,54,Male,175,37,adult
f3f9a1a3-7712-4c6d-b7b7-c0cc1bade333,74,Male,134,26,old
5284802a-97a7-4ad2-a565-5f0f51f3653e,44,Male,163,79,adult
0c122e0f-5de1-4aa0-aeb5-79d285a9a73e,21,Male,145,36,young
5b6b4a30-7df2-4cc9-ac8e-a5085e81561a,82,Male,110,16,old
513c5543-3d49-468e-b04c-fd765cae21dc,22,Male,100,28,young
99c167a9-5178-43ef-9f1c-6d3f7ef003b7,53,Male,72,100,adult
fa7ea57e-76ea-4cc3-a633-b7a66f3b7ade,69,Male,193,71,old
892c0f4a-7037-441c-a126-637a31596f5f,56,Male,98,53,adult
c1e51247-0b72-4b6c-a766-3a36e4b2624b,41,Male,95,78,adult
767a2cad-d10b-4666-ac94-115312952d3e,21,Male,64,88,young
ad4bc127-0aa4-4d33-9d87-a5c478c3a302,47,Male,40,10,adult
1ce0ef0f-d256-416b-8097-32c19859a7a5,87,Male,143,72,old
c7565eb7-2b6d-4aba-ac41-cbb1b6b0c3df,86,Male,183,24,old
c06d4970-01f5-4d1b-995f-557a8682d0ea,20,Male,150,99,young
7cb9db97-859c-421c-bbbc-125aa6607c8b,33,Male,140,8,adult
7a5d005f-46a1-4c7a-83d3-63c8dd6fde17,64,Male,196,83,old
118f87cd-439c-4940-be45-cdbd1d4f6d96,84,Male,197,86,old
ec9b5114-6215-428f-9baf-f0800a7467aa,66,Male,153,46,old
d947cee6-2d54-4c52-aca6-50e52af21aeb,48,Male,34,72,adult
4340286f-6182-46ad-84e2-ebb118a3cf62,62,Male,181,48,old
fb5fe281-ca63-4020-8980-3adbe75d84b9,82,Male,168,92,old
877a2daa-1668-43cb-b65c-443afaf23416,84,Male,90,96,old
bec321ab-eb0c-4ad9-934a-3e6dd5656a59,90,Male,133,62,old
2b3f121b-d6b9-4211-8c14-2a04a9f96086,39,Male,190,50,adult
eb7cc479-6b17-415b-8635-b706ebe7b6f3,39,Male,119,38,adult
e194d33d-68a3-40a5-9412-10a8f260c541,85,Male,129,61,old
a6307da6-a752-4870-900e-35128acf878d,37,Male,196,55,adult
f19c3a5e-633f-4634-8591-ca1510bc74c1,57,Male,104,14,adult
c47ed47c-1df7-45ae-a560-d3bd30146eb8,89,Male,62,22,old
8dab4b99-1e55-477d-be17-5a0073b6a78b,63,Male,89,26,old
6ad7b55a-7ac0-4cb1-9cf0-5187b00dc396,58,Male,167,29,adult
e7c07127-d469-41d8-9637-bb1feb142b29,19,Male,144,36,young
e9882678-855d-4934-8eab-93dcf5556261,39,Male,195,46,adult
bd6a3954-7968-4276-8341-afd08f404e0a,58,Male,100,11,adult
fab2c9b7-0354-4f3b-8939-7f9effe104ba,72,Male,97,89,old
d7550ef4-119e-45a2-9caa-4b6d38518952,24,Male,180,17,young
bc5affc5-63c7-4556-9a37-3929333b34a4,84,Male,95,78,old
e4b89bc2-a2ea-4742-919a-a7eec1a060cf,55,Male,181,58,adult
de51b33b-9c36-4172-ba4c-0340036a8aae,79,Male,152,95,old
7f8d4f1a-b00d-4b2b-aa68-5e1907edbbf6,75,Male,87,9,old
fd8eba67-7e17-408a-b240-c84144f977ad,88,Male,39,67,old
0d36da47-c4a9-4f79-96a0-b1e1815ed928,48,Male,71,1,adult
74b9d76d-d0b0-42e1-8507-e457a5ad2053,64,Male,146,16,old
851801b1-4db7-48ea-83dd-9500f64871f7,39,Male,34,11,adult
8d51ba5e-a9b7-4d3d-8511-1b27831642d5,70,Male,180,41,old
2a570f1e-468f-4a39-88b1-73258edd6ab9,83,Male,181,80,old
f90b2c9b-d9aa-4ef3-a1ae-e38586a45255,18,Male,132,87,young
1cff38e7-d3ee-40ae-9c83-712334839a57,86,Male,68,32,old
8c0c4a01-ebaa-4217-8270-af67fef75783,82,Male,100,77,old
2c8bc215-6724-4e79-91fe-eb52d4b9fa18,86,Male,97,35,old
04cb5f97-255b-427e-9729-3abea413909a,49,Male,88,96,adult
18fd22d7-1aae-455e-a77f-5ca125e64fd9,62,Male,154,17,old
93c48680-8ee9-4a6b-9694-f4b9c1782888,21,Male,33,93,young
bdf224e9-4a98-4815-a0a2-7b759b3f5f38,65,Male,163,64,old
30a7f47c-ceef-4daa-b8e1-a72e8c48c8fb,83,Male,75,82,old
c1b20dff-0ce8-429a-9d0d-f93b7eed447d,90,Male,163,4,old
aeff892e-3d2c-4111-b4a2-c90770558d75,18,Male,154,30,young
63b6849d-5055-4779-938e-b52ad603f667,58,Male,31,37,adult
281c29f3-2439-4bdf-8444-a61d269fe5fb,78,Male,160,80,old
7afa3f08-08ed-4bb8-ab54-65cf873b6a1a,71,Male,129,61,old
024f02e9-2e17-4861-bb0a-d948bf93667e,54,Male,112,44,adult
53bb078a-d5e7-4f7d-8ffd-9080a0705149,67,Male,114,5,old
