Customer ID,Age,Gender,Annual Income,Spending Score,Age Group
2a5cdb1a-3f0a-4b5a-a33d-d0d81f7661a9,46,Female,181,64,adult
dc9ca753-aa31-4708-85c5-fa1da4a046d0,87,Female,47,76,old
69fae815-5e3e-46de-8e87-4adf49ab06fa,19,Female,166,44,young
587c0ede-8f38-48df-8df8-bcf74df93862,22,Female,100,51,young
3d83a678-36cb-4cd2-8768-da1634cd1fb3,77,Female,95,92,old
25cff4ef-5d2a-4fe5-98ee-7ddbd8c0203b,67,Female,63,26,old
3f116bae-d95f-4018-9585-f575dc693e71,34,Female,135,27,adult
cf345cd7-8b4a-45c3-b391-1ff46ec6e2d5,35,Female,29,18,adult
7af6d0a2-e4c2-4302-8158-796dfdfa44eb,85,Female,142,11,old
d9d6674e-8eba-4144-b010-5dc49f7b5da1,63,Female,112,91,old
48ad970f-c5ad-4018-bf63-4901259b7b5b,85,Female,130,37,old
5a6238a5-053e-4480-ac75-37a6874af50f,81,Female,125,24,old
2af8b09c-99e5-4f97-b538-cd687a385120,39,Female,33,2,adult
21c59500-d439-4bd9-84f6-06b8767ac948,32,Female,163,64,adult
1e506e9c-75b3-461d-b7b1-b149e9a21511,65,Female,45,36,old
5cc59727-7005-46f6-928a-1764d0f6032d,36,Female,120,52,adult
6fc3660d-23f5-4a54-a8df-e146387a73f2,41,Female,114,54,adult
493bf3e8-4f51-4842-823f-a2d668293c11,83,Female,194,55,old
175f200e-4faa-4287-96d5-71a85f4884e1,61,Female,60,36,old
37ff2828-b196-493e-abe5-885e907f3b7f,84,Female,144,1,old
94b3153f-cc9d-4a55-8a2e-742a6555c537,33,Female,110,49,adult
fe2f4101-90dc-4df1-b9dd-14d553d1e389,89,Female,88,50,old
644db267-9082-4c42-b02d-fad5bf30d735,35,Female,183,68,adult
5bd39ccd-30fc-4598-818a-770632bb7729,89,Female,91,59,old
8640e224-9096-4a13-a32e-662b3d1504c1,69,Female,58,35,old
2f971837-3a6e-4928-8a41-d0d8b4b87af8,88,Female,173,69,old
0dbead2b-6caa-4e05-b2de-e5f81b373a4a,34,Female,39,84,adult
4afae204-64df-458a-970e-9fb503bd5b00,61,Female,24,59,old
4e3f3a44-cfcf-4c9c-b93d-9b00d654880d,60,Female,190,98,old
9033d3aa-ff53-4145-b47a-750c07f58dee,78,Female,23,91,old
b35f3089-a257-45eb-ae52-c78e2c266374,35,Female,77,29,adult
896b6076-0e1c-40d4-aab7-336a4592610c,90,Female,118,85,old
2f4cb703-e5c1-48f3-9a89-3615b31e20f1,54,Female,103,49,adult
7235955d-eca0-4fd9-861a-7042691e3d5e,86,Female,28,37,old
836d7eca-db4b-4c3c-8d6a-a771b070551a,73,Female,145,54,old
45d9a060-39e1-4b67-8189-8dbba0d91767,35,Female,120,94,adult
d11ba8ac-69f6-4fb2-bc56-abb52d4966fc,88,Female,37,4,old
ad5f7b6f-aef3-4867-87e1-f862a6519ce3,54,Female,113,65,adult
a2257473-45d0-42f6-9207-cbdcfb76515a,60,Female,43,32,old
ea98c611-5bb3-4855-b79e-04be0cd0f179,39,Female,81,66,adult
80149259-8ffe-43f2-9016-ad52dc3e5443,85,Female,60,38,old
113e23b5-5cae-4357-8b9d-776c81842ae6,60,Female,92,89,old
31b0ef92-f4dc-4bfd-bb88-fc8ba17d15b3,82,Female,160,44,old
29b970a5-f3b9-4adc-a32c-4e6c47292284,21,Female,43,48,young
705ace34-543a-4cdb-956b-c06f6eb33a4d,52,Female,141,30,adult
a465c323-1e47-44d1-a869-a105745034b2,76,Female,75,27,old
9c3be039-ea90-42a6-87c5-7175356cf8aa,72,Female,70,4,old
5e562023-f971-41bf-a7e3-a82bf894155b,32,Female,84,77,adult
82737042-63a8-49f4-b8d9-338cfef4dd03,71,Female,97,33,old
b9b58bf2-a4ca-4254-b61e-1db5d7adc35b,57,Female,27,59,adult
6614b886-287a-4a0e-b48c-82d49f977d97,84,Female,139,90,old
8f9a7106-5e73-4627-98af-f49939ed8b15,34,Female,139,63,adult
ce649a2a-76c4-49c2-bb2a-6c1c5d475264,67,Female,194,23,old
b487d49f-6321-4873-9b5a-4fa413f01e0f,31,Female,154,38,adult
3cc5c19d-687c-4698-be67-dd74ebd83432,81,Female,117,89,old
2f092cee-3d08-489f-921e-1dfaa81ba6b8,32,Female,176,2,adult
c17d862a-d452-483e-98db-abebf2a59c4d,32,Female,119,21,adult
746683ed-cdeb-427b-89ad-5c61f76e5b44,27,Female,125,17,young
5ace7e9f-f02d-4c07-b0cc-ba3ff524565d,59,Female,147,49,adult
8149aac3-bc36-438a-ab77-4a7b6583633f,37,Female,111,1,adult
3b514d1a-485b-4fce-83bd-b9a58dceb229,46,Female,135,1,adult
a42124cc-e365-4043-a41f-213589b4e7be,72,Female,107,38,old
a3dd05ac-dd9c-401e-9831-f831c85c67e8,78,Female,125,95,old
c60bd59f-b270-4f04-aa4c-89ee267dba18,60,Female,127,31,old
9807af68-f1f5-4a80-94ff-aacafee303dd,76,Female,75,37,old
d4d2ae0f-ed77-46e1-8647-21bdce205458,77,Female,127,52,old
a3b537d5-a1ac-4d91-814d-2a7fec102c81,67,Female,121,87,old
9afc5697-6b05-44ce-b69c-a9c72a475173,58,Female,29,83,adult
fe29db65-654a-4b03-9ded-647b04b23e31,54,Female,184,13,adult
67daafbe-c602-46ef-b49c-7d09fa737824,22,Female,129,92,young
bdec8ee7-d49b-4dcd-9312-23e4c7acb6ab,46,Female,39,73,adult
e96f6f63-f71a-4f4c-8125-e53652a1b58d,76,Female,189,39,old
9170cf78-906a-4425-a8c0-8c9a6daa9274,34,Female,174,15,adult
e56ba8a7-3424-4934-840f-ba04aa52cc7f,55,Female,112,18,adult
b41d027d-48c8-4d1a-8de3-0e3a57b4e818,72,Female,148,95,old
052c0bb0-b259-4fac-b090-66822627962f,53,Female,101,61,adult
bd644298-e43d-475f-98f6-67b03dc136a4,85,Female,173,84,old
13e2e441-4002-4f31-8e01-a563a52e0f1d,43,Female,21,32,adult
e57fdcaf-1394-46f9-9eb0-fb3ef7aa6fdb,86,Female,109,29,old
1508894c-0fec-448d-b4fd-42995713fc5f,19,Female,130,21,young
978f4588-019e-446a-90ad-5e8d166b0a73,45,Female,164,51,adult
cd5c4d4a-e09c-47b8-8a86-ad7bf33ffcdc,36,Female,28,36,adult
af312505-503a-4a21-b6ed-6f05935e3fae,51,Female,145,71,adult
bb5c5d99-e2d3-4767-8d83-2c81a991a0c3,83,Female,178,29,old
ae72e9c8-0e7c-487f-838c-6249adecaf9a,77,Female,170,55,old
9ebb7634-543e-48e6-b54f-60a6f1e443da,54,Female,166,98,adult
5a70b81e-ce1c-4a1f-9261-189df19aad74,29,Female,119,34,young
5a1ea26f-eb79-45aa-9f7c-8de30082eae2,22,Female,144,41,young
ccf68e64-dd0a-42c8-af5a-b9c63279585c,21,Female,102,83,young
b9b12e25-242a-4348-98f2-573f986a933c,36,Female,26,57,adult
2265a1ff-39a5-4a9d-b1a1-4ed26bfc4e96,38,Female,137,59,adult
3e8bb550-47cd-4528-8aa5-3b27ff02073e,48,Female,91,69,adult
6682df3d-1ef3-4e04-8937-4ab41077733b,51,Female,46,15,adult
1915a8a0-d820-4500-89f8-c07f1779c57c,33,Female,120,56,adult
75bd7ea9-ad1d-4890-90f5-4ea85288a6f4,76,Female,170,6,old
a61dbcfd-b5ac-4490-a6c2-08ef6cd332c9,52,Female,174,55,adult
60ffb19f-7110-47bc-993c-1739aeb1d231,85,Female,101,96,old
1adee7ee-0f65-483f-959e-0a719b870400,41,Female,145,78,adult
c8864ef3-b849-4dec-9600-953a882fe63e,82,Female,24,23,old
97e26698-f92c-4cc2-b2fe-09d7d46077ac,41,Female,87,25,adult
c33a5ab2-6085-438a-9d62-a70eafa8beba,90,Female,140,10,old
39edec99-c6c9-4b6c-bf07-9ea2aa10eddd,21,Female,91,56,young
52b73425-892e-4595-8ca1-5a0c899eeca6,75,Female,71,91,old
65013305-e804-46ec-a7c7-e568dd71a6dd,23,Female,134,44,young
d8ff5f28-7490-403c-8a40-469ce1c738e9,41,Female,183,79,adult
5ad09a15-5b72-4ed8-9e22-eafe4330774d,78,Female,137,33,old
fab1d2ec-7db0-4d26-9f6c-a26659d20511,20,Female,41,30,young
d9bd54d6-d652-4cbe-b39f-79292185c383,47,Female,66,57,adult
fc69ced1-ed6c-485b-be9d-8db4d4be9fa7,71,Female,198,15,old
03643ade-854e-48f3-bab3-d961de3d6d7a,57,Female,54,10,adult
a05031f1-d780-4ff4-bbc2-73c14f1af48a,60,Female,124,98,old
71f0eb99-7969-4c85-908b-454e7e32998f,82,Female,39,26,old
83462fb8-6625-44ec-82dd-c54cc9304d2b,77,Female,110,74,old
f6eb2491-0ac4-4822-84b7-896349f6ca46,23,Female,107,22,young
e87795ae-1dc1-4eb6-b208-c55be553f799,24,Female,42,74,young
070d9fd6-3c66-49d9-a5b1-57bbb23c4f6f,71,Female,123,66,old
30979e64-0948-40bd-8a6e-92edf5bc5b70,87,Female,135,78,old
dd2af46f-e80e-4b0c-b5fe-a85b9e9ab3f7,58,Female,174,56,adult
b3cf2f01-e7c5-4b45-baa2-d5ab405edbfa,88,Female,94,83,old
b50a462c-c086-4b39-b802-11530bff89d6,26,Female,22,59,young
03b3e12b-23a1-4970-b138-307e6def23b1,69,Female,180,53,old
e9f8f932-ba71-442b-85a6-56e0d50805b0,88,Female,82,73,old
27e8160a-88ad-48d9-9056-52bd2f225df0,63,Female,127,77,old
eb18a22c-1e00-4082-92bf-b878b834687b,85,Female,199,89,old
faaa3db8-0aa0-4175-b6b8-4b880a029c34,77,Female,102,100,old
264c05de-ba8e-4e15-95d1-6499d556c257,34,Female,89,56,adult
6c377620-e3d7-4781-8c93-91cea1fc4f5b,40,Female,104,52,adult
8e84e92e-2f61-4830-95f0-bb21df844e8a,68,Female,91,1,old
fa9324e2-86a6-4f2f-a1fd-c21b89614e18,41,Female,141,40,adult
6715f282-f30c-4f4b-9f27-5088672cda3d,82,Female,128,14,old
62eb7d37-667a-4a1f-8d21-40fe0cd81ec4,75,Female,185,47,old
a4ac7a11-4425-4b2d-a7d5-3c9bde3cf26b,78,Female,107,94,old
478352ed-b9ef-459e-a590-21bbc3082dfa,66,Female,135,59,old
c50ca4d2-dc17-44b4-bc05-7ce1f9cdc26e,86,Female,75,6,old
ee1aab8e-8116-4158-8b20-df700e20fade,19,Female,162,9,young
38ae414c-383f-4f9a-976b-e1b24eef957d,67,Female,188,10,old
9621ec0a-1539-42cc-8f4d-76a924a01928,46,Female,96,81,adult
6bf4c7ec-2e20-4295-9c9f-758d99524fe2,55,Female,153,38,adult
dd8b9d62-3810-4077-99ee-1a72c45607af,69,Female,198,25,old
b799551a-fe07-4c8e-b70a-d5df9d66ed81,72,Female,164,46,old
4853da47-603c-4169-91c4-d68305ad6ca4,19,Female,122,46,young
66e27f9f-8e65-4952-8406-0032a49fce0d,62,Female,55,76,old
2e72afee-b14d-40b1-a4f9-c2d642f17011,26,Female,155,83,young
fa4bd116-edd0-4e77-aed1-0f929a1d0043,79,Female,70,29,old
030d5b35-bfb5-4f07-a3e9-5ad2682377df,53,Female,86,13,adult
9dfe042d-fe6b-4b74-8e5c-3d03433956d4,49,Female,190,53,adult
49374728-9fb7-4f33-8cee-0cb83eb2c8f5,23,Female,175,85,young
edc7e074-4462-4bd9-baab-326e27c5adeb,80,Female,157,67,old
34e84fbd-bc66-4a42-b41f-6698d3d8b095,19,Female,169,95,young
19e1ca6c-b0df-461c-8cbf-94dd9bf341ec,79,Female,96,76,old
126ca1fd-f0ef-40da-bfd2-1565b09c53c3,75,Female,124,27,old
d6de240b-cabe-4204-89fa-93985320af71,44,Female,121,77,adult
ccfe065d-ce0f-471c-9647-deb0bb47a646,66,Female,160,32,old
9bfcc6da-bbca-4f11-b734-72fa3c6324d5,38,Female,176,31,adult
e221873f-4c77-4703-92ef-bbed279c81e3,64,Female,137,60,old
df082063-bc37-4c89-8b1f-9c5498727268,45,Female,194,4,adult
4b9cbf06-dded-4d07-8c1a-02ee164f0d18,73,Female,59,35,old
d958ae49-2043-4eb4-8462-1aa621b486db,63,Female,96,99,old
c426a010-2777-4b68-b361-90601fc72cd5,83,Female,113,70,old
49687ab1-89a7-42f8-9b16-5fbe8ea62590,39,Female,172,6,adult
98af53c9-19ba-43e6-98d7-029b2f6da6eb,86,Female,72,54,old
505b77e3-529c-48aa-b845-0dcd49f522c2,57,Female,120,39,adult
380f9990-f597-43ca-9491-4fd6f61f5a03,60,Female,109,80,old
7a2e2fe5-6355-4de3-b7bf-a7270078e390,46,Female,181,98,adult
ff1e47cf-076f-4c16-8893-b160541703ad,57,Female,164,55,adult
43887acb-dfea-46d9-ab39-9104fce4392f,51,Female,37,43,adult
35b87d46-cb29-4eb6-a0b5-fc17ec631fdd,64,Female,177,68,old
acd44010-74ef-4fbb-950e-bc92c59caed4,20,Female,184,40,young
cf64f0fe-6060-440a-9cd4-40379bbceda4,77,Female,140,22,old
25fc839e-3dae-4731-b68c-968c25fabd08,41,Female,175,52,adult
9355cd12-1a34-4899-844b-5c5c9eb7a996,43,Female,127,7,adult
1fb9276e-2d68-4149-99ac-447f4607c084,74,Female,41,75,old
6a28d182-4618-4412-a59e-7b68dee25833,25,Female,136,44,young
8fb6886c-ec45-4839-b914-96a71b188574,83,Female,26,74,old
00551c59-05ca-427f-bdbe-818fd64384a9,49,Female,123,79,adult
5037bd1e-3bdd-4424-ae1f-6d6197d2166f,79,Female,123,7,old
85d7e324-5118-4609-ba7a-8f0848458c96,36,Female,134,93,adult
f330001b-caa9-4233-af3e-4f134f342bbe,29,Female,80,38,young
9988976b-8450-4d0f-b971-83e476609025,84,Female,89,51,old
4968c704-bb0b-401a-a63b-a16f36aed604,26,Female,155,57,young
d5da1282-d7be-4cbe-9cbf-cb05315284a7,56,Female,160,12,adult
31ccf237-208e-4c1c-8733-c5cd379cb3db,22,Female,132,14,young
654faf06-7ed1-4f1e-aa13-1c6f818a249c,57,Female,78,5,adult
2d7ea03c-040d-4b35-afb8-a5ca883bb866,87,Female,27,33,old
b72c7273-4639-4693-9982-17bd3c1221ee,69,Female,94,12,old
7b219b3d-42e0-4fdc-85a2-8e1b79dad1fe,37,Female,55,27,adult
549090ea-4ec1-4a61-8433-aac5005ad67d,47,Female,114,15,adult
76589ce3-d58a-497d-b694-3f5477278129,49,Female,100,63,adult
6ba5a806-51d0-49e5-863b-dad8a8165d28,36,Female,139,65,adult
2dbd6575-fb6e-49a2-9238-278090c2fbf0,90,Female,115,2,old
ed492f68-039c-405e-a34e-5202719c2a40,73,Female,125,15,old
5f0396c2-0316-4b53-8748-149ff0b84b95,55,Female,84,85,adult
f14bb00e-5be7-42f1-bd75-733b4769a850,43,Female,133,36,adult
833b203d-0e6b-475a-bdb8-bc553ec6897b,83,Female,104,1,old
c1b553a1-4b60-45a0-8504-4107f7495621,77,Female,32,63,old
f2cca858-ac79-4b3e-bd2f-b99ca2b49d00,72,Female,39,31,old
a696eb09-1ce6-4f1b-a3c1-336806397bb0,81,Female,73,24,old
45b1208c-9fdf-4e88-b2d3-50e815ef9a05,58,Female,127,34,adult
d717f4be-dc78-4a01-a3f5-11e57c4bb43b,72,Female,161,97,old
d5a441cf-dc26-485b-a638-9711e3a15436,23,Female,74,98,young
56d3b30b-c2d8-4ad5-b031-394668d7638e,83,Female,164,18,old
45622381-d950-4646-a0f7-842cc10bc0e8,35,Female,196,71,adult
c95b7ca2-84fb-45b4-bee5-c300aa055d16,29,Female,98,38,young
b304514e-1a28-4e8e-8c54-39969bcd19e2,66,Female,140,44,old
527efc80-457d-4deb-a283-88bb9cfe7bec,33,Female,183,84,adult
09d2443c-4837-4d9d-84f9-19d0e979056a,72,Female,39,87,old
19d578e4-d81b-48d3-9b8b-7fab47566bbc,69,Female,78,41,old
df8e8372-4d90-40be-8ea5-7fb1f623d785,27,Female,131,99,young
1143b9c9-a3b2-48af-982e-b151314a8d34,38,Female,184,71,adult
2e976814-847e-4158-a032-fd0c0320ce4c,83,Female,31,58,old
4ff50d90-4f71-47c9-a333-caf259c8fdb1,38,Female,66,61,adult
30f5d3bf-0bf7-40de-b300-dafed77e7ce6,70,Female,91,11,old
f0e9e0c0-867b-4065-a35e-21fdc7d86b3b,85,Female,153,31,old
dea3732f-67ac-47b9-8631-43956f311b49,87,Female,153,70,old
484c79e1-ecd4-44c4-817f-74bb5c78c5ce,36,Female,97,80,adult
27e429dc-d7b1-42ea-832f-462357fd8799,43,Female,57,81,adult
588d0ee6-93bf-4c1a-88b1-370fc6ca761a,87,Female,25,70,old
0404da48-6db3-4b67-b8cf-b72277be4650,39,Female,47,26,adult
92814986-d26d-4231-a016-863974631bdd,45,Female,72,21,adult
a5faffb9-ca97-499c-a93d-36856214d075,26,Female,159,77,young
c6379002-35e1-4aee-8685-235b5327e76e,31,Female,144,81,adult
7e8c1987-e66c-413b-b567-b9bf505c010e,30,Female,196,9,adult
8240fcbc-7598-4999-a4d5-dc4bb6dcd972,64,Female,184,18,old
f0708652-3dca-4b5a-86ba-c62e0f76fd1e,82,Female,195,74,old
0b5afeed-5b9c-4330-a46c-88333593ce60,57,Female,167,32,adult
b3d859dd-f5a9-4853-bc94-5588fcdfa94a,22,Female,140,51,young
7cee04e5-c37d-4d69-a58d-082b1b4b5f9c,90,Female,199,11,old
e073983a-ae0d-4918-bece-d071626464a1,34,Female,58,62,adult
cb4927bb-614b-47ef-b8f1-51d6dc375d89,21,Female,146,85,young
5162e1fd-bfc0-4091-9be6-7d95a314db88,71,Female,74,26,old
b6122d1a-d442-40f1-98aa-21b562650f5f,21,Female,66,71,young
fe0508c0-849d-4766-b9ee-6a94034fabb2,71,Female,69,7,old
2c24d845-2ea3-4c81-8d75-ef0574a480e2,69,Female,140,31,old
135dfd93-41fb-4e21-8dc8-1265e825cb8a,42,Female,50,98,adult
dcfef52c-6219-41c7-8fb0-57a2e9df9360,50,Female,76,44,adult
88d57f33-c55f-468b-a01f-d1749b63ff33,34,Female,68,9,adult
92550b23-8359-4ea9-a52c-beac4be84d90,54,Female,39,91,adult
8116c437-b27f-4b2e-924c-3a0d8a5c07ca,37,Female,63,78,adult
8570eed3-2861-4032-b3b9-25e940a420c8,87,Female,132,6,old
6a2b5660-4f26-45f7-a80f-bc9f729e78d1,80,Female,49,31,old
39f7c919-5a06-4705-94b0-1eed8f21e01d,68,Female,141,51,old
3b2355b0-2e66-4aed-8c9b-43d69dbc3096,66,Female,113,73,old
764593ca-5de6-4b1d-8ae0-d83e2e7d6daa,53,Female,127,8,adult
f057ac57-d24a-4a16-aaea-46eecf37fac4,37,Female,180,88,adult
7524e39c-df23-48d3-aca1-0ba89b88501c,62,Female,151,36,old
3281708c-174f-483c-bee8-7dcde4c6f3fc,81,Female,103,6,old
8d61da5e-fed3-4655-a5f3-3a83897059e6,89,Female,134,2,old
a1ea94aa-7bae-45e1-8232-1e1afc9af9a1,42,Female,192,89,adult
df980bc7-a3dc-41a5-b7ef-67389da34860,90,Female,39,64,old
253ced9e-55d7-4fc3-98f0-22eca7a924f4,25,Female,143,45,young
b45b8a87-a9be-4401-be15-5c08c8d78796,52,Female,25,41,adult
0601524a-1e93-4373-bd32-d92cf3a4302a,66,Female,67,81,old
32e6a103-db7a-4e31-8b2a-7420c134b5f8,30,Female,98,99,adult
9a2cbd51-5e86-4812-b9ab-b05e075755af,28,Female,71,59,young
043f69c8-9ff5-4407-8706-5e2c9ac702fe,42,Female,40,53,adult
8b6256c2-7d31-4be5-866e-2162cdb99c45,44,Female,34,57,adult
83cf9f56-63df-4133-bcdb-ff22d23ab463,32,Female,46,4,adult
65c35dbe-dda3-4dbb-a1b4-a3c37b5da1d7,80,Female,137,85,old
105cdf25-a93c-40ee-b747-f208ca9316c8,34,Female,47,2,adult
96d2144f-8ab1-427d-9280-e775ed91affa,31,Female,197,72,adult
6c7876a2-5f92-4763-9754-86ca0a8a6b70,34,Female,52,82,adult
aba6b872-cb25-41ef-8c5d-8b068abd69fd,46,Female,129,22,adult
4a0acaa5-85ef-4ef1-a0e5-110696ec78ae,54,Female,113,97,adult
d0a6be37-42e7-4377-960b-9561d97b648a,85,Female,49,15,old
2d5dd87a-f459-4f9d-950b-80adbfcaafdd,73,Female,190,63,old
