Customer ID,Age,Gender,Annual Income,Spending Score,Age Group
15ce7dc4-22bf-40cc-b575-9ec4fbe27dd9,51,Female,88,84,adult
f17d239d-6a67-4b77-9fd3-5377ea88c142,49,Female,194,43,adult
958eaa2c-0c0b-46fd-a085-b29ce9d5d8e6,56,Female,55,18,adult
85a5ff51-fe9e-4518-9fb2-11b86df7d52e,46,Female,48,62,adult
af9762ae-ed8e-4aa0-b32c-922d500b4cf1,53,Female,156,35,adult
ee9dbbc6-b790-4c28-a8b3-07272787b57d,44,Female,172,76,adult
90f1ac1f-07e1-4817-bfde-7e5f23f3e17e,38,Female,182,68,adult
d13d7964-0d0d-4be0-bb64-6f213f921579,42,Female,118,82,adult
9dfe38e0-581d-458f-bbd3-7b2d98865728,44,Female,84,1,adult
e010b10d-8ed9-41af-bd30-05de2c0c6fe4,58,Female,123,91,adult
1ecc4ca8-45f0-459e-a911-dae3227d2b0f,33,Female,178,29,adult
f50f86f2-79c0-45bd-9759-ff8154a7ccc3,59,Female,97,97,adult
40f78c97-8537-4b3f-87d8-796bcbced99f,35,Female,139,33,adult
c225df9d-d2fc-4e1d-8328-894dac5471e1,37,Female,144,45,adult
d93d2a18-c9e8-42ed-a97c-84912b1b0efd,44,Female,187,6,adult
60fddc74-977b-4d01-8805-9e859748fdc3,58,Female,139,35,adult
fc971eb9-f7bf-46cd-9e83-6d1637d15ccb,39,Female,119,3,adult
b8858575-b5d6-4f66-8293-7521077f6d92,52,Female,76,31,adult
0729ee7a-444f-4c2e-9889-fb725930eb84,45,Female,58,64,adult
fcbc528b-9386-41fb-a974-19a9643c7580,59,Female,46,78,adult
1f4fb2c0-d8ae-4d1c-90ff-95a8e3dae34d,34,Female,61,72,adult
f13a0cc5-6fb9-4882-aef3-9ccfa421b185,45,Female,96,43,adult
df11c432-c609-49b4-98d6-855eab890208,48,Female,93,70,adult
f5712da2-092b-4f52-aed2-bb93b9fee5ab,33,Female,36,73,adult
64883a2d-bb3a-4a30-bb76-47f28ad095de,33,Female,120,51,adult
2a5cdb1a-3f0a-4b5a-a33d-d0d81f7661a9,46,Female,181,64,adult
3f116bae-d95f-4018-9585-f575dc693e71,34,Female,135,27,adult
cf345cd7-8b4a-45c3-b391-1ff46ec6e2d5,35,Female,29,18,adult
2af8b09c-99e5-4f97-b538-cd687a385120,39,Female,33,2,adult
21c59500-d439-4bd9-84f6-06b8767ac948,32,Female,163,64,adult
5cc59727-7005-46f6-928a-1764d0f6032d,36,Female,120,52,adult
6fc3660d-23f5-4a54-a8df-e146387a73f2,41,Female,114,54,adult
94b3153f-cc9d-4a55-8a2e-742a6555c537,33,Female,110,49,adult
644db267-9082-4c42-b02d-fad5bf30d735,35,Female,183,68,adult
0dbead2b-6caa-4e05-b2de-e5f81b373a4a,34,Female,39,84,adult
b35f3089-a257-45eb-ae52-c78e2c266374,35,Female,77,29,adult
2f4cb703-e5c1-48f3-9a89-3615b31e20f1,54,Female,103,49,adult
45d9a060-39e1-4b67-8189-8dbba0d91767,35,Female,120,94,adult
ad5f7b6f-aef3-4867-87e1-f862a6519ce3,54,Female,113,65,adult
ea98c611-5bb3-4855-b79e-04be0cd0f179,39,Female,81,66,adult
705ace34-543a-4cdb-956b-c06f6eb33a4d,52,Female,141,30,adult
5e562023-f971-41bf-a7e3-a82bf894155b,32,Female,84,77,adult
b9b58bf2-a4ca-4254-b61e-1db5d7adc35b,57,Female,27,59,adult
8f9a7106-5e73-4627-98af-f49939ed8b15,34,Female,139,63,adult
b487d49f-6321-4873-9b5a-4fa413f01e0f,31,Female,154,38,adult
2f092cee-3d08-489f-921e-1dfaa81ba6b8,32,Female,176,2,adult
c17d862a-d452-483e-98db-abebf2a59c4d,32,Female,119,21,adult
5ace7e9f-f02d-4c07-b0cc-ba3ff524565d,59,Female,147,49,adult
8149aac3-bc36-438a-ab77-4a7b6583633f,37,Female,111,1,adult
3b514d1a-485b-4fce-83bd-b9a58dceb229,46,Female,135,1,adult
9afc5697-6b05-44ce-b69c-a9c72a475173,58,Female,29,83,adult
fe29db65-654a-4b03-9ded-647b04b23e31,54,Female,184,13,adult
bdec8ee7-d49b-4dcd-9312-23e4c7acb6ab,46,Female,39,73,adult
9170cf78-906a-4425-a8c0-8c9a6daa9274,34,Female,174,15,adult
e56ba8a7-3424-4934-840f-ba04aa52cc7f,55,Female,112,18,adult
052c0bb0-b259-4fac-b090-66822627962f,53,Female,101,61,adult
13e2e441-4002-4f31-8e01-a563a52e0f1d,43,Female,21,32,adult
978f4588-019e-446a-90ad-5e8d166b0a73,45,Female,164,51,adult
cd5c4d4a-e09c-47b8-8a86-ad7bf33ffcdc,36,Female,28,36,adult
af312505-503a-4a21-b6ed-6f05935e3fae,51,Female,145,71,adult
9ebb7634-543e-48e6-b54f-60a6f1e443da,54,Female,166,98,adult
b9b12e25-242a-4348-98f2-573f986a933c,36,Female,26,57,adult
2265a1ff-39a5-4a9d-b1a1-4ed26bfc4e96,38,Female,137,59,adult
3e8bb550-47cd-4528-8aa5-3b27ff02073e,48,Female,91,69,adult
6682df3d-1ef3-4e04-8937-4ab41077733b,51,Female,46,15,adult
1915a8a0-d820-4500-89f8-c07f1779c57c,33,Female,120,56,adult
a61dbcfd-b5ac-4490-a6c2-08ef6cd332c9,52,Female,174,55,adult
1adee7ee-0f65-483f-959e-0a719b870400,41,Female,145,78,adult
97e26698-f92c-4cc2-b2fe-09d7d46077ac,41,Female,87,25,adult
d8ff5f28-7490-403c-8a40-469ce1c738e9,41,Female,183,79,adult
d9bd54d6-d652-4cbe-b39f-79292185c383,47,Female,66,57,adult
03643ade-854e-48f3-bab3-d961de3d6d7a,57,Female,54,10,adult
dd2af46f-e80e-4b0c-b5fe-a85b9e9ab3f7,58,Female,174,56,adult
264c05de-ba8e-4e15-95d1-6499d556c257,34,Female,89,56,adult
6c377620-e3d7-4781-8c93-91cea1fc4f5b,40,Female,104,52,adult
fa9324e2-86a6-4f2f-a1fd-c21b89614e18,41,Female,141,40,adult
9621ec0a-1539-42cc-8f4d-76a924a01928,46,Female,96,81,adult
6bf4c7ec-2e20-4295-9c9f-758d99524fe2,55,Female,153,38,adult
030d5b35-bfb5-4f07-a3e9-5ad2682377df,53,Female,86,13,adult
9dfe042d-fe6b-4b74-8e5c-3d03433956d4,49,Female,190,53,adult
d6de240b-cabe-4204-89fa-93985320af71,44,Female,121,77,adult
9bfcc6da-bbca-4f11-b734-72fa3c6324d5,38,Female,176,31,adult
df082063-bc37-4c89-8b1f-9c5498727268,45,Female,194,4,adult
49687ab1-89a7-42f8-9b16-5fbe8ea62590,39,Female,172,6,adult
505b77e3-529c-48aa-b845-0dcd49f522c2,57,Female,120,39,adult
7a2e2fe5-6355-4de3-b7bf-a7270078e390,46,Female,181,98,adult
ff1e47cf-076f-4c16-8893-b160541703ad,57,Female,164,55,adult
43887acb-dfea-46d9-ab39-9104fce4392f,51,Female,37,43,adult
25fc839e-3dae-4731-b68c-968c25fabd08,41,Female,175,52,adult
9355cd12-1a34-4899-844b-5c5c9eb7a996,43,Female,127,7,adult
00551c59-05ca-427f-bdbe-818fd64384a9,49,Female,123,79,adult
85d7e324-5118-4609-ba7a-8f0848458c96,36,Female,134,93,adult
d5da1282-d7be-4cbe-9cbf-cb05315284a7,56,Female,160,12,adult
654faf06-7ed1-4f1e-aa13-1c6f818a249c,57,Female,78,5,adult
7b219b3d-42e0-4fdc-85a2-8e1b79dad1fe,37,Female,55,27,adult
549090ea-4ec1-4a61-8433-aac5005ad67d,47,Female,114,15,adult
76589ce3-d58a-497d-b694-3f5477278129,49,Female,100,63,adult
6ba5a806-51d0-49e5-863b-dad8a8165d28,36,Female,139,65,adult
5f0396c2-0316-4b53-8748-149ff0b84b95,55,Female,84,85,adult
f14bb00e-5be7-42f1-bd75-733b4769a850,43,Female,133,36,adult
45b1208c-9fdf-4e88-b2d3-50e815ef9a05,58,Female,127,34,adult
45622381-d950-4646-a0f7-842cc10bc0e8,35,Female,196,71,adult
527efc80-457d-4deb-a283-88bb9cfe7bec,33,Female,183,84,adult
1143b9c9-a3b2-48af-982e-b151314a8d34,38,Female,184,71,adult
4ff50d90-4f71-47c9-a333-caf259c8fdb1,38,Female,66,61,adult
484c79e1-ecd4-44c4-817f-74bb5c78c5ce,36,Female,97,80,adult
27e429dc-d7b1-42ea-832f-462357fd8799,43,Female,57,81,adult
0404da48-6db3-4b67-b8cf-b72277be4650,39,Female,47,26,adult
92814986-d26d-4231-a016-863974631bdd,45,Female,72,21,adult
c6379002-35e1-4aee-8685-235b5327e76e,31,Female,144,81,adult
7e8c1987-e66c-413b-b567-b9bf505c010e,30,Female,196,9,adult
0b5afeed-5b9c-4330-a46c-88333593ce60,57,Female,167,32,adult
e073983a-ae0d-4918-bece-d071626464a1,34,Female,58,62,adult
135dfd93-41fb-4e21-8dc8-1265e825cb8a,42,Female,50,98,adult
dcfef52c-6219-41c7-8fb0-57a2e9df9360,50,Female,76,44,adult
88d57f33-c55f-468b-a01f-d1749b63ff33,34,Female,68,9,adult
92550b23-8359-4ea9-a52c-beac4be84d90,54,Female,39,91,adult
8116c437-b27f-4b2e-924c-3a0d8a5c07ca,37,Female,63,78,adult
764593ca-5de6-4b1d-8ae0-d83e2e7d6daa,53,Female,127,8,adult
f057ac57-d24a-4a16-aaea-46eecf37fac4,37,Female,180,88,adult
a1ea94aa-7bae-45e1-8232-1e1afc9af9a1,42,Female,192,89,adult
b45b8a87-a9be-4401-be15-5c08c8d78796,52,Female,25,41,adult
32e6a103-db7a-4e31-8b2a-7420c134b5f8,30,Female,98,99,adult
043f69c8-9ff5-4407-8706-5e2c9ac702fe,42,Female,40,53,adult
8b6256c2-7d31-4be5-866e-2162cdb99c45,44,Female,34,57,adult
83cf9f56-63df-4133-bcdb-ff22d23ab463,32,Female,46,4,adult
105cdf25-a93c-40ee-b747-f208ca9316c8,34,Female,47,2,adult
96d2144f-8ab1-427d-9280-e775ed91affa,31,Female,197,72,adult
6c7876a2-5f92-4763-9754-86ca0a8a6b70,34,Female,52,82,adult
aba6b872-cb25-41ef-8c5d-8b068abd69fd,46,Female,129,22,adult
4a0acaa5-85ef-4ef1-a0e5-110696ec78ae,54,Female,113,97,adult
025509e9-03ca-4f0c-bd2f-9d1f7cb5fe85,42,Female,28,7,adult
e01e948e-95dd-4a67-bfe1-03827e86ad5d,35,Female,77,71,adult
875fe0e8-76e2-475b-ac43-da2df1cacab3,48,Female,162,67,adult
0dba8477-9d52-442a-b393-35528c23c59f,36,Female,130,72,adult
1e355919-55eb-4010-abda-313d5a6cbe6f,54,Female,185,38,adult
472bf092-6b64-4f06-9d29-c665bb707f37,47,Female,131,49,adult
14785924-9642-4404-b63e-527753e3af4d,46,Female,187,81,adult
cce518dc-b921-4ce2-adf6-d0bff096c507,34,Female,30,78,adult
2cd9fe24-bed8-40d1-8a1c-8f1c8e30df7b,43,Female,86,81,adult
ad0c8885-11cc-4f8c-8282-cc44b29245b7,42,Female,90,47,adult
d8e75d7f-22ef-4302-bb01-5c16edb666f7,33,Female,170,3,adult
693bf29e-7226-420a-b362-6a1cdf9bbcde,45,Female,195,22,adult
e57bf327-a2dd-4ca0-89bb-fe5c5dfba533,57,Female,87,99,adult
6a13a6e0-1b58-4323-85ce-494cdff1d457,52,Female,197,64,adult
d095b2d5-63a7-43af-9396-021d4f9ca110,35,Female,87,74,adult
faa7d57c-288e-451a-a58b-b139c2aff349,40,Female,97,51,adult
fbd51a51-dacc-4b8c-8d82-93a5a350f7c7,34,Female,56,9,adult
eaa2d11d-dd48-4470-8edb-5e9ac04167e4,41,Female,159,18,adult
a0b4f41d-fd42-4871-abdd-4051b7c6d302,32,Female,24,19,adult
e7c25afc-7485-4b1c-8cb8-d6725b351613,42,Female,50,13,adult
beff03f5-d600-4b20-bb65-90b04c3816ac,52,Female,49,100,adult
348f2d26-f5a0-4ecf-b1df-e2501c98fcff,55,Female,135,12,adult
bdbfa8b4-7e0e-4679-b2af-a136294b229f,53,Female,146,68,adult
686c6ac2-bc44-4471-83fb-5577f668dc91,33,Female,99,82,adult
beaab7e4-49f2-4ff5-b16c-6a7f3c98b371,41,Female,199,9,adult
161e7f23-c342-400b-b0fe-b7b8129d829b,49,Female,65,3,adult
35af7c10-6eed-4355-b128-1f3bc564104a,39,Female,111,85,adult
b56a5ee3-8166-467f-a97f-a7c62039de36,58,Female,116,38,adult
b1caf19a-2d8f-4ca4-9c23-4071522a485e,31,Female,41,100,adult
9c7f91c7-0184-4a31-b39f-41a7f8a65d8e,46,Female,172,78,adult
0fcedc46-a13e-4823-b63b-376d7655685f,50,Female,57,72,adult
692ea278-6dc4-4d64-bae8-c3afc2650c94,55,Female,190,97,adult
de1216fc-1ed3-419d-a3e9-28cb97270b4c,45,Female,72,45,adult
48f388e9-8e3e-48e5-b473-773531001b05,59,Female,169,89,adult
ac6a07b7-d741-4088-a394-07c30edb5e0e,36,Female,66,37,adult
83470f3e-e790-43e3-b1ed-524661f100ef,37,Female,69,48,adult
6979ef4b-532f-4c81-b02c-81fdd42ff387,42,Female,99,51,adult
dcafbefb-6165-4fe3-b550-84558d2d8845,44,Female,162,35,adult
5cc20e02-77ce-414e-a33a-d19f8df2119e,59,Female,188,33,adult
f41da56c-80db-43e5-8cf6-03a5f0ef4303,36,Female,154,63,adult
1c39d446-2dbc-45ae-bd04-11cf34089515,49,Female,82,85,adult
8d35adbe-4a84-4bbf-96c5-f5816617e8ca,40,Female,179,65,adult
2514cdb8-8937-44ff-9158-f46b7a6351bd,57,Female,41,23,adult
ef7279c2-c4ed-4724-9415-48be528d1956,36,Female,40,49,adult
916ce23c-a176-4773-afde-37aa9fb54ce5,37,Female,175,73,adult
cc7b74b8-f9e4-4f3f-bf47-9535ee20ba49,51,Female,184,18,adult
ce14bc23-c92a-4a90-bdf6-145b05924a6c,33,Female,164,37,adult
8e2e270c-40ad-46ec-985e-95ca84cbf448,57,Female,38,4,adult
74e0acd0-9e70-442a-b32f-b53f5a2fdb81,40,Female,20,23,adult
c960b231-9e23-426d-b14e-cc2270e49ae8,36,Female,200,38,adult
167fd49f-561a-4a00-8de9-abe9ac049ea3,55,Female,191,22,adult
3f19e8ad-ccb1-4924-aff9-fa7ff6c4b951,40,Female,44,17,adult
a3e094e2-3482-41fe-8367-9f4239a463dc,45,Female,95,7,adult
b3560049-e3e0-4205-93e0-b28583f22507,59,Female,63,79,adult
bb92c47b-b30b-4b83-b665-5d8ab002ede8,44,Female,56,98,adult
e806a8e3-c969-4769-9a0c-00e142523be8,44,Female,40,47,adult
cda57457-3a76-476f-8b30-1f0c6016c6ba,53,Female,137,21,adult
0c4cf636-e163-4eb0-aa7c-17746961308a,47,Female,77,63,adult
3dae43df-0cab-4ab2-b0f4-878888736e2c,51,Female,33,58,adult
f6a1f9b8-c6dd-4768-ad5f-82b41738695e,58,Female,148,51,adult
810b644f-11e4-4be6-920e-2b39c5588e01,36,Female,145,65,adult
c6c6b561-f44e-47ee-9a64-28053ee1555e,44,Female,100,13,adult
980b6193-2ec8-4e02-9134-86a72ceae180,56,Female,86,91,adult
a7c602da-ab32-4263-9b92-030f6f5cfcff,41,Female,119,25,adult
60649004-05c2-412e-8525-47ff27afecdf,53,Female,79,4,adult
799dd301-c044-4ffd-a4cb-d8be4904cf68,55,Female,130,76,adult
33707fa1-c98b-4ec2-8d38-8ddbd1bb5ca7,59,Female,25,76,adult
d7df1489-a8fb-4fb7-9eeb-5394b1c4d5f4,48,Female,45,84,adult
d9895b44-6739-4a44-bf43-5cd8d775f336,57,Female,74,51,adult
5757c5f6-8c43-4573-a471-142fc2641102,38,Female,100,99,adult
a0939b79-d9e9-4c5e-b003-ffb3ad86ca6e,30,Female,77,97,adult
bc513996-4f83-40a4-819d-6dea13aea0cb,44,Female,157,77,adult
821a8ec9-e232-4338-ab06-14039b14656e,41,Female,74,74,adult
9b4b2776-43c5-4bb8-b041-79aee27f9d3a,45,Female,98,33,adult
a08f7033-2ace-4e43-aea2-df49ff0fd32a,30,Female,33,57,adult
a878af26-0155-481e-b763-fe8445041078,38,Female,85,61,adult
c30f923e-abe5-4fba-a61a-198d0bd41064,43,Female,92,25,adult
0a6ac8f3-af9f-4a48-95f8-0dc6735b941d,51,Female,182,45,adult
be049248-72d8-4863-8aa4-9e4267a235e7,44,Female,28,95,adult
74ce84b4-7e12-4d42-b98c-d182a88e9772,59,Female,73,59,adult
1b837bf4-eadc-4446-bca2-bb2d2b16ba62,56,Female,172,59,adult
a4cfa150-f8c1-4e80-8f52-ef01a3783dfc,30,Female,187,23,adult
c006c0f9-a5d5-4d74-8b40-dece2851174b,41,Female,161,23,adult
0f8b9553-3367-4ef4-8a9d-b7183ed12fd3,46,Female,31,97,adult
06bda0f6-0b15-48f2-85e0-ca21d46254e0,38,Female,194,66,adult
6879035a-abf9-4323-bd5e-22524eb5a434,33,Female,167,88,adult
7b128ae0-008f-4373-b2fd-44ca65f10527,48,Female,98,35,adult
cbd3ef65-4242-4de4-a5b0-321303d796a5,32,Female,111,32,adult
c1241915-cacf-4d62-839e-5bf37754c281,51,Female,34,3,adult
7f064faf-22cd-4f42-a444-e6329e828f3a,45,Female,48,54,adult
cd74551b-fa48-411b-8f09-862bd2be7668,56,Female,159,6,adult
573befca-69b9-4339-896e-4c4ab77870f8,41,Female,87,71,adult
5d2aba91-f11c-4f84-9d00-8413a4dafd23,50,Female,173,59,adult
134357ab-1ce6-4185-833e-a86d120c2e7b,56,Female,73,89,adult
b48ca9fc-3ce7-4b68-ab12-b33e930877b0,36,Female,131,4,adult
783fb416-c31a-4cce-8b8f-9253bbe8da17,45,Female,21,8,adult
a688d91d-3d1d-45c7-9f0a-bd1af8d3fd59,34,Female,149,11,adult
d1eeafd1-0172-4b65-a8e4-5518e6b20de7,51,Female,29,9,adult
5268399b-af17-43d4-8c9b-ce4c4f9443fc,54,Female,21,7,adult
ac5f7f87-54e7-48ad-9c87-ea852ea6f2df,54,Female,24,53,adult
3de0d33a-9ce8-40ea-a202-2c2a10240f1e,45,Female,104,47,adult
37ac12eb-42a8-4d3e-8563-309b6c49b59b,39,Female,168,17,adult
ff2d703b-80be-4999-9091-84024f3a53aa,49,Female,103,32,adult
c98c0f2b-94e6-4f38-b8a4-f451bbd7aac9,39,Female,144,78,adult
1310e1d8-4371-409b-9c9c-867d866bed47,47,Female,149,10,adult
0fd21376-8303-4524-b4e0-f579175ad868,37,Female,144,96,adult
3e6f65e9-1638-40c7-b513-f3e237bd9ee2,44,Female,32,51,adult
7c39ed4c-2efb-43ac-abed-d8e8b18d0fbe,42,Female,32,33,adult
48b9c775-373a-4150-b5bc-87b3a2af3534,41,Female,173,73,adult
486a640b-4c6a-405b-ac91-35836248e301,35,Female,74,55,adult
97f2b4f8-2df3-4434-98f7-17d21a617868,35,Female,149,2,adult
aec0af35-3b92-4097-a7ee-7b04d883d59b,33,Female,57,39,adult
ad545811-08fe-44d2-9e94-a9691f0e9ba7,31,Female,98,41,adult
ddda6fe0-6b7d-4712-a925-cc050456de8d,39,Female,117,74,adult
17e280bc-b99c-48de-8b1d-e48fa6fc0f2f,57,Female,71,42,adult
5ec85187-be7e-44bb-b30f-3fe37d3c5192,45,Female,65,95,adult
453e53a4-287a-431e-af5d-df6151be4ccb,56,Female,88,83,adult
38a2ce2c-4111-4f23-a94f-afa40d53fa6d,55,Female,88,50,adult
29452d6d-3109-4371-b314-f170e912c36e,54,Female,86,94,adult
69d35ab5-6ef7-4ad6-b209-cd832f1a0d78,34,Female,104,65,adult
70c0debb-3ff4-404e-b572-2944a63ae325,45,Female,195,23,adult
c7b61567-964a-45e3-88b0-50502ef7dc3d,41,Female,84,98,adult
cad0a90a-f29d-4814-82bf-16c96cc50ac2,39,Female,102,11,adult
2f266c30-de87-43e4-bac5-c6d46f59a04d,56,Female,166,76,adult
1e559627-2d62-4e7f-806b-7804fd053e03,53,Female,66,5,adult
6029ba07-2872-4773-bf26-0ab8dc6321d2,57,Female,173,64,adult
1494983a-a724-4589-ad6e-9c9d86a50550,50,Female,80,47,adult
226d2087-c014-40f6-b743-3b4e6b3fab54,56,Female,171,37,adult
c048b835-6f77-465e-9442-1d78d39a6a6e,52,Female,38,77,adult
664d285e-c475-493f-a429-63c0799bd7b8,39,Female,98,43,adult
7ca54b50-6163-473b-861c-b1f97a7a4a7d,36,Female,32,73,adult
390ae8bd-1da2-4361-94e6-75b47e44a1a1,55,Female,42,50,adult
f294d363-029d-44a4-b22b-e9efdcea3f5e,48,Female,26,53,adult
fd734682-826c-4cfe-9e8b-59bc21e1e3ce,37,Female,171,84,adult
d5271831-f9bb-4998-8d35-0e6d6e0cc559,45,Female,134,32,adult
225b2f6c-787d-46b4-b852-7c9818e13708,38,Female,31,51,adult
9b1d8e1c-1554-4838-851f-6ada0e3ac07b,43,Female,70,2,adult
eb99d96d-ba08-4bcc-ba20-ba1e844f3471,48,Female,182,39,adult
b2cc048c-a0be-44bf-afcd-df1ee9da7a70,32,Female,140,97,adult
d593e51c-fbc2-4f90-9f63-782db0aba301,31,Female,192,38,adult
9d2ded43-6da3-4798-9a20-3bae266623bc,45,Female,24,66,adult
8caa23a6-4ee2-40e5-b09f-544bd452e874,48,Female,183,59,adult
f2fc2eda-1a48-4dcc-b0d7-3551b836c296,47,Female,60,18,adult
bbf101c0-14bf-4fe1-9211-345c781ae707,34,Female,183,73,adult
3da39186-4bb3-456a-8c72-d0c7f3b49fd1,46,Female,166,57,adult
bf03106f-2ae3-4de5-8dd1-77a6db17babd,49,Female,97,49,adult
c0d1fbf7-49ad-4fe7-bcef-2dfd9f4ff9d6,56,Female,145,51,adult
df7aff5c-66b3-4115-b133-63b1b67e7741,34,Female,46,9,adult
2fa27128-d71c-4fe2-a96c-9472265643df,40,Female,27,49,adult
df4d0bb3-69cc-4c18-91fa-3452d09d557c,48,Female,30,55,adult
178351dd-be30-4d45-a08d-4dc879779584,55,Female,50,89,adult
0a1b408a-d081-4090-b35c-c5636f3a46be,32,Female,138,21,adult
28061bd5-ac11-4b2a-b818-e61c5e3a165a,54,Female,42,57,adult
dcc4ddfc-cfa2-4afd-8f70-98ee619032f5,36,Female,69,50,adult
03f58f54-cf32-484e-b559-bcc306841215,31,Female,105,84,adult
b5aac21f-05ae-40be-8d6f-e02169d80cf7,55,Female,155,46,adult
0c086aca-c456-4144-b1f9-ffcb74b36238,43,Female,73,15,adult
2bc724db-9c59-4253-8cfa-20c24afd96bb,53,Female,31,49,adult
e6a73d16-6e54-4e26-bb00-b89c6e850c38,49,Female,104,69,adult
1839117a-ce5e-43ae-bcde-94d7bcd5bb57,49,Female,74,47,adult
71073e35-61cb-4184-8fb8-abeac39ffaa3,39,Female,87,39,adult
8126a8a8-2ab6-4679-9e30-525c096f119b,41,Female,42,66,adult
7a7bccbd-58bc-46cc-ab29-03f7a387c5db,57,Female,97,64,adult
288fe638-02d0-49ed-9c54-f7442dd28ab6,58,Female,99,34,adult
cf0e0d24-0e63-4767-bed9-5e07114963de,38,Female,148,87,adult
c1603693-5978-47ce-8eda-420f5597b917,59,Female,72,12,adult
869b58bd-5e4b-46a7-8694-12f78508a663,53,Female,55,20,adult
75630588-7d1a-4f68-9b2b-76d47968993f,37,Female,139,94,adult
d7579ea4-adca-439c-a969-6a2f4157211f,49,Female,174,92,adult
f1cfbd88-eb53-42d8-bf73-081c8dc3546c,31,Female,98,26,adult
a5a3d043-7eff-4a6d-8af1-e9abeaa1c2a1,53,Female,110,60,adult
26404957-2bb7-41e8-a21f-4d5e787e2427,58,Female,155,96,adult
58a18561-55a3-4f2a-bee7-813751e6643b,52,Female,58,52,adult
d4ee4e77-18b0-4a4e-bab4-9d8b99809a37,32,Female,25,58,adult
adf0cb47-9867-433e-8359-cd0f5e577996,50,Female,108,1,adult
2a884f2f-69c3-4062-a173-abadb78956e1,37,Female,133,91,adult
7c87bc39-7672-4c73-a1d7-03dcbda6527e,48,Female,156,43,adult
fbc7ff33-ba42-4b5c-b9ea-6eee3d7ff2ad,50,Female,176,26,adult
4fb4708d-eedb-462f-8fa2-69b69d80d466,33,Female,37,15,adult
70a43632-9f19-4ebc-a1de-e8dff404778f,57,Female,23,24,adult
9fb90cb9-5dff-4bd1-a5c3-8188324d6d69,52,Female,187,47,adult
c2d3d15a-7815-4e83-bebd-562e35e9952f,46,Female,78,88,adult
83cfe37d-fa72-4fc2-8583-c20646d9450d,49,Female,56,73,adult
db9f9fca-8c77-4246-b278-a6f6b409bdb2,48,Female,99,29,adult
11e0c9cc-51df-4f90-81d8-9aeda24db446,30,Female,72,16,adult
49e4bee3-ab0a-4b54-b251-0b5d75e65cb5,40,Female,68,21,adult
2315ec6b-ce39-4390-bc2c-594ce5492470,40,Female,125,63,adult
3430ca5c-f008-44e0-8133-2f276a9f03ba,53,Female,174,37,adult
3bf49547-991e-4979-a456-077c2def6367,56,Female,30,72,adult
1919689c-b4ca-42f3-87bd-a43c589ce3e7,52,Female,62,8,adult
7bf66bca-f947-48ea-acda-8fbbc1d129c2,34,Female,49,30,adult
e167f0d6-36b2-42f6-8756-107e9fc2d5e5,59,Female,124,54,adult
bb1185d9-ed5f-40e0-8134-06ae03efc140,37,Female,47,84,adult
5ecf2948-10df-45d9-852f-4bb7be23ecb5,34,Female,198,73,adult
bf54f224-1c7d-4dbe-8310-8c04fdf18097,50,Female,101,58,adult
44d2a563-51d0-4ab9-be85-bc4937ab06fb,35,Female,77,89,adult
9dfccd4a-7ba5-42ea-9a3b-568102d62864,57,Female,138,51,adult
e7a35ff3-a78e-45e9-8a3b-75af7ec2c287,31,Female,167,21,adult
fc5aea47-ada2-43aa-b3b2-47390eb12431,30,Female,54,9,adult
