PC1,PC2,Cluster
2.616084676779233,0.3930378560302147,1
2.4070181928818037,0.058845192122815,1
2.3097395710474298,-1.0189512545346964,1
2.5227978072373376,0.0762279917209478,1
2.898003122466282,-0.4435447364325208,1
2.527515180133158,-0.8053122666434026,1
2.534591298804927,0.0651117189118811,1
2.599005159049756,-0.555951144034484,1
3.1679085426062645,0.7540578216946547,1
2.913824616721504,-0.2047490838619392,1
2.232742729243092,-0.8765314399130839,1
3.031227383578062,-0.7277536500132161,1
2.0557441441846462,-0.3174508496252584,1
3.058702035371067,0.0325477477401587,1
2.49572987566745,0.0710978791578358,1
2.3599254029067698,0.0681703713732687,1
2.4949507834746174,0.0827765576324637,1
2.544790775139393,-0.5683266099988129,1
3.054566873976351,0.9981924062271722,1
2.5100490585996527,-0.0140344520543805,1
2.689136124753332,0.4688448564158842,1
2.9150494648730376,-0.1774903022426232,1
2.1601343817029584,-0.8761458273808912,1
3.223227482853546,0.333349333487223,1
2.7534480131046637,-1.1199540937615629,1
2.7769232501145478,-0.447615957915589,1
3.2851052539346743,-0.7151354706644399,1
3.2601284589847563,0.2844391627066203,1
2.737821497399419,0.578563080894315,1
3.0367109195787774,0.0236269318131832,1
2.784424408930552,0.6705859613899526,1
2.193644261199798,-0.0005491663771735,1
3.167618026110957,-0.0067942272533566,1
3.261133648920928,0.2259844566568732,1
3.187137471491515,0.3823327239914514,1
2.0438285086926755,-0.1132018949605318,1
3.30550323769252,0.4994000268569352,1
2.430734982432006,-0.8295433557918214,1
2.8608469113238315,0.8148508837742383,1
2.261647611116504,0.0730931855408017,1
2.8284807036832027,0.0016529163756496,1
3.0070510257825416,-0.061639781223173,1
3.054613651986286,0.8206517335632187,1
2.5203611642580923,0.4858932752668452,1
3.09027151007683,-0.1277443555737083,1
2.8457400905094743,-0.2432515237941013,1
2.926882491507616,-0.8498779972942795,1
2.397741297626116,0.1656900745968322,1
3.1824330276836323,-0.3807265363095757,1
2.3961998707838053,-0.6537205569628552,1
2.417515978017914,-0.6546684235845158,1
3.108113911819175,0.3276758692020217,1
2.002016483862044,-0.4488816253654899,1
3.15680509484614,0.4178461908863458,1
2.7788655070153903,-0.0652026112447404,1
2.2118939325286515,-0.1146157417344645,1
3.234536232758836,-0.3800910624964822,1
2.7546891492198697,0.6009112575453027,1
2.608781027802056,-0.9338887543226928,1
2.6247246659816588,-0.8882257836077712,1
3.1951843818140677,1.051901242818848,1
2.5746027035108967,0.1569387523306782,1
2.9528484722333355,0.9307014047936886,1
2.15484780617768,-0.5115930149313727,1
3.0778569010882464,0.3475973269052097,1
2.899971231963192,-1.073644046338716,1
3.314382377962108,-0.3644567935716405,1
2.647262416479175,0.4999983695370864,1
2.5380410038103887,-0.0322191335552023,1
3.237237959185018,-0.173145710536804,1
2.068203679073399,-0.3168577871213934,1
2.736965736545765,-0.0653488991158986,1
2.186691589198785,-0.3929231661115693,1
2.7344582352865747,-0.3308221768489496,1
2.950301985270547,0.0018414639799431,1
3.0686176887897822,0.4466462047833738,1
2.359696649638695,0.152201551772306,1
3.0838848858491343,-0.0208381594230836,1
2.877373983967205,0.4040844494151617,1
2.761853562894023,-0.1888562847564975,1
3.252791165105176,0.8109525446754042,1
3.227213844312844,-0.0428702513899051,1
3.028843328989629,-0.515176941925379,1
1.9851397369888804,-0.3014851339483776,1
2.950743233594747,0.7315094945445416,1
2.932114077168926,0.9607912686842826,1
2.380094553612832,0.1550205764204724,1
2.6606666808232418,0.2684361643207036,1
2.3091308333509826,-0.8746672782069385,1
2.6766589491225456,-0.5169169552750643,1
2.299195007901384,-0.1278969661634119,1
3.2006411820200373,0.987857743526264,1
2.525418357368197,0.3183132556664389,1
2.684910612226872,0.4276576220836021,1
3.308618173901782,-0.0505933394143193,1
2.4501595690463183,-0.7565177268956542,1
2.411052005950313,0.2892092147083562,1
2.8810873898895206,-0.959534908096103,1
2.208522878109471,-0.1830736637330807,1
3.222742741191246,-0.3689747896874155,1
3.301367996514096,0.2533282124707398,1
2.702818401632273,-0.790706231960301,1
3.133753465418422,-0.5099926635821133,1
2.9157668736223465,0.1776642628089092,1
2.780773235815151,0.3427139900517725,1
2.603776423082764,-0.9633973101803468,1
2.772706283277409,0.6661102250073129,1
3.081558007069724,0.5156358756092476,1
2.271795722022825,-0.9037903731084932,1
2.8675700766737844,-0.7045846890921605,1
3.2416442240069507,0.5020848212570553,1
2.2328103028512007,-0.0511961133601424,1
2.683645475625364,-0.934170490292956,1
3.238471982172973,0.8960848758876205,1
2.5779724551837027,-0.4457859933472533,1
2.8646473837060555,0.6082601843562625,1
2.246161978804456,-0.0856697431184649,1
2.549025382718565,-0.6968840437346312,1
2.666516648597101,0.4404187005801236,1
2.291183928426289,-0.1517860719399252,1
2.8028937384747685,0.6422328737017247,1
3.143191490302089,-0.1465835648310958,1
2.2270298906109107,-0.2192227560171619,1
3.2598789101185077,-0.6344056561112377,1
2.3680229252744827,-0.9146566330605658,1
1.9506832759269608,-0.2914511095851114,1
2.78912611742999,0.259183901641689,1
3.1214206618722606,-0.1827325055390836,1
3.2513778223838177,-0.3890426868378548,1
3.298081403062073,-0.000466386787683,1
2.8566836316042865,-0.9178276794074884,1
2.8755130331773797,-0.1813728245453047,1
2.431271219338145,0.0483219818176132,1
2.7752201442808664,-0.4126224853770273,1
3.051165928906284,0.0966031530797611,1
2.8012711353371347,-0.1420378458721498,1
2.488940988819153,0.1117227078245566,1
2.1454806395739574,-0.1998635524034419,1
3.267292872658909,-0.5053283795951801,1
2.848345655423036,-1.0235901618596122,1
3.070904229087234,-0.044776672829186,1
2.7738907929469843,0.7384201640464003,1
3.102012413253607,0.0582279470752852,1
3.045417179642937,-1.103484048948409,1
2.5862155725987077,-0.6561248332437705,1
2.211381276561117,-0.1947642482547269,1
2.7911533846613823,-0.868397514270553,1
2.666516648597101,0.4404187005801236,1
2.585307093538547,-0.9350442224921188,1
2.792397805448424,0.7022710717623192,1
2.057415377441981,-0.3641962203620739,1
2.8957211695870404,0.5688640435825936,1
1.9539938698652843,-0.3966937492569957,1
2.330725496903548,-0.9515757325579736,1
2.273204477325973,-0.2247810439977886,1
2.864085973382934,-0.7496545973032173,1
3.117428490032086,0.2130349821321513,1
2.980328181024233,-0.3243858532468752,1
2.918510870423962,0.8977995125752886,1
2.3905488454108426,-0.5311491318968984,1
2.8381520692531548,0.8020167371301843,1
3.011398682233383,-0.2135852287465507,1
2.5384360234880443,-0.4496685156499346,1
2.727773302257236,-0.1438406939016878,1
2.676285404222149,-0.5891536745905259,1
2.9520076168132703,0.0974968539212679,1
3.075823070092993,-0.5011141073882732,1
3.176611647814284,-0.3907604090967488,1
2.7315231681741072,-0.9747222508121444,1
2.760890563549576,-0.8289281537732582,1
2.6060286893307127,0.5115614169788599,1
2.575361000105555,-0.8576159253608446,1
2.4227537936077974,-0.0203011304195399,1
2.9948294189982843,0.8957077806790337,1
2.742904752704993,0.4422828622862691,1
2.728462123102033,0.0493652076775975,1
2.882255142015741,-0.0444569805480721,1
2.9798778376473214,-0.8843092157433733,1
2.377292028223833,-0.180574179789935,1
2.829361014386549,-1.0381304278677284,1
3.3555030562389008,-0.3526318272258544,1
3.163369736060864,-0.2294780278519923,1
2.781656281826941,0.4773919658576853,1
2.607380818188229,-0.4579846661782137,1
2.386939313523776,-0.232889592978302,1
3.148562526794526,-0.696473054540421,1
3.170818306486056,1.0858124669116094,1
2.920048259211453,-0.1284338435908623,1
2.6243342337222137,0.0502095008895151,1
2.5178627580516144,0.0506753294656941,1
2.1825381579149368,-0.2995056443615643,1
2.889054426663125,0.4163561903936544,1
2.6746518539220374,-0.5502043084495638,1
3.1365156523254614,-0.1293467499519346,1
2.885247934300621,-0.4013176649636671,1
2.656967426951531,-0.5530778020300706,1
2.36097012790993,-0.6515557569190678,1
2.744989195745407,-0.3614012266814789,1
3.084046564840505,-0.8752422635213329,1
3.1032385641515163,0.7566693963711489,1
2.708026456386964,-1.1573742852479243,1
3.1690527638258663,-0.5082015700235002,1
3.304752733404199,0.6730273688038104,1
2.5855346238439547,-0.4785415976944953,1
2.3359348544046146,-0.6470611181690495,1
2.5890063474102583,-0.1135302561413447,1
3.032726490012954,0.9580875719167842,1
2.679167882943805,0.2518349748307293,1
2.139612481694674,-0.0323567525266614,1
2.3915631303997262,-0.7593485060147458,1
2.158875808865312,-0.2616810895517246,1
2.998328427722724,0.7514851180278833,1
2.3264078609192875,-0.1344029691896059,1
2.5679119601006803,0.3634681380720462,1
2.3683478400551783,-0.0114038234344143,1
2.866204265345346,-0.0862798402695411,1
3.167503674492913,-0.6545888811423447,1
3.08883361750578,0.3559557371666241,1
2.193288776589132,-0.2443712065250308,1
2.223636058668096,-0.4691772442821322,1
2.721838873516218,-0.1304865529013014,1
2.2370150197794865,-1.0128848782447557,1
2.666084495325613,-0.4589939980525749,1
3.044377042057987,0.1372279817464819,1
3.113364107133606,0.6421017290249043,1
2.33535785946882,-0.3231212283392334,1
2.23143737839551,-0.0845260294199639,1
3.074800992797773,0.5680126024742221,1
2.720187682474073,-1.076705935947423,1
2.187505079677006,-0.2622010839080571,1
2.405133111789983,0.0003291723964604,1
2.793380217860961,0.4623197994462181,1
2.0355054379450146,-0.4082569482748625,1
3.317273951736475,0.3067871877815147,1
2.729879973457893,0.5586298687202021,1
2.435473954340971,-0.0919873501164586,1
3.0352013653128127,-0.7840318015482507,1
3.077081093567249,0.2090792401058442,1
2.85210667252198,0.6428070338382109,1
2.4027173144408973,0.0332499669822393,1
2.757258333922584,0.499551291752193,1
3.214458656147184,-0.0006431799210515,1
2.615447770725972,-0.7813809011337538,1
2.211007601845026,-0.0990969522663839,1
3.1547803589035985,-0.6006099114752372,1
2.920610218897965,-0.0951771472546666,1
2.246199661761678,-0.093465747714318,1
2.9290235609936617,-0.0050066739942494,1
2.924469299651281,0.5254081326445947,1
2.786950100295166,0.596569902986803,1
2.941344194414678,1.0314870588742189,1
2.897810120261956,-0.9255506158558092,1
2.5612510275576423,0.1914123820890008,1
2.165673790766321,-0.4720505862865456,1
2.697468290553705,0.5941552416621146,1
3.1800952017417434,0.978967584437592,1
2.804527838138271,-0.7213745777625217,1
3.1352421740542264,0.6744105587394393,1
2.7014649700283813,-0.492342816479775,1
2.3730710233318755,-0.9124919845928716,1
2.601479564769933,0.2383040406969742,1
2.881036104245084,-0.0912636649614949,1
2.2298147752578763,-0.8687967489938382,1
2.1606315030898053,-0.4937631375483466,1
3.271997316466792,0.257730880705847,1
3.1427724701381328,0.6299030561939437,1
2.856360772952951,0.8459429316427399,1
2.010275809457013,-0.1773303684476666,1
2.6217766697812537,0.1124736610944113,1
3.2007405484207845,0.6132284954042504,1
2.3150619774201653,-0.7378246539333316,1
2.896256523294501,-0.381207356503999,1
2.944912005289702,-1.104620463174363,1
2.5989479832407336,-0.8798484709789781,1
2.109740092842313,-0.9313226765266532,1
2.8331766018017643,-0.3902012405785069,1
3.166601889012308,0.8748805645112272,1
2.6080878291384506,-0.6042681007351285,1
3.063353890788138,0.9926955834992464,1
2.577839913460234,-0.7540913111000409,1
3.366410217122865,-0.3482293105668405,1
2.965841508719783,0.6346984848576974,1
3.17845310575231,-0.1369964666766297,1
2.7848843967235664,-0.2638934295049336,1
2.955428733914221,-0.1617826620180625,1
2.4271268831070087,-0.028005164500482,1
2.910367798588789,-0.7590529962772966,1
3.1307768813135057,0.3287581176478221,1
2.972638058058722,-0.0789496642498666,1
3.256047867906312,0.2316158127850322,1
2.9000506359324576,0.7564079321954164,1
2.79904046810233,0.0020996910083564,1
2.0674622698377894,-0.3129751132426188,1
2.04310528956249,-0.4488085572179576,1
2.4718991540468997,-0.8450622968359952,1
2.739130132918836,-0.3636390948727987,1
2.5963982913898187,-0.4467951736455212,1
3.245146517403225,0.2076653933319114,1
2.8021859741415627,-1.2073244447411924,1
3.1659182049491115,-0.1219975199887882,1
3.383202503028869,-0.3102891247241463,1
2.9184913775721637,0.5661061810349413,1
3.0922904356384944,0.9102596495819816,1
3.163719410290653,0.0338919150899716,1
2.339583371995279,-0.2819339940069515,1
2.2069075179147832,-0.483613633728319,1
3.1167597114024783,-0.973135673230071,1
3.264066739687744,-0.5854224171831023,1
2.8074103168599263,0.1196140716587336,1
2.466604916030978,0.1925138360543664,1
2.510424585425509,-0.76317716568946,1
2.9763736921412813,0.0635856298285066,1
3.230485452547569,-0.8114995541424842,1
2.434398535271954,-0.821612817795735,1
2.6081222274238387,-0.4618673400569884,1
2.891576833355904,0.4925368972644982,1
2.8818287991251306,-0.9634175819748776,1
2.779053921801506,-0.1041826342240063,1
2.36835693510789,-0.1811484915025145,1
3.164367263506392,0.3850905865391038,1
3.1364144338149487,0.8987579158168154,1
2.1676646777868647,-0.9206533299263868,1
1.988476393122673,-0.3754279726279015,1
2.4611362854638514,-0.74815931663424,1
3.130628001594379,-0.2935332816155015,1
3.327033612308812,-0.5530405193210348,1
2.302522568982465,-0.0320951367748356,1
2.5759457373157013,-0.6428626627582951,1
3.182256313442979,0.8308741539546853,1
2.6722945351283496,0.4777964807572566,1
2.376021625025031,-0.5708260939419587,1
2.4090649529649943,-0.7370428922490798,1
3.066835258770544,-0.1366958283389877,1
2.522079175525362,0.2616072318660763,1
3.1541019358578883,-0.2923778134460754,1
2.7820409037055094,-0.4414954158454945,1
2.778547705361947,-0.3168206559884509,1
2.624582479842088,0.2978716520308253,1
3.130814564270729,0.3209621130519691,1
2.766149853916718,-0.6842469620184762,1
3.243043130874402,-0.6450019345639718,1
2.6146686785331386,-0.7697022226591259,1
3.025905730588311,0.9869605023852512,1
3.0675766680061534,-0.1405785022177624,1
2.933972971829392,-1.120774878031631,1
2.754170682871458,0.5403106538191471,1
2.8215019694867216,-0.4220208843511067,1
3.117434300412963,0.1934870793380445,1
2.768140191573872,0.1918083796649665,1
3.0201875511549354,-0.872557469121213,1
2.8786611447093624,-0.048431624941758,1
3.057381779089897,1.013845729095486,1
2.779064319600593,0.3972553653844411,1
2.812255644061005,-0.9746067713553834,1
2.65754176636259,-0.8397625390359684,1
3.081116758745524,-0.2140321549553508,1
3.208094809443122,0.287759582495927,1
2.3600475468311517,-0.1249623104823911,1
2.72431197649002,-0.0074140358463907,1
2.675973412949584,-0.8603196221283433,1
2.8886885442533714,-0.3289038493626503,1
2.94490291023699,-0.9348757951062628,1
3.1562339102912222,0.722238177922055,1
2.883077727546674,-0.0834795664126601,1
3.06793215261682,0.1032435379300949,1
2.91801244629074,-0.155765844933804,1
2.3277203248941207,-0.2747736148002851,1
3.2582238850411365,-0.1057701885600815,1
2.6922816307925643,-0.7405792793336645,1
3.210684036361026,-0.8065651370801195,1
2.543975432551407,-0.0455732745555889,1
2.436982705191965,0.0994511184221571,1
2.757147266976374,-0.2984401274107886,1
2.919321755409433,-0.3138437405742947,1
2.477562139596712,-0.1308210852245664,1
2.3130334074423984,-0.2814259056976373,1
2.5122088675545133,-0.8333105502138348,1
2.083345447536535,-0.4410127041981977,1
2.6311725541051816,-0.2052111532650771,1
2.93335896753565,-0.0049147034793382,1
2.4736620912143383,-0.5934135952539812,1
3.027755530196065,-0.9248609762625618,1
2.20294393397912,0.074102517415163,1
2.3844817451306626,-0.6581962933454949,1
3.0027905656073037,1.0794303090896888,1
3.2578483582152806,0.6433725250749982,1
2.013580593014459,-0.2630251053254442,1
2.659759634325151,0.4927954274450982,1
2.909243070220987,0.8348997269812056,1
2.3410239200910654,-0.802889239571202,1
3.001936107500024,1.106700996756023,1
2.477626977896377,-0.4799470787209154,1
2.70722281434444,0.5379997174802948,1
2.713877726907199,-0.3142090813119568,1
2.719767359563741,-0.9714019825989312,1
2.7525280375186343,0.7490046880282095,1
2.7401216403840847,-0.7733350352569998,1
2.439505111884744,0.1756318252930008,1
3.2955784892210933,0.2550462378818204,1
2.3712776461501592,-0.6726139320003963,1
2.334661376133379,0.1566961905223243,1
2.928968367110099,-1.150283433889285,1
2.743881354736653,0.2218794927642751,1
2.428417328521001,-0.630718004131395,1
2.1589979527896936,-0.4548137714073843,1
2.3493469908387263,-0.5078341862568714,1
2.199108853712105,-0.9055200014144056,1
3.0577540212439183,0.4148997807343998,1
2.668881210333736,-0.1038513390480606,1
3.015060802511261,-0.7089333431232074,1
2.4764905489831124,-0.0586150227474085,1
2.47404350820478,-0.1503877388099585,1
2.3683101570979552,-0.0036078188385612,1
2.689021773135287,-0.1789497974731039,1
2.9817383688894505,0.8579021282365724,1
2.67327113716001,0.2573931112352626,1
2.458689244685519,-0.8399320326967901,1
2.960491817188911,0.8628058884606337,1
3.039823330078997,-0.657015296937958,1
2.852115767574692,0.4730623657701105,1
3.166889670199171,0.4612712934099475,1
2.6595262936388657,0.055840705441581,1
3.304748145985988,0.152041466401256,1
2.6143699501837983,0.46712713415699,1
3.03702278103565,0.4626968946548052,1
2.394932202893447,0.1304888489344117,1
3.078452165913174,0.8958845738124022,1
2.64477167276334,-0.6082428967049077,1
2.123555794643402,-0.0546317094540236,1
2.816748895559137,-0.3540640543414443,1
2.8018026550093698,0.3827456046385351,1
2.47050934223216,0.1322797909169314,1
3.206233728837603,-0.1297936761607346,1
3.0309422078839496,1.0282209564411589,1
2.429652574471622,-0.1020212229036317,1
2.702600849578256,0.410983212870002,1
2.8248353409486797,-0.3457669577566372,1
3.1595224856687043,0.1546533442299368,1
2.87433037561757,-0.9071581812311283,1
2.345196844226713,-0.5646134297808597,1
2.95595301064351,-0.1207299610860135,1
2.791603728038294,-0.308474151774055,1
2.941772309631346,0.0852557697810789,1
2.891081144531126,0.6134328598046965,1
2.64971855231022,0.4220264175315362,1
3.005120599242855,0.560663524087169,1
2.2722597478706588,0.0073742237224589,1
2.755956817110228,-0.1832981483519643,1
3.1065529921250654,-0.823428093898013,1
3.0590249738061117,-0.5195063904368605,1
2.156021918048168,-0.9407210755007328,1
2.987473855229572,0.5499940259108091,1
2.413290465491454,-0.6958556579167977,1
3.1922323475588428,0.2069566997951922,1
3.114636282658466,-0.8328382473430175,1
2.127110676430488,-0.5461397128372276,1
2.657248848394126,0.3775189149860408,1
2.9159148701427946,-1.0279810756237944,1
3.115024942591853,0.0939183586796412,1
2.5538683084464875,0.1870286162212722,1
2.8635582821661165,-0.4726065176574681,1
3.141383207686784,0.2825870586235862,1
2.814234151357002,-1.103268081653131,1
2.751295317277055,0.3509567692803325,1
3.205659389426544,0.1568910608451633,1
3.07770802136912,-0.274694072358114,1
2.5612510275576423,0.1914123820890008,1
2.278117507950855,-0.6615705757627689,1
2.383940581042325,0.3114230095352043,1
2.9531000030250443,1.0281667906610052,1
3.1584028142987943,-0.2667825883054996,1
2.7629276792166646,-0.130413484753769,1
2.5153519721205893,-0.0646011829933632,1
3.1598674426645896,0.0649414000731513,1
2.332624260466291,-0.5418184784971651,1
2.8802271214013646,-0.9127163176356616,1
3.2661701262165663,0.2672449107127809,1
3.0663694605966523,0.8173314653500052,1
2.4646879623628117,0.1222459181297584,1
3.215044825919399,0.7173887350542412,1
2.6530896067294005,0.4904843395301526,1
2.275042780407859,0.0112756483925191,1
2.82888426905018,0.7391169515361012,1
2.76931628536982,-1.0586991138549349,1
3.2657379729450784,-0.6321677879199176,1
2.309647447589629,-0.1605912568340464,1
2.432791590950894,0.2006646447680154,1
2.816529237343775,-0.4397775420105071,1
2.906255334933999,-0.8236282443971383,1
2.995184150225966,-0.8563109321729411,1
3.2502050132597047,0.7112680414080531,1
3.251034168134308,0.3718519249954783,1
2.5545018055920283,-0.5971382267906729,1
3.089852489912873,0.6487422654513313,1
2.798425790209312,0.3338355854340256,1
3.2471990878672927,-0.6077705938340902,1
3.2892086225367527,-0.4808155544764982,1
2.045537424907234,-0.1677432702932003,1
2.6262388076658336,0.440418852156217,1
2.519496308351726,0.0117259633247319,1
2.564905485344878,0.3690875881531872,1
2.856987830570516,0.1942656038749769,1
2.729757829533512,0.7517625505758618,1
2.875053045384365,0.7531065663495815,1
2.266379889445913,-0.9977396436857556,1
3.0870135045293186,-0.2195902913598842,1
2.6961712813758507,-0.7794247689126973,1
3.0179042955293185,-0.5313313567826464,1
3.124865230096122,0.5236088249145626,1
2.9101220781779573,-0.8760662849387201,1
2.826467588502416,-1.0558989915741472,1
3.193734658881861,0.53088468357799,1
2.133045105171506,-0.5594938538376141,1
3.4000850602829096,-0.4772335189353656,1
3.0944125616361315,0.0987795560183801,1
2.729590759708961,0.4689604874487386,1
2.7626475605204446,-0.3898275340933326,1
2.751699432007422,-0.2362372808824999,1
2.64048262468359,0.370878530135707,1
3.091079190174174,0.0225256294239107,1
2.300860430777842,-0.1550944341061204,1
3.269953841055436,0.9034221998037486,1
3.0927355179979195,0.1650728295493024,1
3.203991440841044,0.0534396663079852,1
2.743626669088803,0.1067068568671471,1
2.941712478297588,-0.201386404339497,1
2.6644132620682788,-0.4122486273157596,1
2.6628115843445133,-0.3615473629765439,1
2.141345398395533,-0.4459353667896374,1
3.04880136716965,0.6408731927079456,1
2.850795980873204,-1.082014211071055,1
2.391844551842321,0.1712482110013656,1
2.9322081825521864,-0.7189481619669084,1
3.230010559320966,0.3122724076146089,1
3.268949200482655,-0.3627811794697885,1
2.449421444482544,-0.902831818290873,1
2.149752930110352,-0.3362169907351134,1
2.9511772389760003,0.9774467755305042,1
3.1860015919416407,-0.5209933053583257,1
2.2564063810390915,-0.243173327046376,1
2.179129420538533,-0.3601675617643275,1
2.37920241254833,0.1900872686826598,1
2.7777777082218265,-0.4748866455819232,1
2.321240144646556,0.1872139266782463,1
2.726225515670657,0.3809546626560153,1
2.7240786358037345,-0.4443687578499079,1
2.935646810579477,0.1748450865846496,1
3.1258431348741578,0.9743881230691164,1
2.438650653777465,0.2029025129593351,1
2.3461805593856258,-0.1333820344204128,1
3.028891409745939,-0.0215349469127847,1
2.834762071345565,-0.9227926017320632,1
2.950752328647459,0.5617648264764414,1
